song,artist,start_date,end_date,rank,ranking_list
Centerfold,The J. Geils Band,1982-03-06,1982-03-12,1,Billboard Hot 100
Open Arms,Journey,1982-03-06,1982-03-12,2,Billboard Hot 100
I Love Rock 'N Roll,Joan Jett & the Blackhearts,1982-03-06,1982-03-12,3,Billboard Hot 100
Shake It Up,The Cars,1982-03-06,1982-03-12,4,Billboard Hot 100
That Girl,Stevie Wonder,1982-03-06,1982-03-12,5,Billboard Hot 100
Sweet Dreams,Air Supply,1982-03-06,1982-03-12,6,Billboard Hot 100
I Can't Go For That (No Can Do),Daryl Hall John Oates,1982-03-06,1982-03-12,7,Billboard Hot 100
"Mirror, Mirror",Diana Ross,1982-03-06,1982-03-12,8,Billboard Hot 100
Leader Of The Band,Dan Fogelberg,1982-03-06,1982-03-12,9,Billboard Hot 100
Take It Easy On Me,Little River Band,1982-03-06,1982-03-12,10,Billboard Hot 100
We Got The Beat,Go-Go's,1982-03-06,1982-03-12,11,Billboard Hot 100
Spirits In The Material World,The Police,1982-03-06,1982-03-12,12,Billboard Hot 100
Through The Years,Kenny Rogers,1982-03-06,1982-03-12,13,Billboard Hot 100
Pac-Man Fever,Buckner & Garcia,1982-03-06,1982-03-12,14,Billboard Hot 100
Love In The First Degree,Alabama,1982-03-06,1982-03-12,15,Billboard Hot 100
Bobbie Sue,The Oak Ridge Boys,1982-03-06,1982-03-12,16,Billboard Hot 100
Key Largo,Bertie Higgins,1982-03-06,1982-03-12,17,Billboard Hot 100
Harden My Heart,Quarterflash,1982-03-06,1982-03-12,18,Billboard Hot 100
Make A Move On Me,Olivia Newton-John,1982-03-06,1982-03-12,19,Billboard Hot 100
Chariots Of Fire - Titles,Vangelis,1982-03-06,1982-03-12,20,Billboard Hot 100
Should I Do It,The Pointer Sisters,1982-03-06,1982-03-12,21,Billboard Hot 100
Tonight I'm Yours (Don't Hurt Me),Rod Stewart,1982-03-06,1982-03-12,22,Billboard Hot 100
The Sweetest Thing (I've Ever Known),Juice Newton,1982-03-06,1982-03-12,23,Billboard Hot 100
Take Off,Bob & Doug McKenzie,1982-03-06,1982-03-12,24,Billboard Hot 100
Daddy's Home,Cliff Richard,1982-03-06,1982-03-12,25,Billboard Hot 100
Call Me,Skyy,1982-03-06,1982-03-12,26,Billboard Hot 100
Do You Believe In Love,Huey Lewis & The News,1982-03-06,1982-03-12,27,Billboard Hot 100
When All Is Said And Done,ABBA,1982-03-06,1982-03-12,28,Billboard Hot 100
One Hundred Ways,Quincy Jones Featuring James Ingram,1982-03-06,1982-03-12,29,Billboard Hot 100
You Could Have Been With Me,Sheena Easton,1982-03-06,1982-03-12,30,Billboard Hot 100
Physical,Olivia Newton-John,1982-03-06,1982-03-12,31,Billboard Hot 100
Turn Your Love Around,George Benson,1982-03-06,1982-03-12,32,Billboard Hot 100
I Believe,Chilliwack,1982-03-06,1982-03-12,33,Billboard Hot 100
Freeze-frame,The J. Geils Band,1982-03-06,1982-03-12,34,Billboard Hot 100
Somewhere Down The Road,Barry Manilow,1982-03-06,1982-03-12,35,Billboard Hot 100
My Guy,Sister Sledge,1982-03-06,1982-03-12,36,Billboard Hot 100
Tell Me Tomorrow - Part I,Smokey Robinson,1982-03-06,1982-03-12,37,Billboard Hot 100
Edge Of Seventeen (Just Like The White Winged Dove),Stevie Nicks,1982-03-06,1982-03-12,38,Billboard Hot 100
Juke Box Hero,Foreigner,1982-03-06,1982-03-12,39,Billboard Hot 100
On The Way To The Sky,Neil Diamond,1982-03-06,1982-03-12,40,Billboard Hot 100
(oh) Pretty Woman,Van Halen,1982-03-06,1982-03-12,41,Billboard Hot 100
867-5309/jenny,Tommy Tutone,1982-03-06,1982-03-12,42,Billboard Hot 100
Don't Let Him Know,Prism,1982-03-06,1982-03-12,43,Billboard Hot 100
Abacab,Genesis,1982-03-06,1982-03-12,44,Billboard Hot 100
Just Can't Win 'em All,Stevie Woods,1982-03-06,1982-03-12,45,Billboard Hot 100
I'll Fall In Love Again,Sammy Hagar,1982-03-06,1982-03-12,46,Billboard Hot 100
Anyone Can See,Irene Cara,1982-03-06,1982-03-12,47,Billboard Hot 100
Another Sleepless Night,Anne Murray,1982-03-06,1982-03-12,48,Billboard Hot 100
All Our Tomorrows,Eddie Schwartz,1982-03-06,1982-03-12,49,Billboard Hot 100
Nobody Said It Was Easy (Lookin' For The Lights),Le Roux,1982-03-06,1982-03-12,50,Billboard Hot 100
Find Another Fool,Quarterflash,1982-03-06,1982-03-12,51,Billboard Hot 100
Theme From Magnum P.i.,Mike Post,1982-03-06,1982-03-12,52,Billboard Hot 100
Genius Of Love,Tom Tom Club,1982-03-06,1982-03-12,53,Billboard Hot 100
"You're My Latest, My Greatest Inspiration",Teddy Pendergrass,1982-03-06,1982-03-12,54,Billboard Hot 100
Pop Goes The Movies Part I,Meco,1982-03-06,1982-03-12,55,Billboard Hot 100
Let The Feeling Flow,Peabo Bryson,1982-03-06,1982-03-12,56,Billboard Hot 100
Don't Talk To Strangers,Rick Springfield,1982-03-06,1982-03-12,57,Billboard Hot 100
Baby Makes Her Blue Jeans Talk,Dr. Hook,1982-03-06,1982-03-12,58,Billboard Hot 100
If Looks Could Kill,Player,1982-03-06,1982-03-12,59,Billboard Hot 100
Goin' Down,Greg Guidry,1982-03-06,1982-03-12,60,Billboard Hot 100
Apache,Sugarhill Gang,1982-03-06,1982-03-12,61,Billboard Hot 100
Mama Used To Say,Junior,1982-03-06,1982-03-12,62,Billboard Hot 100
Working For The Weekend,Loverboy,1982-03-06,1982-03-12,63,Billboard Hot 100
'65 Love Affair,Paul Davis,1982-03-06,1982-03-12,64,Billboard Hot 100
Shine On,George Duke,1982-03-06,1982-03-12,65,Billboard Hot 100
