song,artist,start_date,end_date,rank,ranking_list
The One That You Love,Air Supply,1981-07-25,1981-07-31,1,Billboard Hot 100
Bette Davis Eyes,Kim Carnes,1981-07-25,1981-07-31,2,Billboard Hot 100
Jessie's Girl,Rick Springfield,1981-07-25,1981-07-31,3,Billboard Hot 100
"Theme From ""Greatest American Hero"" (Believe It or Not)",Joey Scarbury,1981-07-25,1981-07-31,4,Billboard Hot 100
Elvira,The Oak Ridge Boys,1981-07-25,1981-07-31,5,Billboard Hot 100
I Don't Need You,Kenny Rogers,1981-07-25,1981-07-31,6,Billboard Hot 100
Slow Hand,The Pointer Sisters,1981-07-25,1981-07-31,7,Billboard Hot 100
You Make My Dreams,Daryl Hall John Oates,1981-07-25,1981-07-31,8,Billboard Hot 100
Boy From New York City,The Manhattan Transfer,1981-07-25,1981-07-31,9,Billboard Hot 100
Hearts,Marty Balin,1981-07-25,1981-07-31,10,Billboard Hot 100
All Those Years Ago,George Harrison,1981-07-25,1981-07-31,11,Billboard Hot 100
Medley,Stars On 45,1981-07-25,1981-07-31,12,Billboard Hot 100
Gemini Dream,The Moody Blues,1981-07-25,1981-07-31,13,Billboard Hot 100
Queen Of Hearts,Juice Newton,1981-07-25,1981-07-31,14,Billboard Hot 100
A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,1981-07-25,1981-07-31,15,Billboard Hot 100
(There's) No Gettin' Over Me,Ronnie Milsap,1981-07-25,1981-07-31,16,Billboard Hot 100
Time,The Alan Parsons Project,1981-07-25,1981-07-31,17,Billboard Hot 100
Modern Girl,Sheena Easton,1981-07-25,1981-07-31,18,Billboard Hot 100
Touch Me When We're Dancing,Carpenters,1981-07-25,1981-07-31,19,Billboard Hot 100
The Stroke,Billy Squier,1981-07-25,1981-07-31,20,Billboard Hot 100
Sweet Baby,Stanley Clarke/George Duke,1981-07-25,1981-07-31,21,Billboard Hot 100
Seven Year Ache,Rosanne Cash,1981-07-25,1981-07-31,22,Billboard Hot 100
It's Now Or Never,John Schneider,1981-07-25,1981-07-31,23,Billboard Hot 100
Endless Love,Diana Ross & Lionel Richie,1981-07-25,1981-07-31,24,Billboard Hot 100
Lady (You Bring Me Up),Commodores,1981-07-25,1981-07-31,25,Billboard Hot 100
Don't Let Him Go,REO Speedwagon,1981-07-25,1981-07-31,26,Billboard Hot 100
Urgent,Foreigner,1981-07-25,1981-07-31,27,Billboard Hot 100
In The Air Tonight,Phil Collins,1981-07-25,1981-07-31,28,Billboard Hot 100
The Breakup Song (They Don't Write 'Em),Greg Kihn Band,1981-07-25,1981-07-31,29,Billboard Hot 100
This Little Girl,Gary U.S. Bonds,1981-07-25,1981-07-31,30,Billboard Hot 100
Winning,Santana,1981-07-25,1981-07-31,31,Billboard Hot 100
America,Neil Diamond,1981-07-25,1981-07-31,32,Billboard Hot 100
Double Dutch Bus,Frankie Smith,1981-07-25,1981-07-31,33,Billboard Hot 100
Cool Love,Pablo Cruise,1981-07-25,1981-07-31,34,Billboard Hot 100
I Love You,Climax Blues Band,1981-07-25,1981-07-31,35,Billboard Hot 100
Sukiyaki,A Taste Of Honey,1981-07-25,1981-07-31,36,Billboard Hot 100
Rock And Roll Dreams Come Through,Jim Steinman,1981-07-25,1981-07-31,37,Billboard Hot 100
Stronger Than Before,Carole Bayer Sager,1981-07-25,1981-07-31,38,Billboard Hot 100
Feels So Right,Alabama,1981-07-25,1981-07-31,39,Billboard Hot 100
Give It To Me Baby,Rick James,1981-07-25,1981-07-31,40,Billboard Hot 100
Don't Want To Wait Anymore,The Tubes,1981-07-25,1981-07-31,41,Billboard Hot 100
Love On A Two Way Street,Stacy Lattisaw,1981-07-25,1981-07-31,42,Billboard Hot 100
A Life Of Illusion,Joe Walsh,1981-07-25,1981-07-31,43,Billboard Hot 100
Fire And Ice,Pat Benatar,1981-07-25,1981-07-31,44,Billboard Hot 100
Don't Give It Up,Robbie Patton,1981-07-25,1981-07-31,45,Billboard Hot 100
Tom Sawyer,Rush,1981-07-25,1981-07-31,46,Billboard Hot 100
Everlasting Love,Rex Smith/Rachel Sweet,1981-07-25,1981-07-31,47,Billboard Hot 100
Is It You,Lee Ritenour,1981-07-25,1981-07-31,48,Billboard Hot 100
Really Wanna Know You,Gary Wright,1981-07-25,1981-07-31,49,Billboard Hot 100
You're My Girl,Franke & The Knockouts,1981-07-25,1981-07-31,50,Billboard Hot 100
Nightwalker,Gino Vannelli,1981-07-25,1981-07-31,51,Billboard Hot 100
Fly Away,Blackfoot,1981-07-25,1981-07-31,52,Billboard Hot 100
Fantasy Girl,38 Special,1981-07-25,1981-07-31,53,Billboard Hot 100
Nicole,Point Blank,1981-07-25,1981-07-31,54,Billboard Hot 100
Suzi,Randy VanWarmer,1981-07-25,1981-07-31,55,Billboard Hot 100
Who's Crying Now,Journey,1981-07-25,1981-07-31,56,Billboard Hot 100
Stop Draggin' My Heart Around,Stevie Nicks With Tom Petty And The Heartbreakers,1981-07-25,1981-07-31,57,Billboard Hot 100
Stranger,Jefferson Starship,1981-07-25,1981-07-31,58,Billboard Hot 100
What Are We Doin' In Love,Dottie West with Kenny Rogers,1981-07-25,1981-07-31,59,Billboard Hot 100
Two Hearts,Stephanie Mills Featuring Teddy Pendergrass,1981-07-25,1981-07-31,60,Billboard Hot 100
That Old Song,Ray Parker Jr. & Raydio,1981-07-25,1981-07-31,61,Billboard Hot 100
Nothing Ever Goes As Planned,Styx,1981-07-25,1981-07-31,62,Billboard Hot 100
Breaking Away,Balance,1981-07-25,1981-07-31,63,Billboard Hot 100
Being With You,Smokey Robinson,1981-07-25,1981-07-31,64,Billboard Hot 100
Step By Step,Eddie Rabbitt,1981-07-25,1981-07-31,65,Billboard Hot 100
Fool In Love With You,Jim Photoglo,1981-07-25,1981-07-31,66,Billboard Hot 100
Hold On Tight,Electric Light Orchestra,1981-07-25,1981-07-31,67,Billboard Hot 100
It Didn't Take Long,Spider,1981-07-25,1981-07-31,68,Billboard Hot 100
Living Inside Myself,Gino Vannelli,1981-07-25,1981-07-31,69,Billboard Hot 100
Nobody Wins,Elton John,1981-07-25,1981-07-31,70,Billboard Hot 100
Under The Covers,Janis Ian,1981-07-25,1981-07-31,71,Billboard Hot 100
Medley II,Stars On 45,1981-07-25,1981-07-31,72,Billboard Hot 100
Take It On The Run,REO Speedwagon,1981-07-25,1981-07-31,73,Billboard Hot 100
You Don't Know Me,Mickey Gilley,1981-07-25,1981-07-31,74,Billboard Hot 100
The Kid Is Hot Tonite,Loverboy,1981-07-25,1981-07-31,75,Billboard Hot 100
The Beach Boys Medley,The Beach Boys,1981-07-25,1981-07-31,76,Billboard Hot 100
Jolé Blon,Gary U.S. Bonds,1981-07-25,1981-07-31,77,Billboard Hot 100
You Could Take My Heart Away,Silver Condor,1981-07-25,1981-07-31,78,Billboard Hot 100
Secrets,Mac Davis,1981-07-25,1981-07-31,79,Billboard Hot 100
Pay You Back With Interest,Gary O',1981-07-25,1981-07-31,80,Billboard Hot 100
Love Light,Yutaka,1981-07-25,1981-07-31,81,Billboard Hot 100
Square Biz,Teena Marie,1981-07-25,1981-07-31,82,Billboard Hot 100
For Your Eyes Only,Sheena Easton,1981-07-25,1981-07-31,83,Billboard Hot 100
General Hospi-tale,The Afternoon Delights,1981-07-25,1981-07-31,84,Billboard Hot 100
Heavy Metal (Takin' A Ride),Don Felder,1981-07-25,1981-07-31,85,Billboard Hot 100
You're Mine Tonight,Pure Prairie League,1981-07-25,1981-07-31,86,Billboard Hot 100
Some Days Are Diamonds (Some Days Are Stone),John Denver,1981-07-25,1981-07-31,87,Billboard Hot 100
I'm In Love,Evelyn King,1981-07-25,1981-07-31,88,Billboard Hot 100
Chloe,Elton John,1981-07-25,1981-07-31,89,Billboard Hot 100
Summer '81 medley,The Cantina Band (featuring Lou Christie),1981-07-25,1981-07-31,90,Billboard Hot 100
Shaddap You Face,Joe Dolce,1981-07-25,1981-07-31,91,Billboard Hot 100
You Are Forever,Smokey Robinson,1981-07-25,1981-07-31,92,Billboard Hot 100
The Real Thing,The Brothers Johnson,1981-07-25,1981-07-31,93,Billboard Hot 100
On And On And On,ABBA,1981-07-25,1981-07-31,94,Billboard Hot 100
Jones Vs. Jones,Kool & The Gang,1981-07-25,1981-07-31,95,Billboard Hot 100
The Waiting,Tom Petty And The Heartbreakers,1981-07-25,1981-07-31,96,Billboard Hot 100
Too Much Time On My Hands,Styx,1981-07-25,1981-07-31,97,Billboard Hot 100
Just The Two Of Us,"Grover Washington, Jr. (With Bill Withers)",1981-07-25,1981-07-31,98,Billboard Hot 100
Some Changes Are For Good,Dionne Warwick,1981-07-25,1981-07-31,99,Billboard Hot 100
It Hurts To Be In Love,Dan Hartman,1981-07-25,1981-07-31,100,Billboard Hot 100
