song,artist,start_date,end_date,rank,ranking_list
I Think I Love You,The Partridge Family Starring Shirley Jones Featuring David Cassidy,1970-12-05,1970-12-11,1,Billboard Hot 100
The Tears Of A Clown,Smokey Robinson & The Miracles,1970-12-05,1970-12-11,2,Billboard Hot 100
Gypsy Woman,Brian Hyland,1970-12-05,1970-12-11,3,Billboard Hot 100
I'll Be There,Jackson 5,1970-12-05,1970-12-11,4,Billboard Hot 100
We've Only Just Begun,Carpenters,1970-12-05,1970-12-11,5,Billboard Hot 100
Fire And Rain,James Taylor,1970-12-05,1970-12-11,6,Billboard Hot 100
One Less Bell To Answer,The 5th Dimension,1970-12-05,1970-12-11,7,Billboard Hot 100
No Matter What,Badfinger,1970-12-05,1970-12-11,8,Billboard Hot 100
Heaven Help Us All,Stevie Wonder,1970-12-05,1970-12-11,9,Billboard Hot 100
Share The Land,The Guess Who,1970-12-05,1970-12-11,10,Billboard Hot 100
You Don't Have To Say You Love Me/Patch It Up,Elvis Presley,1970-12-05,1970-12-11,11,Billboard Hot 100
"See Me, Feel Me",The Who,1970-12-05,1970-12-11,12,Billboard Hot 100
My Sweet Lord/Isn't It A Pity,George Harrison,1970-12-05,1970-12-11,13,Billboard Hot 100
5-10-15-20 (25-30 Years Of Love),The Presidents,1970-12-05,1970-12-11,14,Billboard Hot 100
Montego Bay,Bobby Bloom,1970-12-05,1970-12-11,15,Billboard Hot 100
Does Anybody Really Know What Time It Is?,Chicago,1970-12-05,1970-12-11,16,Billboard Hot 100
Black Magic Woman,Santana,1970-12-05,1970-12-11,17,Billboard Hot 100
Indiana Wants Me,R. Dean Taylor,1970-12-05,1970-12-11,18,Billboard Hot 100
Engine Number 9,Wilson Pickett,1970-12-05,1970-12-11,19,Billboard Hot 100
Stoned Love,The Supremes,1970-12-05,1970-12-11,20,Billboard Hot 100
After Midnight,Eric Clapton,1970-12-05,1970-12-11,21,Billboard Hot 100
Be My Baby,Andy Kim,1970-12-05,1970-12-11,22,Billboard Hot 100
Yellow River,Christie,1970-12-05,1970-12-11,23,Billboard Hot 100
For The Good Times,Ray Price,1970-12-05,1970-12-11,24,Billboard Hot 100
It Don't Matter To Me,Bread,1970-12-05,1970-12-11,25,Billboard Hot 100
Let's Work Together,Canned Heat,1970-12-05,1970-12-11,26,Billboard Hot 100
Domino,Van Morrison,1970-12-05,1970-12-11,27,Billboard Hot 100
Somebody's Been Sleeping,100 Proof Aged in Soul,1970-12-05,1970-12-11,28,Billboard Hot 100
Green-Eyed Lady,Sugarloaf,1970-12-05,1970-12-11,29,Billboard Hot 100
Cry Me A River,Joe Cocker,1970-12-05,1970-12-11,30,Billboard Hot 100
He Ain't Heavy...He's My Brother,Neil Diamond,1970-12-05,1970-12-11,31,Billboard Hot 100
Super Bad (Part 1 & Part 2),James Brown,1970-12-05,1970-12-11,32,Billboard Hot 100
Knock Three Times,Dawn,1970-12-05,1970-12-11,33,Billboard Hot 100
Can't Stop Loving You,Tom Jones,1970-12-05,1970-12-11,34,Billboard Hot 100
Only Love Can Break Your Heart,Neil Young,1970-12-05,1970-12-11,35,Billboard Hot 100
It's Impossible,Perry Como,1970-12-05,1970-12-11,36,Billboard Hot 100
Heed The Call,Kenny Rogers & The First Edition,1970-12-05,1970-12-11,37,Billboard Hot 100
I'm Not My Brothers Keeper,The Flaming Ember,1970-12-05,1970-12-11,38,Billboard Hot 100
One Man Band,Three Dog Night,1970-12-05,1970-12-11,39,Billboard Hot 100
Do It,Neil Diamond,1970-12-05,1970-12-11,40,Billboard Hot 100
Pay To The Piper,Chairman Of The Board,1970-12-05,1970-12-11,41,Billboard Hot 100
As The Years Go By,Mashmakhan,1970-12-05,1970-12-11,42,Billboard Hot 100
Stoney End,Barbra Streisand,1970-12-05,1970-12-11,43,Billboard Hot 100
Immigrant Song,Led Zeppelin,1970-12-05,1970-12-11,44,Billboard Hot 100
River Deep - Mountain High,The Supremes & Four Tops,1970-12-05,1970-12-11,45,Billboard Hot 100
Groove Me,King Floyd,1970-12-05,1970-12-11,46,Billboard Hot 100
Chains And Things,B.B. King,1970-12-05,1970-12-11,47,Billboard Hot 100
Border Song (Holy Moses)/You And Me,Aretha Franklin,1970-12-05,1970-12-11,48,Billboard Hot 100
If You Were Mine,Ray Charles,1970-12-05,1970-12-11,49,Billboard Hot 100
Part Time Love,Ann Peebles,1970-12-05,1970-12-11,50,Billboard Hot 100
It's All In Your Mind,Clarence Carter,1970-12-05,1970-12-11,51,Billboard Hot 100
And The Grass Won't Pay No Mind,Mark Lindsay,1970-12-05,1970-12-11,52,Billboard Hot 100
Sweetheart,Engelbert Humperdinck,1970-12-05,1970-12-11,53,Billboard Hot 100
We Gotta Get You A Woman,Runt,1970-12-05,1970-12-11,54,Billboard Hot 100
"Don't Try To Lay No Boogie Woogie On The ""King Of Rock & Roll""",CROW,1970-12-05,1970-12-11,55,Billboard Hot 100
Games,Redeye,1970-12-05,1970-12-11,56,Billboard Hot 100
So Close,Jake Holmes,1970-12-05,1970-12-11,57,Billboard Hot 100
I Am Somebody Part II,Johnnie Taylor,1970-12-05,1970-12-11,58,Billboard Hot 100
If I Were Your Woman,Gladys Knight And The Pips,1970-12-05,1970-12-11,59,Billboard Hot 100
Who Needs Ya,Steppenwolf,1970-12-05,1970-12-11,60,Billboard Hot 100
Stand By Me,David & Jimmy Ruffin,1970-12-05,1970-12-11,61,Billboard Hot 100
Ace Of Spade,O.V. Wright,1970-12-05,1970-12-11,62,Billboard Hot 100
(Don't Worry) If There's A Hell Below We're All Going To Go,Curtis Mayfield,1970-12-05,1970-12-11,63,Billboard Hot 100
Big Leg Woman (With A Short Short Mini Skirt),"Israel ""Popper Stopper"" Tolbert",1970-12-05,1970-12-11,64,Billboard Hot 100
I Don't Wanna Cry,Ronnie Dyson,1970-12-05,1970-12-11,65,Billboard Hot 100
Most Of All,B.J. Thomas,1970-12-05,1970-12-11,66,Billboard Hot 100
Rose Garden,Lynn Anderson,1970-12-05,1970-12-11,67,Billboard Hot 100
Morning,Jim Ed Brown,1970-12-05,1970-12-11,68,Billboard Hot 100
Mr. Bojangles,Nitty Gritty Dirt Band,1970-12-05,1970-12-11,69,Billboard Hot 100
Amos Moses,Jerry Reed,1970-12-05,1970-12-11,70,Billboard Hot 100
Your Song,Elton John,1970-12-05,1970-12-11,71,Billboard Hot 100
All I Have,The Moments,1970-12-05,1970-12-11,72,Billboard Hot 100
Where Did All The Good Times Go,Dennis Yost And The Classics IV,1970-12-05,1970-12-11,73,Billboard Hot 100
Carolina In My Mind,Crystal Mansion Featuring Johnny Caswell,1970-12-05,1970-12-11,74,Billboard Hot 100
Silver Moon,Michael Nesmith & The First National Band,1970-12-05,1970-12-11,75,Billboard Hot 100
Paranoid,Black Sabbath,1970-12-05,1970-12-11,76,Billboard Hot 100
Carolina In My Mind,James Taylor,1970-12-05,1970-12-11,77,Billboard Hot 100
Stealer,Free,1970-12-05,1970-12-11,78,Billboard Hot 100
The Green Grass Starts To Grow,Dionne Warwick,1970-12-05,1970-12-11,79,Billboard Hot 100
When The Party Is Over,Robert John,1970-12-05,1970-12-11,80,Billboard Hot 100
Lonely Days,Bee Gees,1970-12-05,1970-12-11,81,Billboard Hot 100
Stoned Cowboy,Fantasy,1970-12-05,1970-12-11,82,Billboard Hot 100
