song,artist,start_date,end_date,rank,ranking_list
Roses Are Red (My Love),Bobby Vinton,1962-08-04,1962-08-10,1,Billboard Hot 100
Breaking Up Is Hard To Do,Neil Sedaka,1962-08-04,1962-08-10,2,Billboard Hot 100
Sealed With A Kiss,Brian Hyland,1962-08-04,1962-08-10,3,Billboard Hot 100
The Wah Watusi,The Orlons,1962-08-04,1962-08-10,4,Billboard Hot 100
"Ahab, The Arab",Ray Stevens,1962-08-04,1962-08-10,5,Billboard Hot 100
Speedy Gonzales,Pat Boone,1962-08-04,1962-08-10,6,Billboard Hot 100
I Can't Stop Loving You,Ray Charles,1962-08-04,1962-08-10,7,Billboard Hot 100
The Loco-Motion,Little Eva,1962-08-04,1962-08-10,8,Billboard Hot 100
The Stripper,David Rose and His Orchestra,1962-08-04,1962-08-10,9,Billboard Hot 100
Theme From Dr. Kildare (Three Stars Will Shine Tonight),Richard Chamberlain,1962-08-04,1962-08-10,10,Billboard Hot 100
Wolverton Mountain,Claude King,1962-08-04,1962-08-10,11,Billboard Hot 100
Dancin' Party,Chubby Checker,1962-08-04,1962-08-10,12,Billboard Hot 100
You'll Lose A Good Thing,Barbara Lynn,1962-08-04,1962-08-10,13,Billboard Hot 100
Johnny Get Angry,Joanie Sommers,1962-08-04,1962-08-10,14,Billboard Hot 100
Gravy (For My Mashed Potatoes),Dee Dee Sharp,1962-08-04,1962-08-10,15,Billboard Hot 100
Things,Bobby Darin,1962-08-04,1962-08-10,16,Billboard Hot 100
"(Girls, Girls, Girls) Made To Love",Eddie Hodges,1962-08-04,1962-08-10,17,Billboard Hot 100
Twist And Shout,The Isley Brothers,1962-08-04,1962-08-10,18,Billboard Hot 100
Little Diane,Dion,1962-08-04,1962-08-10,19,Billboard Hot 100
I Need Your Loving,Don Gardner And Dee Dee Ford,1962-08-04,1962-08-10,20,Billboard Hot 100
Party Lights,Claudine Clark,1962-08-04,1962-08-10,21,Billboard Hot 100
Heart In Hand,Brenda Lee,1962-08-04,1962-08-10,22,Billboard Hot 100
Palisades Park,Freddy Cannon,1962-08-04,1962-08-10,23,Billboard Hot 100
Al Di La',Emilio Pericoli,1962-08-04,1962-08-10,24,Billboard Hot 100
Little Red Rented Rowboat,Joe Dowell,1962-08-04,1962-08-10,25,Billboard Hot 100
Having A Party,Sam Cooke,1962-08-04,1962-08-10,26,Billboard Hot 100
You Don't Know Me,Ray Charles,1962-08-04,1962-08-10,27,Billboard Hot 100
Welcome Home Baby,The Shirelles,1962-08-04,1962-08-10,28,Billboard Hot 100
I'll Never Dance Again,Bobby Rydell,1962-08-04,1962-08-10,29,Billboard Hot 100
It Keeps Right On A-Hurtin',Johnny Tillotson,1962-08-04,1962-08-10,30,Billboard Hot 100
Route 66 Theme,Nelson Riddle,1962-08-04,1962-08-10,31,Billboard Hot 100
Bring It On Home To Me,Sam Cooke,1962-08-04,1962-08-10,32,Billboard Hot 100
It Started All Over Again,Brenda Lee,1962-08-04,1962-08-10,33,Billboard Hot 100
Johnny Loves Me,Shelley Fabares,1962-08-04,1962-08-10,34,Billboard Hot 100
Bongo Stomp,Little Joey And The Flips,1962-08-04,1962-08-10,35,Billboard Hot 100
Snap Your Fingers,Joe Henderson,1962-08-04,1962-08-10,36,Billboard Hot 100
Have A Good Time,Sue Thompson,1962-08-04,1962-08-10,37,Billboard Hot 100
"Summertime, Summertime",The Jamies,1962-08-04,1962-08-10,38,Billboard Hot 100
Mary's Little Lamb,James Darren,1962-08-04,1962-08-10,39,Billboard Hot 100
Playboy,The Marvelettes,1962-08-04,1962-08-10,40,Billboard Hot 100
Steel Men,Jimmy Dean,1962-08-04,1962-08-10,41,Billboard Hot 100
Call Me Mr. In-Between,Burl Ives,1962-08-04,1962-08-10,42,Billboard Hot 100
Sheila,Tommy Roe,1962-08-04,1962-08-10,43,Billboard Hot 100
Rinky Dink,Baby Cortez,1962-08-04,1962-08-10,44,Billboard Hot 100
The Ballad Of Paladin,Duane Eddy,1962-08-04,1962-08-10,45,Billboard Hot 100
What's A Matter Baby (Is It Hurting You),Timi Yuro,1962-08-04,1962-08-10,46,Billboard Hot 100
I Don't Love You No More (I Don't Care About You),Jimmy Norman,1962-08-04,1962-08-10,47,Billboard Hot 100
A Swingin' Safari,Billy Vaughn And His Orchestra,1962-08-04,1962-08-10,48,Billboard Hot 100
But Not For Me,Ketty Lester,1962-08-04,1962-08-10,49,Billboard Hot 100
Baby Elephant Walk,Lawrence Welk And His Orchestra,1962-08-04,1962-08-10,50,Billboard Hot 100
Ben Crazy,Dickie Goodman,1962-08-04,1962-08-10,51,Billboard Hot 100
Make It Easy On Yourself,Jerry Butler,1962-08-04,1962-08-10,52,Billboard Hot 100
Little Bitty Pretty One,Clyde McPhatter,1962-08-04,1962-08-10,53,Billboard Hot 100
Vacation,Connie Francis,1962-08-04,1962-08-10,54,Billboard Hot 100
Walk On The Wild Side (Part 1),Jimmy Smith And The Big Band,1962-08-04,1962-08-10,55,Billboard Hot 100
Never In A Million Years,Linda Scott,1962-08-04,1962-08-10,56,Billboard Hot 100
She's Not You,Elvis Presley With The Jordanaires,1962-08-04,1962-08-10,57,Billboard Hot 100
The Crowd,Roy Orbison,1962-08-04,1962-08-10,58,Billboard Hot 100
