song,artist,start_date,end_date,rank,ranking_list
Hot In Herre,Nelly,2002-07-20,2002-07-26,1,Billboard Hot 100
Without Me,Eminem,2002-07-20,2002-07-26,2,Billboard Hot 100
Hero,Chad Kroeger Featuring Josey Scott,2002-07-20,2002-07-26,3,Billboard Hot 100
Complicated,Avril Lavigne,2002-07-20,2002-07-26,4,Billboard Hot 100
I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",2002-07-20,2002-07-26,5,Billboard Hot 100
Oh Boy,Cam'Ron Featuring Juelz Santana,2002-07-20,2002-07-26,6,Billboard Hot 100
The Middle,Jimmy Eat World,2002-07-20,2002-07-26,7,Billboard Hot 100
A Thousand Miles,Vanessa Carlton,2002-07-20,2002-07-26,8,Billboard Hot 100
Foolish,Ashanti,2002-07-20,2002-07-26,9,Billboard Hot 100
I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,2002-07-20,2002-07-26,10,Billboard Hot 100
Still Fly,Big Tymers,2002-07-20,2002-07-26,11,Billboard Hot 100
Addictive,Truth Hurts Featuring Rakim,2002-07-20,2002-07-26,12,Billboard Hot 100
Just A Friend 2002,Mario,2002-07-20,2002-07-26,13,Billboard Hot 100
Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",2002-07-20,2002-07-26,14,Billboard Hot 100
Heaven,DJ Sammy & Yanou Featuring Do,2002-07-20,2002-07-26,15,Billboard Hot 100
I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,2002-07-20,2002-07-26,16,Billboard Hot 100
Soak Up The Sun,Sheryl Crow,2002-07-20,2002-07-26,17,Billboard Hot 100
Days Go By,Dirty Vegas,2002-07-20,2002-07-26,18,Billboard Hot 100
What's Luv?,Fat Joe Featuring Ashanti,2002-07-20,2002-07-26,19,Billboard Hot 100
Full Moon,Brandy,2002-07-20,2002-07-26,20,Billboard Hot 100
Nothin',N.O.R.E.,2002-07-20,2002-07-26,21,Billboard Hot 100
halfcrazy,Musiq,2002-07-20,2002-07-26,22,Billboard Hot 100
Blurry,Puddle Of Mudd,2002-07-20,2002-07-26,23,Billboard Hot 100
All You Wanted,Michelle Branch,2002-07-20,2002-07-26,24,Billboard Hot 100
Hella Good,No Doubt,2002-07-20,2002-07-26,25,Billboard Hot 100
Dilemma,Nelly Featuring Kelly Rowland,2002-07-20,2002-07-26,26,Billboard Hot 100
No Such Thing,John Mayer,2002-07-20,2002-07-26,27,Billboard Hot 100
Wasting My Time,Default,2002-07-20,2002-07-26,28,Billboard Hot 100
"Courtesy Of The Red, White And Blue (The Angry American)",Toby Keith,2002-07-20,2002-07-26,29,Billboard Hot 100
Just Like A Pill,P!nk,2002-07-20,2002-07-26,30,Billboard Hot 100
Happy,Ashanti,2002-07-20,2002-07-26,31,Billboard Hot 100
The Good Stuff,Kenny Chesney,2002-07-20,2002-07-26,32,Billboard Hot 100
Wherever You Will Go,The Calling,2002-07-20,2002-07-26,33,Billboard Hot 100
U Don't Have To Call,Usher,2002-07-20,2002-07-26,34,Billboard Hot 100
Call Me,Tweet,2002-07-20,2002-07-26,35,Billboard Hot 100
I'm Gonna Miss Her (The Fishin' Song),Brad Paisley,2002-07-20,2002-07-26,36,Billboard Hot 100
Don't Let Me Get Me,P!nk,2002-07-20,2002-07-26,37,Billboard Hot 100
The One,Gary Allan,2002-07-20,2002-07-26,38,Billboard Hot 100
How You Remind Me,Nickelback,2002-07-20,2002-07-26,39,Billboard Hot 100
Not A Day Goes By,Lonestar,2002-07-20,2002-07-26,40,Billboard Hot 100
Living And Living Well,George Strait,2002-07-20,2002-07-26,41,Billboard Hot 100
In The End,Linkin Park,2002-07-20,2002-07-26,42,Billboard Hot 100
One Last Breath,Creed,2002-07-20,2002-07-26,43,Billboard Hot 100
Walking Away,Craig David,2002-07-20,2002-07-26,44,Billboard Hot 100
Rainy Dayz,Mary J. Blige Featuring Ja Rule,2002-07-20,2002-07-26,45,Billboard Hot 100
Why Don't We Fall In Love,Amerie,2002-07-20,2002-07-26,46,Billboard Hot 100
Gangsta Lovin',Eve Featuring Alicia Keys,2002-07-20,2002-07-26,47,Billboard Hot 100
By The Way,Red Hot Chili Peppers,2002-07-20,2002-07-26,48,Billboard Hot 100
My Heart Is Lost To You,Brooks & Dunn,2002-07-20,2002-07-26,49,Billboard Hot 100
Grindin',Clipse,2002-07-20,2002-07-26,50,Billboard Hot 100
Long Time Gone,Dixie Chicks,2002-07-20,2002-07-26,51,Billboard Hot 100
Gots Ta Be,B2K,2002-07-20,2002-07-26,52,Billboard Hot 100
Drive (For Daddy Gene),Alan Jackson,2002-07-20,2002-07-26,53,Billboard Hot 100
When You Lie Next To Me,Kellie Coffey,2002-07-20,2002-07-26,54,Billboard Hot 100
"My Neck, My Back",Khia Featuring DSD,2002-07-20,2002-07-26,55,Billboard Hot 100
Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,2002-07-20,2002-07-26,56,Billboard Hot 100
Underneath Your Clothes,Shakira,2002-07-20,2002-07-26,57,Billboard Hot 100
I Miss My Friend,Darryl Worley,2002-07-20,2002-07-26,58,Billboard Hot 100
Unbroken,Tim McGraw,2002-07-20,2002-07-26,59,Billboard Hot 100
A Little Less Conversation,Elvis Presley vs JXL,2002-07-20,2002-07-26,60,Billboard Hot 100
Drift & Die,Puddle Of Mudd,2002-07-20,2002-07-26,61,Billboard Hot 100
Tonight I Wanna Be Your Man,Andy Griggs,2002-07-20,2002-07-26,62,Billboard Hot 100
Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",2002-07-20,2002-07-26,63,Billboard Hot 100
I Don't Have To Be Me ('til Monday),Steve Azar,2002-07-20,2002-07-26,64,Billboard Hot 100
Running Away,Hoobastank,2002-07-20,2002-07-26,65,Billboard Hot 100
Someone To Love You,Ruff Endz,2002-07-20,2002-07-26,66,Billboard Hot 100
Ten Rounds With Jose Cuervo,Tracy Byrd,2002-07-20,2002-07-26,67,Billboard Hot 100
Here Is Gone,Goo Goo Dolls,2002-07-20,2002-07-26,68,Billboard Hot 100
The Impossible,Joe Nichols,2002-07-20,2002-07-26,69,Billboard Hot 100
I Keep Looking,Sara Evans,2002-07-20,2002-07-26,70,Billboard Hot 100
Where Are You Going,Dave Matthews Band,2002-07-20,2002-07-26,71,Billboard Hot 100
For All Time,Soluna,2002-07-20,2002-07-26,72,Billboard Hot 100
You Know That I Love You,Donell Jones,2002-07-20,2002-07-26,73,Billboard Hot 100
Two Wrongs,Wyclef Jean Featuring Claudette Ortiz,2002-07-20,2002-07-26,74,Billboard Hot 100
Good Times,Styles,2002-07-20,2002-07-26,75,Billboard Hot 100
She Loves Me Not,Papa Roach,2002-07-20,2002-07-26,76,Billboard Hot 100
Too Bad,Nickelback,2002-07-20,2002-07-26,77,Billboard Hot 100
Love At First Sight,Kylie Minogue,2002-07-20,2002-07-26,78,Billboard Hot 100
Don't Say Goodbye,Paulina Rubio,2002-07-20,2002-07-26,79,Billboard Hot 100
Help Me Understand,Trace Adkins,2002-07-20,2002-07-26,80,Billboard Hot 100
Say I Yi Yi,Ying Yang Twins,2002-07-20,2002-07-26,81,Billboard Hot 100
Makin' Good Love,Avant,2002-07-20,2002-07-26,82,Billboard Hot 100
I Should Be Sleeping,Emerson Drive,2002-07-20,2002-07-26,83,Billboard Hot 100
If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,2002-07-20,2002-07-26,84,Billboard Hot 100
Papa Don't Preach,Kelly Osbourne,2002-07-20,2002-07-26,85,Billboard Hot 100
Way Of Life,Lil Wayne,2002-07-20,2002-07-26,86,Billboard Hot 100
Here To Stay,Korn,2002-07-20,2002-07-26,87,Billboard Hot 100
What If A Woman,Joe,2002-07-20,2002-07-26,88,Billboard Hot 100
Gimme The Light,Sean Paul,2002-07-20,2002-07-26,89,Billboard Hot 100
Quitame Ese Hombre,Pilar Montenegro,2002-07-20,2002-07-26,90,Billboard Hot 100
Hate To Say I Told You So,The Hives,2002-07-20,2002-07-26,91,Billboard Hot 100
Give It To Her,Tanto Metro & Devonte,2002-07-20,2002-07-26,92,Billboard Hot 100
Toxicity,System Of A Down,2002-07-20,2002-07-26,93,Billboard Hot 100
In Da Wind,Trick Daddy Featuring Cee-Lo & Big Boi,2002-07-20,2002-07-26,94,Billboard Hot 100
Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,2002-07-20,2002-07-26,95,Billboard Hot 100
I've Got You,Marc Anthony,2002-07-20,2002-07-26,96,Billboard Hot 100
Awnaw,Nappy Roots,2002-07-20,2002-07-26,97,Billboard Hot 100
Tainted,Slum Village Featuring Dwele,2002-07-20,2002-07-26,98,Billboard Hot 100
Po' Folks,Nappy Roots Featuring Anthony Hamilton,2002-07-20,2002-07-26,99,Billboard Hot 100
Wish I Didn't Miss You,Angie Stone,2002-07-20,2002-07-26,100,Billboard Hot 100
