song,artist,start_date,end_date,rank,ranking_list
Born This Way,Lady Gaga,2011-03-05,2011-03-11,1,Billboard Hot 100
F**k You! (Forget You),Cee Lo Green,2011-03-05,2011-03-11,2,Billboard Hot 100
Grenade,Bruno Mars,2011-03-05,2011-03-11,3,Billboard Hot 100
I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,2011-03-05,2011-03-11,4,Billboard Hot 100
Firework,Katy Perry,2011-03-05,2011-03-11,5,Billboard Hot 100
F**kin' Perfect,P!nk,2011-03-05,2011-03-11,6,Billboard Hot 100
S&M,Rihanna Featuring Britney Spears,2011-03-05,2011-03-11,7,Billboard Hot 100
Never Say Never,Justin Bieber Featuring Jaden Smith,2011-03-05,2011-03-11,8,Billboard Hot 100
Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,2011-03-05,2011-03-11,9,Billboard Hot 100
Black And Yellow,Wiz Khalifa,2011-03-05,2011-03-11,10,Billboard Hot 100
Hold It Against Me,Britney Spears,2011-03-05,2011-03-11,11,Billboard Hot 100
What's My Name?,Rihanna Featuring Drake,2011-03-05,2011-03-11,12,Billboard Hot 100
What The Hell,Avril Lavigne,2011-03-05,2011-03-11,13,Billboard Hot 100
Just The Way You Are,Bruno Mars,2011-03-05,2011-03-11,14,Billboard Hot 100
More,Usher,2011-03-05,2011-03-11,15,Billboard Hot 100
Rocketeer,Far*East Movement Featuring Ryan Tedder,2011-03-05,2011-03-11,16,Billboard Hot 100
Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,2011-03-05,2011-03-11,17,Billboard Hot 100
Moment 4 Life,Nicki Minaj Featuring Drake,2011-03-05,2011-03-11,18,Billboard Hot 100
Yeah 3X,Chris Brown,2011-03-05,2011-03-11,19,Billboard Hot 100
6 Foot 7 Foot,Lil Wayne Featuring Cory Gunz,2011-03-05,2011-03-11,20,Billboard Hot 100
Jar Of Hearts,Christina Perri,2011-03-05,2011-03-11,21,Billboard Hot 100
Coming Home,Diddy - Dirty Money Featuring Skylar Grey,2011-03-05,2011-03-11,22,Billboard Hot 100
Raise Your Glass,P!nk,2011-03-05,2011-03-11,23,Billboard Hot 100
Back To December,Taylor Swift,2011-03-05,2011-03-11,24,Billboard Hot 100
Down On Me,Jeremih Featuring 50 Cent,2011-03-05,2011-03-11,25,Billboard Hot 100
Rolling In The Deep,Adele,2011-03-05,2011-03-11,26,Billboard Hot 100
The Cave,Mumford & Sons,2011-03-05,2011-03-11,27,Billboard Hot 100
E.T.,Katy Perry Featuring Kanye West,2011-03-05,2011-03-11,28,Billboard Hot 100
No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,2011-03-05,2011-03-11,29,Billboard Hot 100
We R Who We R,Ke$ha,2011-03-05,2011-03-11,30,Billboard Hot 100
Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,2011-03-05,2011-03-11,31,Billboard Hot 100
Blow,Ke$ha,2011-03-05,2011-03-11,32,Billboard Hot 100
Higher,Taio Cruz Featuring Travie McCoy,2011-03-05,2011-03-11,33,Billboard Hot 100
Pretty Girl Rock,Keri Hilson,2011-03-05,2011-03-11,34,Billboard Hot 100
Only Girl (In The World),Rihanna,2011-03-05,2011-03-11,35,Billboard Hot 100
The Time (Dirty Bit),The Black Eyed Peas,2011-03-05,2011-03-11,36,Billboard Hot 100
Backseat,New Boyz Featuring The Cataracs & Dev,2011-03-05,2011-03-11,37,Billboard Hot 100
Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,2011-03-05,2011-03-11,38,Billboard Hot 100
Teenage Dream,Katy Perry,2011-03-05,2011-03-11,39,Billboard Hot 100
Dynamite,Taio Cruz,2011-03-05,2011-03-11,40,Billboard Hot 100
DJ Got Us Fallin' In Love,Usher Featuring Pitbull,2011-03-05,2011-03-11,41,Billboard Hot 100
Stereo Love,Edward Maya & Vika Jigulina,2011-03-05,2011-03-11,42,Billboard Hot 100
Marry Me,Train,2011-03-05,2011-03-11,43,Billboard Hot 100
The Show Goes On,Lupe Fiasco,2011-03-05,2011-03-11,44,Billboard Hot 100
Little Lion Man,Mumford & Sons,2011-03-05,2011-03-11,45,Billboard Hot 100
Just A Dream,Nelly,2011-03-05,2011-03-11,46,Billboard Hot 100
Baby,Glee Cast,2011-03-05,2011-03-11,47,Billboard Hot 100
Are You Gonna Kiss Me Or Not,Thompson Square,2011-03-05,2011-03-11,48,Billboard Hot 100
Sing,Glee Cast,2011-03-05,2011-03-11,49,Billboard Hot 100
Waiting For The End,Linkin Park,2011-03-05,2011-03-11,50,Billboard Hot 100
Take Me Or Leave Me,Glee Cast,2011-03-05,2011-03-11,51,Billboard Hot 100
Colder Weather,Zac Brown Band,2011-03-05,2011-03-11,52,Billboard Hot 100
Who Dat Girl,Flo Rida Featuring Akon,2011-03-05,2011-03-11,53,Billboard Hot 100
All Of The Lights,Kanye West,2011-03-05,2011-03-11,54,Billboard Hot 100
Somewhere With You,Kenny Chesney,2011-03-05,2011-03-11,55,Billboard Hot 100
Who Are You When I'm Not Looking,Blake Shelton,2011-03-05,2011-03-11,56,Billboard Hot 100
Let Me Down Easy,Billy Currington,2011-03-05,2011-03-11,57,Billboard Hot 100
Sing,My Chemical Romance,2011-03-05,2011-03-11,58,Billboard Hot 100
Voices,Chris Young,2011-03-05,2011-03-11,59,Billboard Hot 100
For The First Time,The Script,2011-03-05,2011-03-11,60,Billboard Hot 100
Pray,Justin Bieber,2011-03-05,2011-03-11,61,Billboard Hot 100
Somebody To Love,Glee Cast,2011-03-05,2011-03-11,62,Billboard Hot 100
Fall For Your Type,Jamie Foxx Featuring Drake,2011-03-05,2011-03-11,63,Billboard Hot 100
Buzzin',Mann,2011-03-05,2011-03-11,64,Billboard Hot 100
This Is Country Music,Brad Paisley,2011-03-05,2011-03-11,65,Billboard Hot 100
You Be Killin Em,Fabolous,2011-03-05,2011-03-11,66,Billboard Hot 100
What Do You Want,Jerrod Niemann,2011-03-05,2011-03-11,67,Billboard Hot 100
Someone Else Calling You Baby,Luke Bryan,2011-03-05,2011-03-11,68,Billboard Hot 100
Hello World,Lady Antebellum,2011-03-05,2011-03-11,69,Billboard Hot 100
This,Darius Rucker,2011-03-05,2011-03-11,70,Billboard Hot 100
Felt Good On My Lips,Tim McGraw,2011-03-05,2011-03-11,71,Billboard Hot 100
Love Faces,Trey Songz,2011-03-05,2011-03-11,72,Billboard Hot 100
A Little Bit Stronger,Sara Evans,2011-03-05,2011-03-11,73,Billboard Hot 100
Born To Be Somebody,Justin Bieber,2011-03-05,2011-03-11,74,Billboard Hot 100
Lay It Down,Lloyd,2011-03-05,2011-03-11,75,Billboard Hot 100
Roll Up,Wiz Khalifa,2011-03-05,2011-03-11,76,Billboard Hot 100
Bass Down Low,Dev Featuring The Cataracs,2011-03-05,2011-03-11,77,Billboard Hot 100
Hit The Lights,Jay Sean Featuring Lil Wayne,2011-03-05,2011-03-11,78,Billboard Hot 100
