song,artist,start_date,end_date,rank,ranking_list
A Moment Like This,Kelly Clarkson,2002-10-12,2002-10-18,1,Billboard Hot 100
Dilemma,Nelly Featuring Kelly Rowland,2002-10-12,2002-10-18,2,Billboard Hot 100
Gangsta Lovin',Eve Featuring Alicia Keys,2002-10-12,2002-10-18,3,Billboard Hot 100
Complicated,Avril Lavigne,2002-10-12,2002-10-18,4,Billboard Hot 100
Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",2002-10-12,2002-10-18,5,Billboard Hot 100
One Last Breath,Creed,2002-10-12,2002-10-18,6,Billboard Hot 100
Cleanin' Out My Closet,Eminem,2002-10-12,2002-10-18,7,Billboard Hot 100
Work It,"Missy ""Misdemeanor"" Elliott",2002-10-12,2002-10-18,8,Billboard Hot 100
I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",2002-10-12,2002-10-18,9,Billboard Hot 100
Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,2002-10-12,2002-10-18,10,Billboard Hot 100
Like I Love You,Justin Timberlake,2002-10-12,2002-10-18,11,Billboard Hot 100
Underneath It All,No Doubt Featuring Lady Saw,2002-10-12,2002-10-18,12,Billboard Hot 100
Gotta Get Thru This,Daniel Bedingfield,2002-10-12,2002-10-18,13,Billboard Hot 100
Luv U Better,LL Cool J,2002-10-12,2002-10-18,14,Billboard Hot 100
Sk8er Boi,Avril Lavigne,2002-10-12,2002-10-18,15,Billboard Hot 100
If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,2002-10-12,2002-10-18,16,Billboard Hot 100
Happy,Ashanti,2002-10-12,2002-10-18,17,Billboard Hot 100
Lose Yourself,Eminem,2002-10-12,2002-10-18,18,Billboard Hot 100
I Care 4 U,Aaliyah,2002-10-12,2002-10-18,19,Billboard Hot 100
Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,2002-10-12,2002-10-18,20,Billboard Hot 100
Nothin',N.O.R.E.,2002-10-12,2002-10-18,21,Billboard Hot 100
Just Like A Pill,P!nk,2002-10-12,2002-10-18,22,Billboard Hot 100
Hot In Herre,Nelly,2002-10-12,2002-10-18,23,Billboard Hot 100
Baby,Ashanti,2002-10-12,2002-10-18,24,Billboard Hot 100
A Thousand Miles,Vanessa Carlton,2002-10-12,2002-10-18,25,Billboard Hot 100
Somebody Like You,Keith Urban,2002-10-12,2002-10-18,26,Billboard Hot 100
Goodbye To You,Michelle Branch,2002-10-12,2002-10-18,27,Billboard Hot 100
Beautiful Mess,Diamond Rio,2002-10-12,2002-10-18,28,Billboard Hot 100
Good Times,Styles,2002-10-12,2002-10-18,29,Billboard Hot 100
No Such Thing,John Mayer,2002-10-12,2002-10-18,30,Billboard Hot 100
Heaven,DJ Sammy & Yanou Featuring Do,2002-10-12,2002-10-18,31,Billboard Hot 100
Po' Folks,Nappy Roots Featuring Anthony Hamilton,2002-10-12,2002-10-18,32,Billboard Hot 100
Cry,Faith Hill,2002-10-12,2002-10-18,33,Billboard Hot 100
Gimme The Light,Sean Paul,2002-10-12,2002-10-18,34,Billboard Hot 100
The Game Of Love,Santana Featuring Michelle Branch,2002-10-12,2002-10-18,35,Billboard Hot 100
Stingy,Ginuwine,2002-10-12,2002-10-18,36,Billboard Hot 100
Ordinary Day,Vanessa Carlton,2002-10-12,2002-10-18,37,Billboard Hot 100
dontchange,Musiq,2002-10-12,2002-10-18,38,Billboard Hot 100
The Impossible,Joe Nichols,2002-10-12,2002-10-18,39,Billboard Hot 100
The Middle,Jimmy Eat World,2002-10-12,2002-10-18,40,Billboard Hot 100
Soak Up The Sun,Sheryl Crow,2002-10-12,2002-10-18,41,Billboard Hot 100
Just A Friend 2002,Mario,2002-10-12,2002-10-18,42,Billboard Hot 100
