song,artist,start_date,end_date,rank,ranking_list
Makes Me Wonder,Maroon 5,2007-05-19,2007-05-25,1,Billboard Hot 100
Because Of You,Ne-Yo,2007-05-19,2007-05-25,2,Billboard Hot 100
Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,2007-05-19,2007-05-25,3,Billboard Hot 100
Girlfriend,Avril Lavigne,2007-05-19,2007-05-25,4,Billboard Hot 100
Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,2007-05-19,2007-05-25,5,Billboard Hot 100
I'll Stand By You,Carrie Underwood,2007-05-19,2007-05-25,6,Billboard Hot 100
Glamorous,Fergie Featuring Ludacris,2007-05-19,2007-05-25,7,Billboard Hot 100
Don't Matter,Akon,2007-05-19,2007-05-25,8,Billboard Hot 100
I Tried,Bone Thugs-N-Harmony Featuring Akon,2007-05-19,2007-05-25,9,Billboard Hot 100
The Sweet Escape,Gwen Stefani Featuring Akon,2007-05-19,2007-05-25,10,Billboard Hot 100
"Pop, Lock & Drop It",Huey,2007-05-19,2007-05-25,11,Billboard Hot 100
Never Again,Kelly Clarkson,2007-05-19,2007-05-25,12,Billboard Hot 100
Last Night,Diddy Featuring Keyshia Cole,2007-05-19,2007-05-25,13,Billboard Hot 100
Before He Cheats,Carrie Underwood,2007-05-19,2007-05-25,14,Billboard Hot 100
I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),2007-05-19,2007-05-25,15,Billboard Hot 100
U + Ur Hand,P!nk,2007-05-19,2007-05-25,16,Billboard Hot 100
Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,2007-05-19,2007-05-25,17,Billboard Hot 100
Summer Love,Justin Timberlake,2007-05-19,2007-05-25,18,Billboard Hot 100
Home,Daughtry,2007-05-19,2007-05-25,19,Billboard Hot 100
This Is Why I'm Hot,Mims,2007-05-19,2007-05-25,20,Billboard Hot 100
Like A Boy,Ciara,2007-05-19,2007-05-25,21,Billboard Hot 100
Get It Shawty,Lloyd,2007-05-19,2007-05-25,22,Billboard Hot 100
The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,2007-05-19,2007-05-25,23,Billboard Hot 100
Beautiful Liar,Beyonce & Shakira,2007-05-19,2007-05-25,24,Billboard Hot 100
Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,2007-05-19,2007-05-25,25,Billboard Hot 100
Icky Thump,The White Stripes,2007-05-19,2007-05-25,26,Billboard Hot 100
(You Want To) Make A Memory,Bon Jovi,2007-05-19,2007-05-25,27,Billboard Hot 100
What I've Done,Linkin Park,2007-05-19,2007-05-25,28,Billboard Hot 100
Lost Without U,Robin Thicke,2007-05-19,2007-05-25,29,Billboard Hot 100
If Everyone Cared,Nickelback,2007-05-19,2007-05-25,30,Billboard Hot 100
It's Not Over,Daughtry,2007-05-19,2007-05-25,31,Billboard Hot 100
Face Down,The Red Jumpsuit Apparatus,2007-05-19,2007-05-25,32,Billboard Hot 100
Say It Right,Nelly Furtado,2007-05-19,2007-05-25,33,Billboard Hot 100
2 Step,Unk,2007-05-19,2007-05-25,34,Billboard Hot 100
We Takin' Over,"DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",2007-05-19,2007-05-25,35,Billboard Hot 100
Rock Yo Hips,Crime Mob Featuring Lil Scrappy,2007-05-19,2007-05-25,36,Billboard Hot 100
What Goes Around...Comes Around,Justin Timberlake,2007-05-19,2007-05-25,37,Billboard Hot 100
Thnks Fr Th Mmrs,Fall Out Boy,2007-05-19,2007-05-25,38,Billboard Hot 100
Better Than Me,Hinder,2007-05-19,2007-05-25,39,Billboard Hot 100
Go Getta,Young Jeezy Featuring R. Kelly,2007-05-19,2007-05-25,40,Billboard Hot 100
Hey There Delilah,Plain White T's,2007-05-19,2007-05-25,41,Billboard Hot 100
How To Save A Life,The Fray,2007-05-19,2007-05-25,42,Billboard Hot 100
Irreplaceable,Beyonce,2007-05-19,2007-05-25,43,Billboard Hot 100
Stolen,Dashboard Confessional,2007-05-19,2007-05-25,44,Billboard Hot 100
Walk It Out,Unk,2007-05-19,2007-05-25,45,Billboard Hot 100
Wasted,Carrie Underwood,2007-05-19,2007-05-25,46,Billboard Hot 100
Good Directions,Billy Currington,2007-05-19,2007-05-25,47,Billboard Hot 100
Ticks,Brad Paisley,2007-05-19,2007-05-25,48,Billboard Hot 100
Stand,Rascal Flatts,2007-05-19,2007-05-25,49,Billboard Hot 100
Teardrops On My Guitar,Taylor Swift,2007-05-19,2007-05-25,50,Billboard Hot 100
Big Girls Don't Cry,Fergie,2007-05-19,2007-05-25,51,Billboard Hot 100
