song,artist,start_date,end_date,rank,ranking_list
Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,2017-07-22,2017-07-28,1,Billboard Hot 100
I'm The One,"DJ Khaled Featuring Justin Bieber, Quavo, Chance The Rapper & Lil Wayne",2017-07-22,2017-07-28,2,Billboard Hot 100
That's What I Like,Bruno Mars,2017-07-22,2017-07-28,3,Billboard Hot 100
Wild Thoughts,DJ Khaled Featuring Rihanna & Bryson Tiller,2017-07-22,2017-07-28,4,Billboard Hot 100
Shape Of You,Ed Sheeran,2017-07-22,2017-07-28,5,Billboard Hot 100
Humble.,Kendrick Lamar,2017-07-22,2017-07-28,6,Billboard Hot 100
Believer,Imagine Dragons,2017-07-22,2017-07-28,7,Billboard Hot 100
Body Like A Back Road,Sam Hunt,2017-07-22,2017-07-28,8,Billboard Hot 100
Congratulations,Post Malone Featuring Quavo,2017-07-22,2017-07-28,9,Billboard Hot 100
Unforgettable,French Montana Featuring Swae Lee,2017-07-22,2017-07-28,10,Billboard Hot 100
Stay,Zedd & Alessia Cara,2017-07-22,2017-07-28,11,Billboard Hot 100
Mask Off,Future,2017-07-22,2017-07-28,12,Billboard Hot 100
Something Just Like This,The Chainsmokers & Coldplay,2017-07-22,2017-07-28,13,Billboard Hot 100
There's Nothing Holdin' Me Back,Shawn Mendes,2017-07-22,2017-07-28,14,Billboard Hot 100
Attention,Charlie Puth,2017-07-22,2017-07-28,15,Billboard Hot 100
Redbone,Childish Gambino,2017-07-22,2017-07-28,16,Billboard Hot 100
XO TOUR Llif3,Lil Uzi Vert,2017-07-22,2017-07-28,17,Billboard Hot 100
Now Or Never,Halsey,2017-07-22,2017-07-28,18,Billboard Hot 100
Issues,Julia Michaels,2017-07-22,2017-07-28,19,Billboard Hot 100
Say You Won't Let Go,James Arthur,2017-07-22,2017-07-28,20,Billboard Hot 100
It Ain't Me,Kygo x Selena Gomez,2017-07-22,2017-07-28,21,Billboard Hot 100
Slow Hands,Niall Horan,2017-07-22,2017-07-28,22,Billboard Hot 100
Castle On The Hill,Ed Sheeran,2017-07-22,2017-07-28,23,Billboard Hot 100
Location,Khalid,2017-07-22,2017-07-28,24,Billboard Hot 100
Bad Liar,Selena Gomez,2017-07-22,2017-07-28,25,Billboard Hot 100
Feels,"Calvin Harris Featuring Pharrell Williams, Katy Perry & Big Sean",2017-07-22,2017-07-28,26,Billboard Hot 100
2U,David Guetta Featuring Justin Bieber,2017-07-22,2017-07-28,27,Billboard Hot 100
Strip That Down,Liam Payne Featuring Quavo,2017-07-22,2017-07-28,28,Billboard Hot 100
Slippery,Migos Featuring Gucci Mane,2017-07-22,2017-07-28,29,Billboard Hot 100
Magnolia,Playboi Carti,2017-07-22,2017-07-28,30,Billboard Hot 100
Malibu,Miley Cyrus,2017-07-22,2017-07-28,31,Billboard Hot 100
Slide,Calvin Harris Featuring Frank Ocean & Migos,2017-07-22,2017-07-28,32,Billboard Hot 100
Rolex,Ayo & Teo,2017-07-22,2017-07-28,33,Billboard Hot 100
iSpy,KYLE Featuring Lil Yachty,2017-07-22,2017-07-28,34,Billboard Hot 100
Everyday We Lit,YFN Lucci Featuring PnB Rock,2017-07-22,2017-07-28,35,Billboard Hot 100
Closer,The Chainsmokers Featuring Halsey,2017-07-22,2017-07-28,36,Billboard Hot 100
