song,artist,start_date,end_date,rank,ranking_list
Feel Like Makin' Love,Roberta Flack,1974-08-10,1974-08-16,1,Billboard Hot 100
The Night Chicago Died,Paper Lace,1974-08-10,1974-08-16,2,Billboard Hot 100
ANNIE's SONG,John Denver,1974-08-10,1974-08-16,3,Billboard Hot 100
Don't Let The Sun Go Down On Me,Elton John,1974-08-10,1974-08-16,4,Billboard Hot 100
Please Come To Boston,Dave Loggins,1974-08-10,1974-08-16,5,Billboard Hot 100
Call On Me,Chicago,1974-08-10,1974-08-16,6,Billboard Hot 100
Waterloo,ABBA,1974-08-10,1974-08-16,7,Billboard Hot 100
Sideshow,Blue Magic,1974-08-10,1974-08-16,8,Billboard Hot 100
Wildwood Weed,Jim Stafford,1974-08-10,1974-08-16,9,Billboard Hot 100
Tell Me Something Good,Rufus Featuring Chaka Khan,1974-08-10,1974-08-16,10,Billboard Hot 100
Keep On Smilin',Wet Willie,1974-08-10,1974-08-16,11,Billboard Hot 100
Takin' Care Of Business,Bachman-Turner Overdrive,1974-08-10,1974-08-16,12,Billboard Hot 100
(You're) Having My Baby,Paul Anka with Odia Coates,1974-08-10,1974-08-16,13,Billboard Hot 100
Rock And Roll Heaven,The Righteous Brothers,1974-08-10,1974-08-16,14,Billboard Hot 100
Rikki Don't Lose That Number,Steely Dan,1974-08-10,1974-08-16,15,Billboard Hot 100
Sure As I'm Sittin' Here,Three Dog Night,1974-08-10,1974-08-16,16,Billboard Hot 100
The Air That I Breathe,The Hollies,1974-08-10,1974-08-16,17,Billboard Hot 100
Shinin' On,Grand Funk,1974-08-10,1974-08-16,18,Billboard Hot 100
I'm Leaving It (All) Up To You,Donny & Marie Osmond,1974-08-10,1974-08-16,19,Billboard Hot 100
Rock Me Gently,Andy Kim,1974-08-10,1974-08-16,20,Billboard Hot 100
You And Me Against The World,Helen Reddy,1974-08-10,1974-08-16,21,Billboard Hot 100
Radar Love,Golden Earring,1974-08-10,1974-08-16,22,Billboard Hot 100
I Shot The Sheriff,Eric Clapton,1974-08-10,1974-08-16,23,Billboard Hot 100
Hang On In There Baby,Johnny Bristol,1974-08-10,1974-08-16,24,Billboard Hot 100
Rub It In,"Billy ""Crash"" Craddock",1974-08-10,1974-08-16,25,Billboard Hot 100
Rock Your Baby,George McCrae,1974-08-10,1974-08-16,26,Billboard Hot 100
Rock The Boat,The Hues Corporation,1974-08-10,1974-08-16,27,Billboard Hot 100
Wild Thing,Fancy,1974-08-10,1974-08-16,28,Billboard Hot 100
Then Came You,Dionne Warwicke & Spinners,1974-08-10,1974-08-16,29,Billboard Hot 100
On And On,Gladys Knight And The Pips,1974-08-10,1974-08-16,30,Billboard Hot 100
Nothing From Nothing,Billy Preston,1974-08-10,1974-08-16,31,Billboard Hot 100
My Thang,James Brown,1974-08-10,1974-08-16,32,Billboard Hot 100
River's Risin',Edgar Winter,1974-08-10,1974-08-16,33,Billboard Hot 100
If You Talk In Your Sleep,Elvis Presley,1974-08-10,1974-08-16,34,Billboard Hot 100
One Hell Of A Woman,Mac Davis,1974-08-10,1974-08-16,35,Billboard Hot 100
Clap For The Wolfman,The Guess Who,1974-08-10,1974-08-16,36,Billboard Hot 100
Happiness Is Just Around The Bend,The Main Ingredient,1974-08-10,1974-08-16,37,Billboard Hot 100
Machine Gun,Commodores,1974-08-10,1974-08-16,38,Billboard Hot 100
"Can't Get Enough Of Your Love, Babe",Barry White,1974-08-10,1974-08-16,39,Billboard Hot 100
Fish Ain't Bitin',Lamont Dozier,1974-08-10,1974-08-16,40,Billboard Hot 100
