song,artist,start_date,end_date,rank,ranking_list
Islands In The Stream,Kenny Rogers Duet With Dolly Parton,1983-10-29,1983-11-04,1,Billboard Hot 100
Total Eclipse Of The Heart,Bonnie Tyler,1983-10-29,1983-11-04,2,Billboard Hot 100
All Night Long (All Night),Lionel Richie,1983-10-29,1983-11-04,3,Billboard Hot 100
True,Spandau Ballet,1983-10-29,1983-11-04,4,Billboard Hot 100
One Thing Leads To Another,The Fixx,1983-10-29,1983-11-04,5,Billboard Hot 100
Making Love Out Of Nothing At All,Air Supply,1983-10-29,1983-11-04,6,Billboard Hot 100
King Of Pain,The Police,1983-10-29,1983-11-04,7,Billboard Hot 100
Delirious,Prince,1983-10-29,1983-11-04,8,Billboard Hot 100
Telefone (long Distance Love Affair),Sheena Easton,1983-10-29,1983-11-04,9,Billboard Hot 100
Uptown Girl,Billy Joel,1983-10-29,1983-11-04,10,Billboard Hot 100
Say Say Say,Paul McCartney And Michael Jackson,1983-10-29,1983-11-04,11,Billboard Hot 100
Suddenly Last Summer,The Motels,1983-10-29,1983-11-04,12,Billboard Hot 100
Burning Down The House,Talking Heads,1983-10-29,1983-11-04,13,Billboard Hot 100
Cum On Feel The Noize,Quiet Riot,1983-10-29,1983-11-04,14,Billboard Hot 100
If Anyone Falls,Stevie Nicks,1983-10-29,1983-11-04,15,Billboard Hot 100
Modern Love,David Bowie,1983-10-29,1983-11-04,16,Billboard Hot 100
"Tonight, I Celebrate My Love",Peabo Bryson/Roberta Flack,1983-10-29,1983-11-04,17,Billboard Hot 100
The Safety Dance,Men Without Hats,1983-10-29,1983-11-04,18,Billboard Hot 100
Heart And Soul,Huey Lewis & The News,1983-10-29,1983-11-04,19,Billboard Hot 100
Love Is A Battlefield,Pat Benatar,1983-10-29,1983-11-04,20,Billboard Hot 100
Tell Her About It,Billy Joel,1983-10-29,1983-11-04,21,Billboard Hot 100
(she's) Sexy + 17,Stray Cats,1983-10-29,1983-11-04,22,Billboard Hot 100
P.Y.T. (Pretty Young Thing),Michael Jackson,1983-10-29,1983-11-04,23,Billboard Hot 100
This Time,Bryan Adams,1983-10-29,1983-11-04,24,Billboard Hot 100
Love Is A Stranger,Eurythmics,1983-10-29,1983-11-04,25,Billboard Hot 100
Big Log,Robert Plant,1983-10-29,1983-11-04,26,Billboard Hot 100
Crumblin' Down,John Cougar Mellencamp,1983-10-29,1983-11-04,27,Billboard Hot 100
Dr. Heckyll & Mr. Jive,Men At Work,1983-10-29,1983-11-04,28,Billboard Hot 100
Foolin',Def Leppard,1983-10-29,1983-11-04,29,Billboard Hot 100
Say It Isn't So,Daryl Hall John Oates,1983-10-29,1983-11-04,30,Billboard Hot 100
Can't Shake Loose,Agnetha Faltskog,1983-10-29,1983-11-04,31,Billboard Hot 100
"Promises, Promises",Naked Eyes,1983-10-29,1983-11-04,32,Billboard Hot 100
Send Her My Love,Journey,1983-10-29,1983-11-04,33,Billboard Hot 100
Tender Is The Night,Jackson Browne,1983-10-29,1983-11-04,34,Billboard Hot 100
Queen Of The Broken Hearts,Loverboy,1983-10-29,1983-11-04,35,Billboard Hot 100
Automatic Man,Michael Sembello,1983-10-29,1983-11-04,36,Billboard Hot 100
How Am I Supposed To Live Without You,Laura Branigan,1983-10-29,1983-11-04,37,Billboard Hot 100
How Many Times Can We Say Goodbye,Dionne Warwick & Luther Vandross,1983-10-29,1983-11-04,38,Billboard Hot 100
Mirror Man,The Human League,1983-10-29,1983-11-04,39,Billboard Hot 100
Church Of The Poison Mind,Culture Club,1983-10-29,1983-11-04,40,Billboard Hot 100
Just Got Lucky,Joboxers,1983-10-29,1983-11-04,41,Billboard Hot 100
Spice Of Life,The Manhattan Transfer,1983-10-29,1983-11-04,42,Billboard Hot 100
My Town,Michael Stanley Band,1983-10-29,1983-11-04,43,Billboard Hot 100
The Smile Has Left Your Eyes,Asia,1983-10-29,1983-11-04,44,Billboard Hot 100
Everyday I Write The Book,Elvis Costello And The Attractions,1983-10-29,1983-11-04,45,Billboard Hot 100
Why Me?,Irene Cara,1983-10-29,1983-11-04,46,Billboard Hot 100
Souls,Rick Springfield,1983-10-29,1983-11-04,47,Billboard Hot 100
Major Tom (Coming Home),Peter Schilling,1983-10-29,1983-11-04,48,Billboard Hot 100
Break My Stride,Matthew Wilder,1983-10-29,1983-11-04,49,Billboard Hot 100
Invisible Hands,Kim Carnes,1983-10-29,1983-11-04,50,Billboard Hot 100
In A Big Country,Big Country,1983-10-29,1983-11-04,51,Billboard Hot 100
Ain't Nobody,Chaka Khan,1983-10-29,1983-11-04,52,Billboard Hot 100
Miracles,Stacy Lattisaw,1983-10-29,1983-11-04,53,Billboard Hot 100
Stop Doggin' Me Around,Klique,1983-10-29,1983-11-04,54,Billboard Hot 100
Puttin' On The Ritz,Taco,1983-10-29,1983-11-04,55,Billboard Hot 100
Old Time Rock & Roll,Bob Seger & The Silver Bullet Band,1983-10-29,1983-11-04,56,Billboard Hot 100
Far From Over,Frank Stallone,1983-10-29,1983-11-04,57,Billboard Hot 100
Only You,Commodores,1983-10-29,1983-11-04,58,Billboard Hot 100
I Need You,The Pointer Sisters,1983-10-29,1983-11-04,59,Billboard Hot 100
Sitting At The Wheel,The Moody Blues,1983-10-29,1983-11-04,60,Billboard Hot 100
Time Will Reveal,Debarge,1983-10-29,1983-11-04,61,Billboard Hot 100
Everyday People,Joan Jett & the Blackhearts,1983-10-29,1983-11-04,62,Billboard Hot 100
It Must Be Love,Madness,1983-10-29,1983-11-04,63,Billboard Hot 100
What Am I Gonna Do (I'm So In Love With You),Rod Stewart,1983-10-29,1983-11-04,64,Billboard Hot 100
I Guess That's Why They Call It The Blues,Elton John,1983-10-29,1983-11-04,65,Billboard Hot 100
Talking In Your Sleep,The Romantics,1983-10-29,1983-11-04,66,Billboard Hot 100
