song,artist,start_date,end_date,rank,ranking_list
Dilemma,Nelly Featuring Kelly Rowland,2002-08-17,2002-08-23,1,Billboard Hot 100
Hot In Herre,Nelly,2002-08-17,2002-08-23,2,Billboard Hot 100
Complicated,Avril Lavigne,2002-08-17,2002-08-23,3,Billboard Hot 100
I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",2002-08-17,2002-08-23,4,Billboard Hot 100
Just A Friend 2002,Mario,2002-08-17,2002-08-23,5,Billboard Hot 100
Down 4 U,"Irv Gotti Presents The Inc. Featuring Ja Rule, Ashanti, Charli Baltimore & Vita",2002-08-17,2002-08-23,6,Billboard Hot 100
Hero,Chad Kroeger Featuring Josey Scott,2002-08-17,2002-08-23,7,Billboard Hot 100
Just Like A Pill,P!nk,2002-08-17,2002-08-23,8,Billboard Hot 100
Heaven,DJ Sammy & Yanou Featuring Do,2002-08-17,2002-08-23,9,Billboard Hot 100
Nothin',N.O.R.E.,2002-08-17,2002-08-23,10,Billboard Hot 100
Gangsta Lovin',Eve Featuring Alicia Keys,2002-08-17,2002-08-23,11,Billboard Hot 100
Happy,Ashanti,2002-08-17,2002-08-23,12,Billboard Hot 100
No Such Thing,John Mayer,2002-08-17,2002-08-23,13,Billboard Hot 100
The Middle,Jimmy Eat World,2002-08-17,2002-08-23,14,Billboard Hot 100
I'm Gonna Be Alright,Jennifer Lopez Featuring Nas,2002-08-17,2002-08-23,15,Billboard Hot 100
Without Me,Eminem,2002-08-17,2002-08-23,16,Billboard Hot 100
A Thousand Miles,Vanessa Carlton,2002-08-17,2002-08-23,17,Billboard Hot 100
Still Fly,Big Tymers,2002-08-17,2002-08-23,18,Billboard Hot 100
Oh Boy,Cam'Ron Featuring Juelz Santana,2002-08-17,2002-08-23,19,Billboard Hot 100
Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,2002-08-17,2002-08-23,20,Billboard Hot 100
Foolish,Ashanti,2002-08-17,2002-08-23,21,Billboard Hot 100
Cleanin' Out My Closet,Eminem,2002-08-17,2002-08-23,22,Billboard Hot 100
One Last Breath,Creed,2002-08-17,2002-08-23,23,Billboard Hot 100
Soak Up The Sun,Sheryl Crow,2002-08-17,2002-08-23,24,Billboard Hot 100
Addictive,Truth Hurts Featuring Rakim,2002-08-17,2002-08-23,25,Billboard Hot 100
