song,artist,start_date,end_date,rank,ranking_list
Get Busy,Sean Paul,2003-05-10,2003-05-16,1,Billboard Hot 100
In Da Club,50 Cent,2003-05-10,2003-05-16,2,Billboard Hot 100
Ignition,R. Kelly,2003-05-10,2003-05-16,3,Billboard Hot 100
21 Questions,50 Cent Featuring Nate Dogg,2003-05-10,2003-05-16,4,Billboard Hot 100
Rock Your Body,Justin Timberlake,2003-05-10,2003-05-16,5,Billboard Hot 100
I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,2003-05-10,2003-05-16,6,Billboard Hot 100
Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,2003-05-10,2003-05-16,7,Billboard Hot 100
When I'm Gone,3 Doors Down,2003-05-10,2003-05-16,8,Billboard Hot 100
Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,2003-05-10,2003-05-16,9,Billboard Hot 100
Bring Me To Life,Evanescence Featuring Paul McCoy,2003-05-10,2003-05-16,10,Billboard Hot 100
Picture,Kid Rock Featuring Sheryl Crow,2003-05-10,2003-05-16,11,Billboard Hot 100
I Can,Nas,2003-05-10,2003-05-16,12,Billboard Hot 100
How You Gonna Act Like That,Tyrese,2003-05-10,2003-05-16,13,Billboard Hot 100
Sing For The Moment,Eminem,2003-05-10,2003-05-16,14,Billboard Hot 100
Miss You,Aaliyah,2003-05-10,2003-05-16,15,Billboard Hot 100
No Letting Go,Wayne Wonder,2003-05-10,2003-05-16,16,Billboard Hot 100
If You're Not The One,Daniel Bedingfield,2003-05-10,2003-05-16,17,Billboard Hot 100
Excuse Me Miss,JAY-Z,2003-05-10,2003-05-16,18,Billboard Hot 100
God Bless The U.S.A.,American Idol Finalists,2003-05-10,2003-05-16,19,Billboard Hot 100
Unwell,matchbox twenty,2003-05-10,2003-05-16,20,Billboard Hot 100
The Jump Off,Lil' Kim Featuring Mr. Cheeks,2003-05-10,2003-05-16,21,Billboard Hot 100
Hell Yeah,Ginuwine Featuring Baby,2003-05-10,2003-05-16,22,Billboard Hot 100
Angel,Amanda Perez,2003-05-10,2003-05-16,23,Billboard Hot 100
Have You Forgotten?,Darryl Worley,2003-05-10,2003-05-16,24,Billboard Hot 100
I'm With You,Avril Lavigne,2003-05-10,2003-05-16,25,Billboard Hot 100
Snake,R. Kelly Featuring Big Tigger,2003-05-10,2003-05-16,26,Billboard Hot 100
She's My Kind Of Rain,Tim McGraw,2003-05-10,2003-05-16,27,Billboard Hot 100
Fighter,Christina Aguilera,2003-05-10,2003-05-16,28,Billboard Hot 100
Magic Stick,Lil' Kim Featuring 50 Cent,2003-05-10,2003-05-16,29,Billboard Hot 100
Clocks,Coldplay,2003-05-10,2003-05-16,30,Billboard Hot 100
All I Have,Jennifer Lopez Featuring LL Cool J,2003-05-10,2003-05-16,31,Billboard Hot 100
Somewhere I Belong,Linkin Park,2003-05-10,2003-05-16,32,Billboard Hot 100
Put That Woman First,Jaheim,2003-05-10,2003-05-16,33,Billboard Hot 100
Drift Away,Uncle Kracker Featuring Dobie Gray,2003-05-10,2003-05-16,34,Billboard Hot 100
Big Star,Kenny Chesney,2003-05-10,2003-05-16,35,Billboard Hot 100
Like A Stone,Audioslave,2003-05-10,2003-05-16,36,Billboard Hot 100
Beautiful,Christina Aguilera,2003-05-10,2003-05-16,37,Billboard Hot 100
Say Yes,Floetry,2003-05-10,2003-05-16,38,Billboard Hot 100
The Game Of Love,Santana Featuring Michelle Branch,2003-05-10,2003-05-16,39,Billboard Hot 100
Beware Of The Boys (Mundian To Bach Ke),Panjabi MC Featuring Jay-Z,2003-05-10,2003-05-16,40,Billboard Hot 100
Don't Wanna Try,Frankie J,2003-05-10,2003-05-16,41,Billboard Hot 100
Your Body Is A Wonderland,John Mayer,2003-05-10,2003-05-16,42,Billboard Hot 100
Three Wooden Crosses,Randy Travis,2003-05-10,2003-05-16,43,Billboard Hot 100
I Believe,Diamond Rio,2003-05-10,2003-05-16,44,Billboard Hot 100
Girlfriend,B2K,2003-05-10,2003-05-16,45,Billboard Hot 100
Raining On Sunday,Keith Urban,2003-05-10,2003-05-16,46,Billboard Hot 100
Big Yellow Taxi,Counting Crows Featuring Vanessa Carlton,2003-05-10,2003-05-16,47,Billboard Hot 100
What A Beautiful Day,Chris Cagle,2003-05-10,2003-05-16,48,Billboard Hot 100
I'm Glad,Jennifer Lopez,2003-05-10,2003-05-16,49,Billboard Hot 100
The Anthem,Good Charlotte,2003-05-10,2003-05-16,50,Billboard Hot 100
So Gone,Monica,2003-05-10,2003-05-16,51,Billboard Hot 100
What Would You Do?,The Isley Brothers Featuring Ronald Isley,2003-05-10,2003-05-16,52,Billboard Hot 100
That'd Be Alright,Alan Jackson,2003-05-10,2003-05-16,53,Billboard Hot 100
4 Ever,Lil' Mo Featuring Fabolous,2003-05-10,2003-05-16,54,Billboard Hot 100
Headstrong,Trapt,2003-05-10,2003-05-16,55,Billboard Hot 100
Rock Wit U (Awww Baby),Ashanti,2003-05-10,2003-05-16,56,Billboard Hot 100
