song,artist,start_date,end_date,rank,ranking_list
Hey Paula,Paul and Paula,1963-02-09,1963-02-15,1,Billboard Hot 100
Walk Right In,The Rooftop Singers,1963-02-09,1963-02-15,2,Billboard Hot 100
The Night Has A Thousand Eyes,Bobby Vee,1963-02-09,1963-02-15,3,Billboard Hot 100
Loop De Loop,Johnny Thunder,1963-02-09,1963-02-15,4,Billboard Hot 100
Up On The Roof,The Drifters,1963-02-09,1963-02-15,5,Billboard Hot 100
Walk Like A Man,The 4 Seasons,1963-02-09,1963-02-15,6,Billboard Hot 100
Ruby Baby,Dion,1963-02-09,1963-02-15,7,Billboard Hot 100
You've Really Got A Hold On Me,The Miracles,1963-02-09,1963-02-15,8,Billboard Hot 100
Rhythm Of The Rain,The Cascades,1963-02-09,1963-02-15,9,Billboard Hot 100
Go Away Little Girl,Steve Lawrence,1963-02-09,1963-02-15,10,Billboard Hot 100
From A Jack To A King,Ned Miller,1963-02-09,1963-02-15,11,Billboard Hot 100
Half Heaven - Half Heartache,Gene Pitney,1963-02-09,1963-02-15,12,Billboard Hot 100
It's Up To You,Rick Nelson,1963-02-09,1963-02-15,13,Billboard Hot 100
Tell Him,The Exciters,1963-02-09,1963-02-15,14,Billboard Hot 100
Two Lovers,Mary Wells,1963-02-09,1963-02-15,15,Billboard Hot 100
He's Sure The Boy I Love,The Crystals,1963-02-09,1963-02-15,16,Billboard Hot 100
My Dad,Paul Petersen,1963-02-09,1963-02-15,17,Billboard Hot 100
Fly Me To The Moon - Bossa Nova,Joe Harnell,1963-02-09,1963-02-15,18,Billboard Hot 100
I Saw Linda Yesterday,Dickey Lee,1963-02-09,1963-02-15,19,Billboard Hot 100
You're The Reason I'm Living,Bobby Darin,1963-02-09,1963-02-15,20,Billboard Hot 100
Mama Didn't Lie,Jan Bradley,1963-02-09,1963-02-15,21,Billboard Hot 100
My Coloring Book,Kitty Kallen,1963-02-09,1963-02-15,22,Billboard Hot 100
Wild Weekend,The Rebels,1963-02-09,1963-02-15,23,Billboard Hot 100
Little Town Flirt,Del Shannon,1963-02-09,1963-02-15,24,Billboard Hot 100
The Cinnamon Cinder (It's A Very Nice Dance),The Pastel Six,1963-02-09,1963-02-15,25,Billboard Hot 100
Don't Make Me Over,Dionne Warwick,1963-02-09,1963-02-15,26,Billboard Hot 100
My Coloring Book,Sandy Stewart,1963-02-09,1963-02-15,27,Billboard Hot 100
Send Me Some Lovin',Sam Cooke,1963-02-09,1963-02-15,28,Billboard Hot 100
Proud,Johnny Crawford,1963-02-09,1963-02-15,29,Billboard Hot 100
Love (Makes the World Go 'round),Paul Anka,1963-02-09,1963-02-15,30,Billboard Hot 100
Call On Me,Bobby Bland,1963-02-09,1963-02-15,31,Billboard Hot 100
I'm Gonna' Be Warm This Winter,Connie Francis,1963-02-09,1963-02-15,32,Billboard Hot 100
What Will My Mary Say,Johnny Mathis,1963-02-09,1963-02-15,33,Billboard Hot 100
Blame It On The Bossa Nova,Eydie Gorme,1963-02-09,1963-02-15,34,Billboard Hot 100
Cast Your Fate To The Wind,Vince Guaraldi Trio,1963-02-09,1963-02-15,35,Billboard Hot 100
Telstar,The Tornadoes,1963-02-09,1963-02-15,36,Billboard Hot 100
Everybody Loves A Lover,The Shirelles,1963-02-09,1963-02-15,37,Billboard Hot 100
That's The Way Love Is,Bobby Bland,1963-02-09,1963-02-15,38,Billboard Hot 100
Hotel Happiness,Brook Benton,1963-02-09,1963-02-15,39,Billboard Hot 100
Pepino The Italian Mouse,Lou Monte,1963-02-09,1963-02-15,40,Billboard Hot 100
Your Used To Be,Brenda Lee,1963-02-09,1963-02-15,41,Billboard Hot 100
The Gypsy Cried,Lou Christie,1963-02-09,1963-02-15,42,Billboard Hot 100
Shake Sherry,The Contours,1963-02-09,1963-02-15,43,Billboard Hot 100
The Ballad Of Jed Clampett,Flatt & Scruggs,1963-02-09,1963-02-15,44,Billboard Hot 100
Remember Then,The Earls,1963-02-09,1963-02-15,45,Billboard Hot 100
"Puddin N' Tain (Ask Me Again, I'll Tell You The Same)",The Alley Cats,1963-02-09,1963-02-15,46,Billboard Hot 100
Limbo Rock,Chubby Checker,1963-02-09,1963-02-15,47,Billboard Hot 100
The End Of The World,Skeeter Davis,1963-02-09,1963-02-15,48,Billboard Hot 100
I Wanna Be Around,Tony Bennett,1963-02-09,1963-02-15,49,Billboard Hot 100
Shake Me I Rattle (Squeeze Me I Cry),Marion Worth,1963-02-09,1963-02-15,50,Billboard Hot 100
She'll Never Know,Brenda Lee,1963-02-09,1963-02-15,51,Billboard Hot 100
Zip-A-Dee Doo-Dah,Bob B. Soxx And The Blue Jeans,1963-02-09,1963-02-15,52,Billboard Hot 100
Java,Floyd Cramer,1963-02-09,1963-02-15,53,Billboard Hot 100
I'm A Woman,Peggy Lee,1963-02-09,1963-02-15,54,Billboard Hot 100
Hitch Hike,Marvin Gaye,1963-02-09,1963-02-15,55,Billboard Hot 100
Settle Down (Goin' Down That Highway),"Peter, Paul & Mary",1963-02-09,1963-02-15,56,Billboard Hot 100
Alice In Wonderland,Neil Sedaka,1963-02-09,1963-02-15,57,Billboard Hot 100
Greenback Dollar,The Kingston Trio,1963-02-09,1963-02-15,58,Billboard Hot 100
Every Day I Have To Cry,Steve Alaimo,1963-02-09,1963-02-15,59,Billboard Hot 100
Days Of Wine And Roses,Henry Mancini,1963-02-09,1963-02-15,60,Billboard Hot 100
Strange I Know,The Marvelettes,1963-02-09,1963-02-15,61,Billboard Hot 100
Let's Turkey Trot,Little Eva,1963-02-09,1963-02-15,62,Billboard Hot 100
Chicken Feed,Bent Fabric and His Piano,1963-02-09,1963-02-15,63,Billboard Hot 100
Tell Him I'm Not Home,Chuck Jackson,1963-02-09,1963-02-15,64,Billboard Hot 100
Who Stole The Keeshka?,The Matys Bros.,1963-02-09,1963-02-15,65,Billboard Hot 100
Would It Make Any Difference To You,Etta James,1963-02-09,1963-02-15,66,Billboard Hot 100
All About My Girl,Jimmy McGriff,1963-02-09,1963-02-15,67,Billboard Hot 100
See See Rider,LaVern Baker,1963-02-09,1963-02-15,68,Billboard Hot 100
How Much Is That Doggie In The Window,Baby Jane & The Rockabyes,1963-02-09,1963-02-15,69,Billboard Hot 100
Our Winter Love,Bill Pursell,1963-02-09,1963-02-15,70,Billboard Hot 100
As Long As She Needs Me,Sammy Davis Jr.,1963-02-09,1963-02-15,71,Billboard Hot 100
I Really Don't Want To Know,Little Esther Phillips,1963-02-09,1963-02-15,72,Billboard Hot 100
Big Wide World,Teddy Randazzo,1963-02-09,1963-02-15,73,Billboard Hot 100
Butterfly Baby,Bobby Rydell,1963-02-09,1963-02-15,74,Billboard Hot 100
The Popeye Waddle,Don Covay,1963-02-09,1963-02-15,75,Billboard Hot 100
What To Do With Laurie,Mike Clifford,1963-02-09,1963-02-15,76,Billboard Hot 100
Only You (And You Alone),Mr. Acker Bilk,1963-02-09,1963-02-15,77,Billboard Hot 100
Willie Can,Sue Thompson,1963-02-09,1963-02-15,78,Billboard Hot 100
Our Day Will Come,Ruby And The Romantics,1963-02-09,1963-02-15,79,Billboard Hot 100
I'm The One Who Loves You,The Impressions,1963-02-09,1963-02-15,80,Billboard Hot 100
In Dreams,Roy Orbison,1963-02-09,1963-02-15,81,Billboard Hot 100
Walk Right In,The Moments,1963-02-09,1963-02-15,82,Billboard Hot 100
I Need You,Rick Nelson,1963-02-09,1963-02-15,83,Billboard Hot 100
Leavin' On Your Mind,Patsy Cline,1963-02-09,1963-02-15,84,Billboard Hot 100
I Will Live My Life For You,Tony Bennett,1963-02-09,1963-02-15,85,Billboard Hot 100
Boss Guitar,Duane Eddy and the Rebelettes,1963-02-09,1963-02-15,86,Billboard Hot 100
"Baby, Baby, Baby",Sam Cooke,1963-02-09,1963-02-15,87,Billboard Hot 100
Don't Let Me Cross Over,Carl Butler & Pearl,1963-02-09,1963-02-15,88,Billboard Hot 100
All I Have To Do Is Dream,Richard Chamberlain,1963-02-09,1963-02-15,89,Billboard Hot 100
Pin A Medal On Joey,James Darren,1963-02-09,1963-02-15,90,Billboard Hot 100
Remember Baby,Shep And The Limelites,1963-02-09,1963-02-15,91,Billboard Hot 100
I'd Rather Be Here In Your Arms,The Duprees,1963-02-09,1963-02-15,92,Billboard Hot 100
Ain't Gonna Kiss Ya,The Ribbons,1963-02-09,1963-02-15,93,Billboard Hot 100
Love For Sale,Arthur Lyman Group,1963-02-09,1963-02-15,94,Billboard Hot 100
M.G. Blues,Jimmy McGriff,1963-02-09,1963-02-15,95,Billboard Hot 100
"From The Bottom Of My Heart (Dammi, Dammi, Dammi)",Dean Martin,1963-02-09,1963-02-15,96,Billboard Hot 100
Al Di La,Connie Francis,1963-02-09,1963-02-15,97,Billboard Hot 100
The Dog,Rufus Thomas,1963-02-09,1963-02-15,98,Billboard Hot 100
Every Beat Of My Heart,James Brown And The Famous Flames,1963-02-09,1963-02-15,99,Billboard Hot 100
Zing! Went The Strings Of My Heart,The Furys,1963-02-09,1963-02-15,100,Billboard Hot 100
