song,artist,start_date,end_date,rank,ranking_list
Lose Yourself,Eminem,2002-11-09,2002-11-15,1,Billboard Hot 100
Dilemma,Nelly Featuring Kelly Rowland,2002-11-09,2002-11-15,2,Billboard Hot 100
Work It,"Missy ""Misdemeanor"" Elliott",2002-11-09,2002-11-15,3,Billboard Hot 100
Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",2002-11-09,2002-11-15,4,Billboard Hot 100
A Moment Like This,Kelly Clarkson,2002-11-09,2002-11-15,5,Billboard Hot 100
Underneath It All,No Doubt Featuring Lady Saw,2002-11-09,2002-11-15,6,Billboard Hot 100
Luv U Better,LL Cool J,2002-11-09,2002-11-15,7,Billboard Hot 100
Die Another Day,Madonna,2002-11-09,2002-11-15,8,Billboard Hot 100
The Game Of Love,Santana Featuring Michelle Branch,2002-11-09,2002-11-15,9,Billboard Hot 100
Gangsta Lovin',Eve Featuring Alicia Keys,2002-11-09,2002-11-15,10,Billboard Hot 100
Gimme The Light,Sean Paul,2002-11-09,2002-11-15,11,Billboard Hot 100
Sk8er Boi,Avril Lavigne,2002-11-09,2002-11-15,12,Billboard Hot 100
Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,2002-11-09,2002-11-15,13,Billboard Hot 100
One Last Breath,Creed,2002-11-09,2002-11-15,14,Billboard Hot 100
Complicated,Avril Lavigne,2002-11-09,2002-11-15,15,Billboard Hot 100
Like I Love You,Justin Timberlake,2002-11-09,2002-11-15,16,Billboard Hot 100
Baby,Ashanti,2002-11-09,2002-11-15,17,Billboard Hot 100
dontchange,Musiq,2002-11-09,2002-11-15,18,Billboard Hot 100
I Care 4 U,Aaliyah,2002-11-09,2002-11-15,19,Billboard Hot 100
If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,2002-11-09,2002-11-15,20,Billboard Hot 100
Po' Folks,Nappy Roots Featuring Anthony Hamilton,2002-11-09,2002-11-15,21,Billboard Hot 100
Landslide,Dixie Chicks,2002-11-09,2002-11-15,22,Billboard Hot 100
Gotta Get Thru This,Daniel Bedingfield,2002-11-09,2002-11-15,23,Billboard Hot 100
Somebody Like You,Keith Urban,2002-11-09,2002-11-15,24,Billboard Hot 100
'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,2002-11-09,2002-11-15,25,Billboard Hot 100
When The Last Time,Clipse,2002-11-09,2002-11-15,26,Billboard Hot 100
Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,2002-11-09,2002-11-15,27,Billboard Hot 100
Goodbye To You,Michelle Branch,2002-11-09,2002-11-15,28,Billboard Hot 100
She Hates Me,Puddle Of Mudd,2002-11-09,2002-11-15,29,Billboard Hot 100
I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",2002-11-09,2002-11-15,30,Billboard Hot 100
Heaven,DJ Sammy & Yanou Featuring Do,2002-11-09,2002-11-15,31,Billboard Hot 100
