song,artist,start_date,end_date,rank,ranking_list
Crank That (Soulja Boy),Soulja Boy Tell'em,2007-10-20,2007-10-26,1,Billboard Hot 100
Stronger,Kanye West,2007-10-20,2007-10-26,2,Billboard Hot 100
Gimme More,Britney Spears,2007-10-20,2007-10-26,3,Billboard Hot 100
Apologize,Timbaland Featuring OneRepublic,2007-10-20,2007-10-26,4,Billboard Hot 100
The Way I Are,Timbaland Featuring Keri Hilson,2007-10-20,2007-10-26,5,Billboard Hot 100
Bed,J. Holiday,2007-10-20,2007-10-26,6,Billboard Hot 100
Bubbly,Colbie Caillat,2007-10-20,2007-10-26,7,Billboard Hot 100
No One,Alicia Keys,2007-10-20,2007-10-26,8,Billboard Hot 100
Big Girls Don't Cry,Fergie,2007-10-20,2007-10-26,9,Billboard Hot 100
Good Life,Kanye West Featuring T-Pain,2007-10-20,2007-10-26,10,Billboard Hot 100
Ayo Technology,50 Cent Featuring Justin Timberlake & Timbaland,2007-10-20,2007-10-26,11,Billboard Hot 100
Rockstar,Nickelback,2007-10-20,2007-10-26,12,Billboard Hot 100
Cyclone,Baby Bash Featuring T-Pain,2007-10-20,2007-10-26,13,Billboard Hot 100
Who Knew,P!nk,2007-10-20,2007-10-26,14,Billboard Hot 100
How Far We've Come,matchbox twenty,2007-10-20,2007-10-26,15,Billboard Hot 100
Let It Go,Keyshia Cole Featuring Missy Elliott & Lil Kim,2007-10-20,2007-10-26,16,Billboard Hot 100
Shawty,Plies Featuring T-Pain,2007-10-20,2007-10-26,17,Billboard Hot 100
Hate That I Love You,Rihanna Featuring Ne-Yo,2007-10-20,2007-10-26,18,Billboard Hot 100
LoveStoned,Justin Timberlake,2007-10-20,2007-10-26,19,Billboard Hot 100
Hey There Delilah,Plain White T's,2007-10-20,2007-10-26,20,Billboard Hot 100
Bartender,T-Pain Featuring Akon,2007-10-20,2007-10-26,21,Billboard Hot 100
Take Me There,Rascal Flatts,2007-10-20,2007-10-26,22,Billboard Hot 100
Wake Up Call,Maroon 5,2007-10-20,2007-10-26,23,Billboard Hot 100
Wait For You,Elliott Yamin,2007-10-20,2007-10-26,24,Billboard Hot 100
Over You,Daughtry,2007-10-20,2007-10-26,25,Billboard Hot 100
Umbrella,Rihanna Featuring Jay-Z,2007-10-20,2007-10-26,26,Billboard Hot 100
1234,Feist,2007-10-20,2007-10-26,27,Billboard Hot 100
Until The End Of Time,Justin Timberlake Duet With Beyonce,2007-10-20,2007-10-26,28,Billboard Hot 100
The Great Escape,Boys Like Girls,2007-10-20,2007-10-26,29,Billboard Hot 100
Don't Blink,Kenny Chesney,2007-10-20,2007-10-26,30,Billboard Hot 100
Baby Don't Go,Fabolous Featuring Jermaine Dupri,2007-10-20,2007-10-26,31,Billboard Hot 100
Paralyzer,Finger Eleven,2007-10-20,2007-10-26,32,Billboard Hot 100
Beautiful Girls,Sean Kingston,2007-10-20,2007-10-26,33,Billboard Hot 100
Make Me Better,Fabolous Featuring Ne-Yo,2007-10-20,2007-10-26,34,Billboard Hot 100
Kiss Kiss,Chris Brown Featuring T-Pain,2007-10-20,2007-10-26,35,Billboard Hot 100
When You're Gone,Avril Lavigne,2007-10-20,2007-10-26,36,Billboard Hot 100
The Way I Am,Ingrid Michaelson,2007-10-20,2007-10-26,37,Billboard Hot 100
Me Love,Sean Kingston,2007-10-20,2007-10-26,38,Billboard Hot 100
Home,Daughtry,2007-10-20,2007-10-26,39,Billboard Hot 100
Duffle Bag Boy,Playaz Circle Featuring Lil Wayne,2007-10-20,2007-10-26,40,Billboard Hot 100
First Time,Lifehouse,2007-10-20,2007-10-26,41,Billboard Hot 100
I Get Money,50 Cent,2007-10-20,2007-10-26,42,Billboard Hot 100
Online,Brad Paisley,2007-10-20,2007-10-26,43,Billboard Hot 100
Thnks Fr Th Mmrs,Fall Out Boy,2007-10-20,2007-10-26,44,Billboard Hot 100
Hood Figga,Gorilla Zoe,2007-10-20,2007-10-26,45,Billboard Hot 100
Before He Cheats,Carrie Underwood,2007-10-20,2007-10-26,46,Billboard Hot 100
Shawty Is A 10,The-Dream,2007-10-20,2007-10-26,47,Billboard Hot 100
