song,artist,start_date,end_date,rank,ranking_list
Yesterday,The Beatles,1965-10-09,1965-10-15,1,Billboard Hot 100
Hang On Sloopy,The McCoys,1965-10-09,1965-10-15,2,Billboard Hot 100
Treat Her Right,Roy Head And The Traits,1965-10-09,1965-10-15,3,Billboard Hot 100
Eve Of Destruction,Barry McGuire,1965-10-09,1965-10-15,4,Billboard Hot 100
"The ""In"" Crowd",Ramsey Lewis Trio,1965-10-09,1965-10-15,5,Billboard Hot 100
Catch Us If You Can,The Dave Clark Five,1965-10-09,1965-10-15,6,Billboard Hot 100
You've Got Your Troubles,The Fortunes,1965-10-09,1965-10-15,7,Billboard Hot 100
Baby Don't Go,Sonny & Cher,1965-10-09,1965-10-15,8,Billboard Hot 100
You Were On My Mind,We Five,1965-10-09,1965-10-15,9,Billboard Hot 100
Do You Believe In Magic,The Lovin' Spoonful,1965-10-09,1965-10-15,10,Billboard Hot 100
I'm Yours,Elvis Presley,1965-10-09,1965-10-15,11,Billboard Hot 100
Just A Little Bit Better,Herman's Hermits,1965-10-09,1965-10-15,12,Billboard Hot 100
Some Enchanted Evening,Jay & The Americans,1965-10-09,1965-10-15,13,Billboard Hot 100
Keep On Dancing,The Gentrys,1965-10-09,1965-10-15,14,Billboard Hot 100
Help!,The Beatles,1965-10-09,1965-10-15,15,Billboard Hot 100
Laugh At Me,Sonny,1965-10-09,1965-10-15,16,Billboard Hot 100
We Gotta Get Out Of This Place,The Animals,1965-10-09,1965-10-15,17,Billboard Hot 100
"Liar, Liar",The Castaways,1965-10-09,1965-10-15,18,Billboard Hot 100
A Lover's Concerto,The Toys,1965-10-09,1965-10-15,19,Billboard Hot 100
Just You,Sonny & Cher,1965-10-09,1965-10-15,20,Billboard Hot 100
I'll Make All Your Dreams Come True,Ronnie Dove,1965-10-09,1965-10-15,21,Billboard Hot 100
You're The One,The Vogues,1965-10-09,1965-10-15,22,Billboard Hot 100
Mohair Sam,Charlie Rich,1965-10-09,1965-10-15,23,Billboard Hot 100
Everybody Loves A Clown,Gary Lewis And The Playboys,1965-10-09,1965-10-15,24,Billboard Hot 100
Ride Away,Roy Orbison,1965-10-09,1965-10-15,25,Billboard Hot 100
Heart Full Of Soul,The Yardbirds,1965-10-09,1965-10-15,26,Billboard Hot 100
With These Hands,Tom Jones,1965-10-09,1965-10-15,27,Billboard Hot 100
Home Of The Brave,Jody Miller,1965-10-09,1965-10-15,28,Billboard Hot 100
It Ain't Me Babe,The Turtles,1965-10-09,1965-10-15,29,Billboard Hot 100
Agent Double-O-Soul,Edwin Starr,1965-10-09,1965-10-15,30,Billboard Hot 100
Kansas City Star,Roger Miller,1965-10-09,1965-10-15,31,Billboard Hot 100
"My Town, My Guy And Me",Lesley Gore,1965-10-09,1965-10-15,32,Billboard Hot 100
Like A Rolling Stone,Bob Dylan,1965-10-09,1965-10-15,33,Billboard Hot 100
Positively 4th Street,Bob Dylan,1965-10-09,1965-10-15,34,Billboard Hot 100
Heartaches By The Number,Johnny Tillotson,1965-10-09,1965-10-15,35,Billboard Hot 100
I Knew You When,Billy Joe Royal,1965-10-09,1965-10-15,36,Billboard Hot 100
Make Me Your Baby,Barbara Lewis,1965-10-09,1965-10-15,37,Billboard Hot 100
Unchained Melody,The Righteous Brothers,1965-10-09,1965-10-15,38,Billboard Hot 100
The Dawn Of Correction,The Spokesmen,1965-10-09,1965-10-15,39,Billboard Hot 100
Hungry For Love,San Remo Golden Strings,1965-10-09,1965-10-15,40,Billboard Hot 100
I Got You Babe,Sonny & Cher,1965-10-09,1965-10-15,41,Billboard Hot 100
Ain't It True,Andy Williams,1965-10-09,1965-10-15,42,Billboard Hot 100
Not The Lovin' Kind,"Dino, Desi & Billy",1965-10-09,1965-10-15,43,Billboard Hot 100
What Color (Is A Man),Bobby Vinton,1965-10-09,1965-10-15,44,Billboard Hot 100
Taste Of Honey,Herb Alpert & The Tijuana Brass,1965-10-09,1965-10-15,45,Billboard Hot 100
I Want To (Do Everything For You),Joe Tex,1965-10-09,1965-10-15,46,Billboard Hot 100
3rd Man Theme,Herb Alpert & The Tijuana Brass,1965-10-09,1965-10-15,47,Billboard Hot 100
Action,Freddy Cannon,1965-10-09,1965-10-15,48,Billboard Hot 100
Papa's Got A Brand New Bag (Part I),James Brown And The Famous Flames,1965-10-09,1965-10-15,49,Billboard Hot 100
There But For Fortune,Joan Baez,1965-10-09,1965-10-15,50,Billboard Hot 100
Act Naturally,The Beatles,1965-10-09,1965-10-15,51,Billboard Hot 100
Everyone's Gone To The Moon,Jonathan King,1965-10-09,1965-10-15,52,Billboard Hot 100
Cara-Lin,The Strangeloves,1965-10-09,1965-10-15,53,Billboard Hot 100
Summer Nights,Marianne Faithfull,1965-10-09,1965-10-15,54,Billboard Hot 100
Are You A Boy Or Are You A Girl,The Barbarians,1965-10-09,1965-10-15,55,Billboard Hot 100
Respect,Otis Redding,1965-10-09,1965-10-15,56,Billboard Hot 100
Steppin' Out,Paul Revere & The Raiders,1965-10-09,1965-10-15,57,Billboard Hot 100
The Universal Soldier,Glen Campbell,1965-10-09,1965-10-15,58,Billboard Hot 100
Universal Soldier,Donovan,1965-10-09,1965-10-15,59,Billboard Hot 100
I Live For The Sun,The Sunrays,1965-10-09,1965-10-15,60,Billboard Hot 100
1-2-3,Len Barry,1965-10-09,1965-10-15,61,Billboard Hot 100
Rescue Me,Fontella Bass,1965-10-09,1965-10-15,62,Billboard Hot 100
These Hands (Small But Mighty),Bobby Bland,1965-10-09,1965-10-15,63,Billboard Hot 100
Get Off Of My Cloud,The Rolling Stones,1965-10-09,1965-10-15,64,Billboard Hot 100
Take Me In Your Arms (Rock Me A Little While),Kim Weston,1965-10-09,1965-10-15,65,Billboard Hot 100
Say Something Funny,Patty Duke,1965-10-09,1965-10-15,66,Billboard Hot 100
I Miss You So,Little Anthony And The Imperials,1965-10-09,1965-10-15,67,Billboard Hot 100
But You're Mine,Sonny & Cher,1965-10-09,1965-10-15,68,Billboard Hot 100
Two Different Worlds,Lenny Welch,1965-10-09,1965-10-15,69,Billboard Hot 100
High Heel Sneakers,Stevie Wonder,1965-10-09,1965-10-15,70,Billboard Hot 100
Ain't That Peculiar,Marvin Gaye,1965-10-09,1965-10-15,71,Billboard Hot 100
Let's Hang On!,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",1965-10-09,1965-10-15,72,Billboard Hot 100
"Run, Baby Run (Back Into My Arms)",The Newbeats,1965-10-09,1965-10-15,73,Billboard Hot 100
Little Miss Sad,The Five Emprees,1965-10-09,1965-10-15,74,Billboard Hot 100
If You've Got A Heart,Bobby Goldsboro,1965-10-09,1965-10-15,75,Billboard Hot 100
A Lifetime Of Loneliness,Jackie DeShannon,1965-10-09,1965-10-15,76,Billboard Hot 100
Where Have All The Flowers Gone,Johnny Rivers,1965-10-09,1965-10-15,77,Billboard Hot 100
Secretly,The Lettermen,1965-10-09,1965-10-15,78,Billboard Hot 100
Just One Kiss From You,The Impressions,1965-10-09,1965-10-15,79,Billboard Hot 100
The World Through A Tear,Neil Sedaka,1965-10-09,1965-10-15,80,Billboard Hot 100
The Girl From Peyton Place,Dickey Lee,1965-10-09,1965-10-15,81,Billboard Hot 100
Funny Little Butterflies,Patty Duke,1965-10-09,1965-10-15,82,Billboard Hot 100
Tossing & Turning,The Ivy League,1965-10-09,1965-10-15,83,Billboard Hot 100
Road Runner,The Gants,1965-10-09,1965-10-15,84,Billboard Hot 100
