song,artist,start_date,end_date,rank,ranking_list
Dilemma,Nelly Featuring Kelly Rowland,2002-10-26,2002-11-01,1,Billboard Hot 100
Gangsta Lovin',Eve Featuring Alicia Keys,2002-10-26,2002-11-01,2,Billboard Hot 100
A Moment Like This,Kelly Clarkson,2002-10-26,2002-11-01,3,Billboard Hot 100
Hey Ma,"Cam'Ron Featuring Juelz Santana, Freekey Zekey & Toya",2002-10-26,2002-11-01,4,Billboard Hot 100
Work It,"Missy ""Misdemeanor"" Elliott",2002-10-26,2002-11-01,5,Billboard Hot 100
Lose Yourself,Eminem,2002-10-26,2002-11-01,6,Billboard Hot 100
Underneath It All,No Doubt Featuring Lady Saw,2002-10-26,2002-11-01,7,Billboard Hot 100
Luv U Better,LL Cool J,2002-10-26,2002-11-01,8,Billboard Hot 100
One Last Breath,Creed,2002-10-26,2002-11-01,9,Billboard Hot 100
Complicated,Avril Lavigne,2002-10-26,2002-11-01,10,Billboard Hot 100
Sk8er Boi,Avril Lavigne,2002-10-26,2002-11-01,11,Billboard Hot 100
The Game Of Love,Santana Featuring Michelle Branch,2002-10-26,2002-11-01,12,Billboard Hot 100
Gimme The Light,Sean Paul,2002-10-26,2002-11-01,13,Billboard Hot 100
Like I Love You,Justin Timberlake,2002-10-26,2002-11-01,14,Billboard Hot 100
Baby,Ashanti,2002-10-26,2002-11-01,15,Billboard Hot 100
I Care 4 U,Aaliyah,2002-10-26,2002-11-01,16,Billboard Hot 100
Jenny From The Block,Jennifer Lopez Featuring Styles & Jadakiss,2002-10-26,2002-11-01,17,Billboard Hot 100
If I Could Go!,Angie Martinez Featuring Lil' Mo & Sacario,2002-10-26,2002-11-01,18,Billboard Hot 100
Move B***h,Ludacris Featuring Mystikal & Infamous 2.0,2002-10-26,2002-11-01,19,Billboard Hot 100
Gotta Get Thru This,Daniel Bedingfield,2002-10-26,2002-11-01,20,Billboard Hot 100
Goodbye To You,Michelle Branch,2002-10-26,2002-11-01,21,Billboard Hot 100
Trade It All,Fabolous Featuring P. Diddy & Jagged Edge,2002-10-26,2002-11-01,22,Billboard Hot 100
I Need A Girl (Part Two),"P. Diddy & Ginuwine Featuring Loon, Mario Winans & Tammy Ruggeri",2002-10-26,2002-11-01,23,Billboard Hot 100
Cleanin' Out My Closet,Eminem,2002-10-26,2002-11-01,24,Billboard Hot 100
dontchange,Musiq,2002-10-26,2002-11-01,25,Billboard Hot 100
Somebody Like You,Keith Urban,2002-10-26,2002-11-01,26,Billboard Hot 100
Just Like A Pill,P!nk,2002-10-26,2002-11-01,27,Billboard Hot 100
Die Another Day,Madonna,2002-10-26,2002-11-01,28,Billboard Hot 100
Po' Folks,Nappy Roots Featuring Anthony Hamilton,2002-10-26,2002-11-01,29,Billboard Hot 100
Nothin',N.O.R.E.,2002-10-26,2002-11-01,30,Billboard Hot 100
A Thousand Miles,Vanessa Carlton,2002-10-26,2002-11-01,31,Billboard Hot 100
Happy,Ashanti,2002-10-26,2002-11-01,32,Billboard Hot 100
Cry,Faith Hill,2002-10-26,2002-11-01,33,Billboard Hot 100
When The Last Time,Clipse,2002-10-26,2002-11-01,34,Billboard Hot 100
Ordinary Day,Vanessa Carlton,2002-10-26,2002-11-01,35,Billboard Hot 100
Heaven,DJ Sammy & Yanou Featuring Do,2002-10-26,2002-11-01,36,Billboard Hot 100
Beautiful Mess,Diamond Rio,2002-10-26,2002-11-01,37,Billboard Hot 100
No Such Thing,John Mayer,2002-10-26,2002-11-01,38,Billboard Hot 100
Hot In Herre,Nelly,2002-10-26,2002-11-01,39,Billboard Hot 100
Stingy,Ginuwine,2002-10-26,2002-11-01,40,Billboard Hot 100
Landslide,Dixie Chicks,2002-10-26,2002-11-01,41,Billboard Hot 100
Soak Up The Sun,Sheryl Crow,2002-10-26,2002-11-01,42,Billboard Hot 100
I Am Mine,Pearl Jam,2002-10-26,2002-11-01,43,Billboard Hot 100
Work In Progress,Alan Jackson,2002-10-26,2002-11-01,44,Billboard Hot 100
Where Would You Be,Martina McBride,2002-10-26,2002-11-01,45,Billboard Hot 100
Oh Yeah!,"Big Tymers Featuring Tateeze, Boo & Gotti",2002-10-26,2002-11-01,46,Billboard Hot 100
My Town,Montgomery Gentry,2002-10-26,2002-11-01,47,Billboard Hot 100
American Child,Phil Vassar,2002-10-26,2002-11-01,48,Billboard Hot 100
The Middle,Jimmy Eat World,2002-10-26,2002-11-01,49,Billboard Hot 100
Running Away,Hoobastank,2002-10-26,2002-11-01,50,Billboard Hot 100
You Know You're Right,Nirvana,2002-10-26,2002-11-01,51,Billboard Hot 100
These Days,Rascal Flatts,2002-10-26,2002-11-01,52,Billboard Hot 100
She Hates Me,Puddle Of Mudd,2002-10-26,2002-11-01,53,Billboard Hot 100
Somewhere Out There,Our Lady Peace,2002-10-26,2002-11-01,54,Billboard Hot 100
Love Of My Life (An Ode To Hip Hop),Erykah Badu Featuring Common,2002-10-26,2002-11-01,55,Billboard Hot 100
'03 Bonnie & Clyde,Jay-Z Featuring Beyonce Knowles,2002-10-26,2002-11-01,56,Billboard Hot 100
Disease,matchbox twenty,2002-10-26,2002-11-01,57,Billboard Hot 100
Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,2002-10-26,2002-11-01,58,Billboard Hot 100
I'm Gonna Getcha Good!,Shania Twain,2002-10-26,2002-11-01,59,Billboard Hot 100
She'll Leave You With A Smile,George Strait,2002-10-26,2002-11-01,60,Billboard Hot 100
The Ketchup Song (Hey Hah),Las Ketchup,2002-10-26,2002-11-01,61,Billboard Hot 100
Stole,Kelly Rowland,2002-10-26,2002-11-01,62,Billboard Hot 100
Starry Eyed Surprise,Oakenfold Featuring Shifty Shellshock,2002-10-26,2002-11-01,63,Billboard Hot 100
Where Are You Going,Dave Matthews Band,2002-10-26,2002-11-01,64,Billboard Hot 100
Dirrty,Christina Aguilera Featuring Redman,2002-10-26,2002-11-01,65,Billboard Hot 100
Good Times,Styles,2002-10-26,2002-11-01,66,Billboard Hot 100
Who's Your Daddy?,Toby Keith,2002-10-26,2002-11-01,67,Billboard Hot 100
Prayer,Disturbed,2002-10-26,2002-11-01,68,Billboard Hot 100
Aerials,System Of A Down,2002-10-26,2002-11-01,69,Billboard Hot 100
Red Rag Top,Tim McGraw,2002-10-26,2002-11-01,70,Billboard Hot 100
Girl Talk,TLC,2002-10-26,2002-11-01,71,Billboard Hot 100
Don't Know Why,Norah Jones,2002-10-26,2002-11-01,72,Billboard Hot 100
Ten Rounds With Jose Cuervo,Tracy Byrd,2002-10-26,2002-11-01,73,Billboard Hot 100
React,Erick Sermon Featuring Redman,2002-10-26,2002-11-01,74,Billboard Hot 100
