song,artist,start_date,end_date,rank,ranking_list
In Da Club,50 Cent,2003-04-12,2003-04-18,1,Billboard Hot 100
Ignition,R. Kelly,2003-04-12,2003-04-18,2,Billboard Hot 100
Get Busy,Sean Paul,2003-04-12,2003-04-18,3,Billboard Hot 100
Picture,Kid Rock Featuring Sheryl Crow,2003-04-12,2003-04-18,4,Billboard Hot 100
Miss You,Aaliyah,2003-04-12,2003-04-18,5,Billboard Hot 100
When I'm Gone,3 Doors Down,2003-04-12,2003-04-18,6,Billboard Hot 100
Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,2003-04-12,2003-04-18,7,Billboard Hot 100
Excuse Me Miss,JAY-Z,2003-04-12,2003-04-18,8,Billboard Hot 100
All I Have,Jennifer Lopez Featuring LL Cool J,2003-04-12,2003-04-18,9,Billboard Hot 100
How You Gonna Act Like That,Tyrese,2003-04-12,2003-04-18,10,Billboard Hot 100
I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,2003-04-12,2003-04-18,11,Billboard Hot 100
I'm With You,Avril Lavigne,2003-04-12,2003-04-18,12,Billboard Hot 100
Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",2003-04-12,2003-04-18,13,Billboard Hot 100
Mesmerize,Ja Rule Featuring Ashanti,2003-04-12,2003-04-18,14,Billboard Hot 100
21 Questions,50 Cent Featuring Nate Dogg,2003-04-12,2003-04-18,15,Billboard Hot 100
I Can,Nas,2003-04-12,2003-04-18,16,Billboard Hot 100
Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,2003-04-12,2003-04-18,17,Billboard Hot 100
Hell Yeah,Ginuwine Featuring Baby,2003-04-12,2003-04-18,18,Billboard Hot 100
Beautiful,Christina Aguilera,2003-04-12,2003-04-18,19,Billboard Hot 100
The Jump Off,Lil' Kim Featuring Mr. Cheeks,2003-04-12,2003-04-18,20,Billboard Hot 100
Rock Your Body,Justin Timberlake,2003-04-12,2003-04-18,21,Billboard Hot 100
Have You Forgotten?,Darryl Worley,2003-04-12,2003-04-18,22,Billboard Hot 100
Cry Me A River,Justin Timberlake,2003-04-12,2003-04-18,23,Billboard Hot 100
Angel,Amanda Perez,2003-04-12,2003-04-18,24,Billboard Hot 100
No Letting Go,Wayne Wonder,2003-04-12,2003-04-18,25,Billboard Hot 100
Bring Me To Life,Evanescence Featuring Paul McCoy,2003-04-12,2003-04-18,26,Billboard Hot 100
