song,artist,start_date,end_date,rank,ranking_list
Mack The Knife,Bobby Darin,1959-10-26,1959-11-01,1,Billboard Hot 100
Mr. Blue,The Fleetwoods,1959-10-26,1959-11-01,2,Billboard Hot 100
Put Your Head On My Shoulder,Paul Anka,1959-10-26,1959-11-01,3,Billboard Hot 100
Teen Beat,Sandy Nelson,1959-10-26,1959-11-01,4,Billboard Hot 100
Don't You Know,Della Reese,1959-10-26,1959-11-01,5,Billboard Hot 100
Lonely Street,Andy Williams,1959-10-26,1959-11-01,6,Billboard Hot 100
Just Ask Your Heart,Frankie Avalon,1959-10-26,1959-11-01,7,Billboard Hot 100
Primrose Lane,Jerry Wallace With The Jewels,1959-10-26,1959-11-01,8,Billboard Hot 100
Poison Ivy,The Coasters,1959-10-26,1959-11-01,9,Billboard Hot 100
Deck Of Cards,Wink Martindale,1959-10-26,1959-11-01,10,Billboard Hot 100
('til) I Kissed You,The Everly Brothers,1959-10-26,1959-11-01,11,Billboard Hot 100
Sleep Walk,Santo & Johnny,1959-10-26,1959-11-01,12,Billboard Hot 100
Battle Hymn Of The Republic,The Mormon Tabernacle Choir,1959-10-26,1959-11-01,13,Billboard Hot 100
Red River Rock,Johnny And The Hurricanes,1959-10-26,1959-11-01,14,Billboard Hot 100
In The Mood,Ernie Fields & Orch.,1959-10-26,1959-11-01,15,Billboard Hot 100
The Three Bells,The Browns,1959-10-26,1959-11-01,16,Billboard Hot 100
(Seven Little Girls) Sitting In The Back Seat,Paul Evans and the Curls,1959-10-26,1959-11-01,17,Billboard Hot 100
Morgen,Ivo Robic and The Song-Masters,1959-10-26,1959-11-01,18,Billboard Hot 100
I'm Gonna Get Married,Lloyd Price,1959-10-26,1959-11-01,19,Billboard Hot 100
Say Man,Bo Diddley,1959-10-26,1959-11-01,20,Billboard Hot 100
You Were Mine,Fireflies,1959-10-26,1959-11-01,21,Billboard Hot 100
A Worried Man,The Kingston Trio,1959-10-26,1959-11-01,22,Billboard Hot 100
Hey Little Girl,Dee Clark,1959-10-26,1959-11-01,23,Billboard Hot 100
Heartaches By The Number,Guy Mitchell,1959-10-26,1959-11-01,24,Billboard Hot 100
Oh! Carol,Neil Sedaka,1959-10-26,1959-11-01,25,Billboard Hot 100
Danny Boy,Conway Twitty,1959-10-26,1959-11-01,26,Billboard Hot 100
The Angels Listened In,The Crests,1959-10-26,1959-11-01,27,Billboard Hot 100
So Many Ways,Brook Benton,1959-10-26,1959-11-01,28,Billboard Hot 100
The Battle Of Kookamonga,Homer And Jethro,1959-10-26,1959-11-01,29,Billboard Hot 100
Misty,Johnny Mathis,1959-10-26,1959-11-01,30,Billboard Hot 100
"I Loves You, Porgy",Nina Simone,1959-10-26,1959-11-01,31,Billboard Hot 100
Broken-Hearted Melody,Sarah Vaughan,1959-10-26,1959-11-01,32,Billboard Hot 100
The Enchanted Sea,The Islanders,1959-10-26,1959-11-01,33,Billboard Hot 100
Unforgettable,Dinah Washington,1959-10-26,1959-11-01,34,Billboard Hot 100
Woo-Hoo,Rock-A-Teens,1959-10-26,1959-11-01,35,Billboard Hot 100
Mary Lou,Ronnie Hawkins and The Hawks,1959-10-26,1959-11-01,36,Billboard Hot 100
Some Kind-A Earthquake,Duane Eddy His Twangy Guitar And The Rebels,1959-10-26,1959-11-01,37,Billboard Hot 100
We Got Love,Bobby Rydell,1959-10-26,1959-11-01,38,Billboard Hot 100
Torquay,Fireballs,1959-10-26,1959-11-01,39,Billboard Hot 100
Just As Much As Ever,Bob Beckham,1959-10-26,1959-11-01,40,Billboard Hot 100
Makin' Love,Floyd Robinson,1959-10-26,1959-11-01,41,Billboard Hot 100
Love Potion No. 9,The Clovers,1959-10-26,1959-11-01,42,Billboard Hot 100
Living Doll,Cliff Richard and The Drifters,1959-10-26,1959-11-01,43,Billboard Hot 100
If I Give My Heart To You,Kitty Kallen,1959-10-26,1959-11-01,44,Billboard Hot 100
Tucumcari,Jimmie Rodgers,1959-10-26,1959-11-01,45,Billboard Hot 100
Dance With Me,The Drifters,1959-10-26,1959-11-01,46,Billboard Hot 100
Shout - Part 1,The Isley Brothers,1959-10-26,1959-11-01,47,Billboard Hot 100
Fools Hall Of Fame,Pat Boone,1959-10-26,1959-11-01,48,Billboard Hot 100
Every Little Thing I Do,Dion & The Belmonts,1959-10-26,1959-11-01,49,Billboard Hot 100
Sea Of Love,Phil Phillips With The Twilights,1959-10-26,1959-11-01,50,Billboard Hot 100
High School U.S.A.,Tommy Facenda,1959-10-26,1959-11-01,51,Billboard Hot 100
