song,artist,start_date,end_date,rank,ranking_list
Rude,MAGIC!,2014-08-02,2014-08-08,1,Billboard Hot 100
Fancy,Iggy Azalea Featuring Charli XCX,2014-08-02,2014-08-08,2,Billboard Hot 100
Stay With Me,Sam Smith,2014-08-02,2014-08-08,3,Billboard Hot 100
Problem,Ariana Grande Featuring Iggy Azalea,2014-08-02,2014-08-08,4,Billboard Hot 100
Am I Wrong,Nico & Vinz,2014-08-02,2014-08-08,5,Billboard Hot 100
All Of Me,John Legend,2014-08-02,2014-08-08,6,Billboard Hot 100
Maps,Maroon 5,2014-08-02,2014-08-08,7,Billboard Hot 100
Wiggle,Jason Derulo Featuring Snoop Dogg,2014-08-02,2014-08-08,8,Billboard Hot 100
Latch,Disclosure Featuring Sam Smith,2014-08-02,2014-08-08,9,Billboard Hot 100
Summer,Calvin Harris,2014-08-02,2014-08-08,10,Billboard Hot 100
Chandelier,Sia,2014-08-02,2014-08-08,11,Billboard Hot 100
Happy,Pharrell Williams,2014-08-02,2014-08-08,12,Billboard Hot 100
Turn Down For What,DJ Snake & Lil Jon,2014-08-02,2014-08-08,13,Billboard Hot 100
Boom Clap,Charli XCX,2014-08-02,2014-08-08,14,Billboard Hot 100
Love Runs Out,OneRepublic,2014-08-02,2014-08-08,15,Billboard Hot 100
Dark Horse,Katy Perry Featuring Juicy J,2014-08-02,2014-08-08,16,Billboard Hot 100
Bailando,Enrique Iglesias Featuring Descemer Bueno & Gente de Zona,2014-08-02,2014-08-08,17,Billboard Hot 100
Shower,Becky G,2014-08-02,2014-08-08,18,Billboard Hot 100
Classic,MKTO,2014-08-02,2014-08-08,19,Billboard Hot 100
Dirt,Florida Georgia Line,2014-08-02,2014-08-08,20,Billboard Hot 100
Break Free,Ariana Grande Featuring Zedd,2014-08-02,2014-08-08,21,Billboard Hot 100
Rather Be,Clean Bandit Featuring Jess Glynne,2014-08-02,2014-08-08,22,Billboard Hot 100
American Kids,Kenny Chesney,2014-08-02,2014-08-08,23,Billboard Hot 100
Everything I Didn't Say,5 Seconds Of Summer,2014-08-02,2014-08-08,24,Billboard Hot 100
2 On,Tinashe Featuring ScHoolboy Q,2014-08-02,2014-08-08,25,Billboard Hot 100
Loyal,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,2014-08-02,2014-08-08,26,Billboard Hot 100
Drunk On A Plane,Dierks Bentley,2014-08-02,2014-08-08,27,Billboard Hot 100
Ain't It Fun,Paramore,2014-08-02,2014-08-08,28,Billboard Hot 100
Counting Stars,OneRepublic,2014-08-02,2014-08-08,29,Billboard Hot 100
Really Don't Care,Demi Lovato Featuring Cher Lloyd,2014-08-02,2014-08-08,30,Billboard Hot 100
Come With Me Now,KONGOS,2014-08-02,2014-08-08,31,Billboard Hot 100
Pompeii,Bastille,2014-08-02,2014-08-08,32,Billboard Hot 100
Talk Dirty,Jason Derulo Featuring 2 Chainz,2014-08-02,2014-08-08,33,Billboard Hot 100
Na Na,Trey Songz,2014-08-02,2014-08-08,34,Billboard Hot 100
Bartender,Lady Antebellum,2014-08-02,2014-08-08,35,Billboard Hot 100
