song,artist,start_date,end_date,rank,ranking_list
The Way We Were,Barbra Streisand,1974-02-02,1974-02-08,1,Billboard Hot 100
You're Sixteen,Ringo Starr,1974-02-02,1974-02-08,2,Billboard Hot 100
Love's Theme,Love Unlimited Orchestra,1974-02-02,1974-02-08,3,Billboard Hot 100
Show And Tell,Al Wilson,1974-02-02,1974-02-08,4,Billboard Hot 100
Americans,Byron MacGregor,1974-02-02,1974-02-08,5,Billboard Hot 100
I've Got To Use My Imagination,Gladys Knight And The Pips,1974-02-02,1974-02-08,6,Billboard Hot 100
Let Me Be There,Olivia Newton-John,1974-02-02,1974-02-08,7,Billboard Hot 100
Until You Come Back To Me (That's What I'm Gonna Do),Aretha Franklin,1974-02-02,1974-02-08,8,Billboard Hot 100
The Joker,The Steve Miller Band,1974-02-02,1974-02-08,9,Billboard Hot 100
Spiders & Snakes,Jim Stafford,1974-02-02,1974-02-08,10,Billboard Hot 100
Smokin' In The Boy's Room,Brownsville Station,1974-02-02,1974-02-08,11,Billboard Hot 100
Time In A Bottle,Jim Croce,1974-02-02,1974-02-08,12,Billboard Hot 100
Living For The City,Stevie Wonder,1974-02-02,1974-02-08,13,Billboard Hot 100
Jungle Boogie,Kool & The Gang,1974-02-02,1974-02-08,14,Billboard Hot 100
"Never, Never Gonna Give Ya Up",Barry White,1974-02-02,1974-02-08,15,Billboard Hot 100
Me And Baby Brother,War,1974-02-02,1974-02-08,16,Billboard Hot 100
Rock On,David Essex,1974-02-02,1974-02-08,17,Billboard Hot 100
Put Your Hands Together,The O'Jays,1974-02-02,1974-02-08,18,Billboard Hot 100
Boogie Down,Eddie Kendricks,1974-02-02,1974-02-08,19,Billboard Hot 100
Helen Wheels,Paul McCartney And Wings,1974-02-02,1974-02-08,20,Billboard Hot 100
The Most Beautiful Girl,Charlie Rich,1974-02-02,1974-02-08,21,Billboard Hot 100
Doo Doo Doo Doo Doo (heartbreaker),The Rolling Stones,1974-02-02,1974-02-08,22,Billboard Hot 100
I Love,Tom T. Hall,1974-02-02,1974-02-08,23,Billboard Hot 100
Livin' For You,Al Green,1974-02-02,1974-02-08,24,Billboard Hot 100
Midnight Rider,Gregg Allman,1974-02-02,1974-02-08,25,Billboard Hot 100
The Americans (A Canadian's Opinion),Gordon Sinclair,1974-02-02,1974-02-08,26,Billboard Hot 100
Last Time I Saw Him,Diana Ross,1974-02-02,1974-02-08,27,Billboard Hot 100
Jim Dandy,Black Oak Arkansas,1974-02-02,1974-02-08,28,Billboard Hot 100
Love Song,Anne Murray,1974-02-02,1974-02-08,29,Billboard Hot 100
"""Joy"" Pt. I",Isaac Hayes,1974-02-02,1974-02-08,30,Billboard Hot 100
Let Your Hair Down,The Temptations,1974-02-02,1974-02-08,31,Billboard Hot 100
Leave Me Alone (ruby Red Dress),Helen Reddy,1974-02-02,1974-02-08,32,Billboard Hot 100
Baby Come Close,Smokey Robinson,1974-02-02,1974-02-08,33,Billboard Hot 100
When I Fall In Love/Are You Lonesome Tonight,Donny Osmond,1974-02-02,1974-02-08,34,Billboard Hot 100
Goodbye Yellow Brick Road,Elton John,1974-02-02,1974-02-08,35,Billboard Hot 100
Sexy Mama,The Moments,1974-02-02,1974-02-08,36,Billboard Hot 100
Abra-Ca-Dabra,The De Franco Family,1974-02-02,1974-02-08,37,Billboard Hot 100
Walk Like A Man,Grand Funk,1974-02-02,1974-02-08,38,Billboard Hot 100
Top Of The World,Carpenters,1974-02-02,1974-02-08,39,Billboard Hot 100
Dark Lady,Cher,1974-02-02,1974-02-08,40,Billboard Hot 100
Sister Mary Elephant (Shudd-Up!),Cheech & Chong,1974-02-02,1974-02-08,41,Billboard Hot 100
I Like To Live The Love,B.B. King,1974-02-02,1974-02-08,42,Billboard Hot 100
Can This Be Real,Natural Four,1974-02-02,1974-02-08,43,Billboard Hot 100
Daddy What If,Bobby Bare,1974-02-02,1974-02-08,44,Billboard Hot 100
I Shall Sing,Garfunkel,1974-02-02,1974-02-08,45,Billboard Hot 100
Rockin' Roll Baby,The Stylistics,1974-02-02,1974-02-08,46,Billboard Hot 100
Last Kiss,Wednesday,1974-02-02,1974-02-08,47,Billboard Hot 100
Teenage Lament '74,Alice Cooper,1974-02-02,1974-02-08,48,Billboard Hot 100
Seasons In The Sun,Terry Jacks,1974-02-02,1974-02-08,49,Billboard Hot 100
My Sweet Lady,Cliff DeYoung,1974-02-02,1974-02-08,50,Billboard Hot 100
Come And Get Your Love,Redbone,1974-02-02,1974-02-08,51,Billboard Hot 100
Hello It's Me,Todd Rundgren,1974-02-02,1974-02-08,52,Billboard Hot 100
Showdown,Electric Light Orchestra,1974-02-02,1974-02-08,53,Billboard Hot 100
Trying To Hold On To My Woman,Lamont Dozier,1974-02-02,1974-02-08,54,Billboard Hot 100
Eres Tu (Touch The Wind),Mocedades,1974-02-02,1974-02-08,55,Billboard Hot 100
You're So Unique,Billy Preston,1974-02-02,1974-02-08,56,Billboard Hot 100
