song,artist,start_date,end_date,rank,ranking_list
You Ain't Seen Nothing Yet/Free Wheelin',Bachman-Turner Overdrive,1974-11-09,1974-11-15,1,Billboard Hot 100
Jazzman,Carole King,1974-11-09,1974-11-15,2,Billboard Hot 100
Whatever Gets You Thru The Night,John Lennon With The Plastic Ono Nuclear Band,1974-11-09,1974-11-15,3,Billboard Hot 100
Tin Man,America,1974-11-09,1974-11-15,4,Billboard Hot 100
Back Home Again,John Denver,1974-11-09,1974-11-15,5,Billboard Hot 100
My Melody Of Love,Bobby Vinton,1974-11-09,1974-11-15,6,Billboard Hot 100
Do It ('til You're Satisfied),B.T. Express,1974-11-09,1974-11-15,7,Billboard Hot 100
The Bitch Is Back,Elton John,1974-11-09,1974-11-15,8,Billboard Hot 100
Life Is A Rock (But The Radio Rolled Me),Reunion,1974-11-09,1974-11-15,9,Billboard Hot 100
Carefree Highway,Gordon Lightfoot,1974-11-09,1974-11-15,10,Billboard Hot 100
Everlasting Love,Carl Carlton,1974-11-09,1974-11-15,11,Billboard Hot 100
You Haven't Done Nothin,Stevie Wonder,1974-11-09,1974-11-15,12,Billboard Hot 100
Longfellow Serenade,Neil Diamond,1974-11-09,1974-11-15,13,Billboard Hot 100
The Need To Be,Jim Weatherly,1974-11-09,1974-11-15,14,Billboard Hot 100
I Can Help,Billy Swan,1974-11-09,1974-11-15,15,Billboard Hot 100
Can't Get Enough,Bad Company,1974-11-09,1974-11-15,16,Billboard Hot 100
Love Don't Love Nobody - Pt. I,The Spinners,1974-11-09,1974-11-15,17,Billboard Hot 100
Overnight Sensation (Hit Record),Raspberries,1974-11-09,1974-11-15,18,Billboard Hot 100
I've Got The Music In Me,The Kiki Dee Band,1974-11-09,1974-11-15,19,Billboard Hot 100
When Will I See You Again,The Three Degrees,1974-11-09,1974-11-15,20,Billboard Hot 100
Do It Baby,The Miracles,1974-11-09,1974-11-15,21,Billboard Hot 100
Rockin' Soul,The Hues Corporation,1974-11-09,1974-11-15,22,Billboard Hot 100
So You Are A Star,The Hudson Brothers,1974-11-09,1974-11-15,23,Billboard Hot 100
People Gotta Move,Gino Vannelli,1974-11-09,1974-11-15,24,Billboard Hot 100
Wishing You Were Here,Chicago,1974-11-09,1974-11-15,25,Billboard Hot 100
Angie Baby,Helen Reddy,1974-11-09,1974-11-15,26,Billboard Hot 100
Sha-La-La (Make Me Happy),Al Green,1974-11-09,1974-11-15,27,Billboard Hot 100
Distant Lover,Marvin Gaye,1974-11-09,1974-11-15,28,Billboard Hot 100
Cat's In The Cradle,Harry Chapin,1974-11-09,1974-11-15,29,Billboard Hot 100
After The Goldrush,Prelude,1974-11-09,1974-11-15,30,Billboard Hot 100
Stop And Smell The Roses,Mac Davis,1974-11-09,1974-11-15,31,Billboard Hot 100
You Got The Love,Rufus Featuring Chaka Khan,1974-11-09,1974-11-15,32,Billboard Hot 100
Kung Fu Fighting,Carl Douglas,1974-11-09,1974-11-15,33,Billboard Hot 100
Play Something Sweet (Brickyard Blues),Three Dog Night,1974-11-09,1974-11-15,34,Billboard Hot 100
Doraville,Atlanta Rhythm Section,1974-11-09,1974-11-15,35,Billboard Hot 100
You Can Have Her,Sam Neely,1974-11-09,1974-11-15,36,Billboard Hot 100
Promised Land,Elvis Presley,1974-11-09,1974-11-15,37,Billboard Hot 100
La La Peace Song,Al Wilson,1974-11-09,1974-11-15,38,Billboard Hot 100
Then Came You,Dionne Warwicke & Spinners,1974-11-09,1974-11-15,39,Billboard Hot 100
Fairytale,The Pointer Sisters,1974-11-09,1974-11-15,40,Billboard Hot 100
The Black-Eyed Boys,Paper Lace,1974-11-09,1974-11-15,41,Billboard Hot 100
Touch Me,Fancy,1974-11-09,1974-11-15,42,Billboard Hot 100
Love Me For A Reason,The Osmonds,1974-11-09,1974-11-15,43,Billboard Hot 100
Sweet Home Alabama,Lynyrd Skynyrd,1974-11-09,1974-11-15,44,Billboard Hot 100
"Honey, Honey",ABBA,1974-11-09,1974-11-15,45,Billboard Hot 100
"You're The First, The Last, My Everything",Barry White,1974-11-09,1974-11-15,46,Billboard Hot 100
I Feel A Song (In My Heart)/Don't Burn Down The Bridge,Gladys Knight And The Pips,1974-11-09,1974-11-15,47,Billboard Hot 100
Steppin' Out (Gonna Boogie Tonight),Tony Orlando & Dawn,1974-11-09,1974-11-15,48,Billboard Hot 100
She Called Me Baby,Charlie Rich,1974-11-09,1974-11-15,49,Billboard Hot 100
Laughter In The Rain,Neil Sedaka,1974-11-09,1974-11-15,50,Billboard Hot 100
Heavy Fallin' Out,The Stylistics,1974-11-09,1974-11-15,51,Billboard Hot 100
In The Bottle,Brother To Brother,1974-11-09,1974-11-15,52,Billboard Hot 100
Sugar Pie Guy Pt. 1,The Joneses,1974-11-09,1974-11-15,53,Billboard Hot 100
I Can't Leave You Alone,George McCrae,1974-11-09,1974-11-15,54,Billboard Hot 100
Three Ring Circus,Blue Magic,1974-11-09,1974-11-15,55,Billboard Hot 100
Woman To Woman,Shirley Brown,1974-11-09,1974-11-15,56,Billboard Hot 100
Pretzel Logic,Steely Dan,1974-11-09,1974-11-15,57,Billboard Hot 100
Let's Straighten It Out,Latimore,1974-11-09,1974-11-15,58,Billboard Hot 100
Junior's Farm/Sally G,Paul McCartney And Wings,1974-11-09,1974-11-15,59,Billboard Hot 100
Ride 'em Cowboy,Paul Davis,1974-11-09,1974-11-15,60,Billboard Hot 100
Must Of Got Lost,The J. Geils Band,1974-11-09,1974-11-15,61,Billboard Hot 100
Ask Me,"Ecstasy, Passion & Pain",1974-11-09,1974-11-15,62,Billboard Hot 100
Virgin Man,Smokey Robinson,1974-11-09,1974-11-15,63,Billboard Hot 100
Ain't Too Proud To Beg,The Rolling Stones,1974-11-09,1974-11-15,64,Billboard Hot 100
"Fire, Baby I'm On Fire",Andy Kim,1974-11-09,1974-11-15,65,Billboard Hot 100
Willie And The Hand Jive,Eric Clapton,1974-11-09,1974-11-15,66,Billboard Hot 100
Second Avenue,Garfunkel,1974-11-09,1974-11-15,67,Billboard Hot 100
"Whatever You Got, I Want",Jackson 5,1974-11-09,1974-11-15,68,Billboard Hot 100
Nobody,The Doobie Brothers,1974-11-09,1974-11-15,69,Billboard Hot 100
Country Side Of Life,Wet Willie,1974-11-09,1974-11-15,70,Billboard Hot 100
Bungle In The Jungle,Jethro Tull,1974-11-09,1974-11-15,71,Billboard Hot 100
Nothing From Nothing,Billy Preston,1974-11-09,1974-11-15,72,Billboard Hot 100
You Little Trustmaker,The Tymes,1974-11-09,1974-11-15,73,Billboard Hot 100
She's Gone,Tavares,1974-11-09,1974-11-15,74,Billboard Hot 100
Dream On,The Righteous Brothers,1974-11-09,1974-11-15,75,Billboard Hot 100
Early Morning Love,Sammy Johns,1974-11-09,1974-11-15,76,Billboard Hot 100
Give Me A Reason To Be Gone,Maureen McGovern,1974-11-09,1974-11-15,77,Billboard Hot 100
Skin Tight,Ohio Players,1974-11-09,1974-11-15,78,Billboard Hot 100
One Man Woman/One Woman Man,Paul Anka with Odia Coates,1974-11-09,1974-11-15,79,Billboard Hot 100
Never Can Say Goodbye,Gloria Gaynor,1974-11-09,1974-11-15,80,Billboard Hot 100
Devotion,"Earth, Wind & Fire",1974-11-09,1974-11-15,81,Billboard Hot 100
Evil Boll-weevil,Grand Canyon,1974-11-09,1974-11-15,82,Billboard Hot 100
Easy Street,Edgar Winter Group,1974-11-09,1974-11-15,83,Billboard Hot 100
Loose Booty,Sly & The Family Stone,1974-11-09,1974-11-15,84,Billboard Hot 100
Sexy Ida (Part 1),Ike & Tina Turner,1974-11-09,1974-11-15,85,Billboard Hot 100
I Honestly Love You,Olivia Newton-John,1974-11-09,1974-11-15,86,Billboard Hot 100
Live It Up Part 1,The Isley Brothers,1974-11-09,1974-11-15,87,Billboard Hot 100
Shoe Shoe Shine,Dynamic Superiors,1974-11-09,1974-11-15,88,Billboard Hot 100
Black Lassie (Featuring Johnny Stash),Cheech & Chong,1974-11-09,1974-11-15,89,Billboard Hot 100
Just One Look,Anne Murray,1974-11-09,1974-11-15,90,Billboard Hot 100
Don't Eat The Yellow Snow,Frank Zappa,1974-11-09,1974-11-15,91,Billboard Hot 100
Bring Back The Love Of Yesterday,The Dells,1974-11-09,1974-11-15,92,Billboard Hot 100
U.S. Of A,Donna Fargo,1974-11-09,1974-11-15,93,Billboard Hot 100
Funky President (People It's Bad)/Coldblooded,James Brown,1974-11-09,1974-11-15,94,Billboard Hot 100
Feel Like Making Love,Bob James,1974-11-09,1974-11-15,95,Billboard Hot 100
Where Are All My Friends,Harold Melvin And The Blue Notes,1974-11-09,1974-11-15,96,Billboard Hot 100
Candy's Going Bad,Golden Earring,1974-11-09,1974-11-15,97,Billboard Hot 100
Beach Baby,First Class,1974-11-09,1974-11-15,98,Billboard Hot 100
Travelin' Shoes,Elvin Bishop,1974-11-09,1974-11-15,99,Billboard Hot 100
La La Peace Song,O.C. Smith,1974-11-09,1974-11-15,100,Billboard Hot 100
