song,artist,start_date,end_date,rank,ranking_list
Duke Of Earl,Gene Chandler,1962-03-03,1962-03-09,1,Billboard Hot 100
Hey! Baby,Bruce Channel,1962-03-03,1962-03-09,2,Billboard Hot 100
The Wanderer,Dion,1962-03-03,1962-03-09,3,Billboard Hot 100
Break It To Me Gently,Brenda Lee,1962-03-03,1962-03-09,4,Billboard Hot 100
The Twist,Chubby Checker,1962-03-03,1962-03-09,5,Billboard Hot 100
Crying In The Rain,The Everly Brothers,1962-03-03,1962-03-09,6,Billboard Hot 100
Norman,Sue Thompson,1962-03-03,1962-03-09,7,Billboard Hot 100
Midnight In Moscow,Kenny Ball and his Jazzmen,1962-03-03,1962-03-09,8,Billboard Hot 100
Peppermint Twist - Part I,Joey Dee & the Starliters,1962-03-03,1962-03-09,9,Billboard Hot 100
Chip Chip,Gene McDaniels,1962-03-03,1962-03-09,10,Billboard Hot 100
Dear Lady Twist,Gary U.S. Bonds,1962-03-03,1962-03-09,11,Billboard Hot 100
Let Me In,The Sensations,1962-03-03,1962-03-09,12,Billboard Hot 100
Don't Break The Heart That Loves You,Connie Francis,1962-03-03,1962-03-09,13,Billboard Hot 100
A Little Bitty Tear,Burl Ives,1962-03-03,1962-03-09,14,Billboard Hot 100
Baby It's You,The Shirelles,1962-03-03,1962-03-09,15,Billboard Hot 100
Her Royal Majesty,James Darren,1962-03-03,1962-03-09,16,Billboard Hot 100
Percolator (Twist),Billy Joe & The Checkmates,1962-03-03,1962-03-09,17,Billboard Hot 100
Tuff,Ace Cannon,1962-03-03,1962-03-09,18,Billboard Hot 100
I'm Blue (The Gong-Gong Song),The Ikettes,1962-03-03,1962-03-09,19,Billboard Hot 100
What's Your Name,Don & Juan,1962-03-03,1962-03-09,20,Billboard Hot 100
Smoky Places,"The Corsairs Featuring Jay ""Bird"" Uzzell",1962-03-03,1962-03-09,21,Billboard Hot 100
My Boomerang Won't Come Back,Charlie Drake,1962-03-03,1962-03-09,22,Billboard Hot 100
I Know (You Don't Love Me No More),Barbara George,1962-03-03,1962-03-09,23,Billboard Hot 100
The Cajun Queen,Jimmy Dean,1962-03-03,1962-03-09,24,Billboard Hot 100
Cotton Fields,The Highwaymen,1962-03-03,1962-03-09,25,Billboard Hot 100
To A Sleeping Beauty,Jimmy Dean,1962-03-03,1962-03-09,26,Billboard Hot 100
Twistin' The Night Away,Sam Cooke,1962-03-03,1962-03-09,27,Billboard Hot 100
She's Got You,Patsy Cline,1962-03-03,1962-03-09,28,Billboard Hot 100
Can't Help Falling In Love,Elvis Presley With The Jordanaires,1962-03-03,1962-03-09,29,Billboard Hot 100
Dream Baby (How Long Must I Dream),Roy Orbison,1962-03-03,1962-03-09,30,Billboard Hot 100
"Hey, Let's Twist",Joey Dee & the Starliters,1962-03-03,1962-03-09,31,Billboard Hot 100
I'll See You In My Dreams,Pat Boone,1962-03-03,1962-03-09,32,Billboard Hot 100
Surfer's Stomp,The Marketts,1962-03-03,1962-03-09,33,Billboard Hot 100
Twistin' Postman,The Marvelettes,1962-03-03,1962-03-09,34,Billboard Hot 100
Drums Are My Beat,Sandy Nelson,1962-03-03,1962-03-09,35,Billboard Hot 100
Chattanooga Choo Choo,Floyd Cramer,1962-03-03,1962-03-09,36,Billboard Hot 100
Irresistible You,Bobby Darin,1962-03-03,1962-03-09,37,Billboard Hot 100
Where Have All The Flowers Gone,The Kingston Trio,1962-03-03,1962-03-09,38,Billboard Hot 100
He Knows I Love Him Too Much,The Paris Sisters,1962-03-03,1962-03-09,39,Billboard Hot 100
(Do The New) Continental,The Dovells,1962-03-03,1962-03-09,40,Billboard Hot 100
Come Back Silly Girl,The Lettermen,1962-03-03,1962-03-09,41,Billboard Hot 100
Jamie,Eddie Holland,1962-03-03,1962-03-09,42,Billboard Hot 100
What's So Good About Good-by,The Miracles,1962-03-03,1962-03-09,43,Billboard Hot 100
Lizzie Borden,The Chad Mitchell Trio,1962-03-03,1962-03-09,44,Billboard Hot 100
(I've Got) Bonnie,Bobby Rydell,1962-03-03,1962-03-09,45,Billboard Hot 100
Shadrack,Brook Benton,1962-03-03,1962-03-09,46,Billboard Hot 100
Afrikaan Beat,Bert Kaempfert And His Orchestra,1962-03-03,1962-03-09,47,Billboard Hot 100
Town Without Pity,Gene Pitney,1962-03-03,1962-03-09,48,Billboard Hot 100
