song,artist,start_date,end_date,rank,ranking_list
I'll Be There,Jackson 5,1970-11-07,1970-11-13,1,Billboard Hot 100
We've Only Just Begun,Carpenters,1970-11-07,1970-11-13,2,Billboard Hot 100
Fire And Rain,James Taylor,1970-11-07,1970-11-13,3,Billboard Hot 100
Green-Eyed Lady,Sugarloaf,1970-11-07,1970-11-13,4,Billboard Hot 100
Indiana Wants Me,R. Dean Taylor,1970-11-07,1970-11-13,5,Billboard Hot 100
All Right Now,Free,1970-11-07,1970-11-13,6,Billboard Hot 100
I Think I Love You,The Partridge Family Starring Shirley Jones Featuring David Cassidy,1970-11-07,1970-11-13,7,Billboard Hot 100
Cracklin' Rosie,Neil Diamond,1970-11-07,1970-11-13,8,Billboard Hot 100
Candida,Dawn,1970-11-07,1970-11-13,9,Billboard Hot 100
Lola,The Kinks,1970-11-07,1970-11-13,10,Billboard Hot 100
It Don't Matter To Me,Bread,1970-11-07,1970-11-13,11,Billboard Hot 100
Somebody's Been Sleeping,100 Proof Aged in Soul,1970-11-07,1970-11-13,12,Billboard Hot 100
The Tears Of A Clown,Smokey Robinson & The Miracles,1970-11-07,1970-11-13,13,Billboard Hot 100
Montego Bay,Bobby Bloom,1970-11-07,1970-11-13,14,Billboard Hot 100
Still Water (Love),Four Tops,1970-11-07,1970-11-13,15,Billboard Hot 100
It's Only Make Believe,Glen Campbell,1970-11-07,1970-11-13,16,Billboard Hot 100
Cry Me A River,Joe Cocker,1970-11-07,1970-11-13,17,Billboard Hot 100
Gypsy Woman,Brian Hyland,1970-11-07,1970-11-13,18,Billboard Hot 100
Super Bad (Part 1 & Part 2),James Brown,1970-11-07,1970-11-13,19,Billboard Hot 100
El Condor Pasa (If I Could),Simon & Garfunkel,1970-11-07,1970-11-13,20,Billboard Hot 100
Express Yourself,Charles Wright And The Watts 103rd Street Rhythm Band,1970-11-07,1970-11-13,21,Billboard Hot 100
"God, Love And Rock & Roll",Teegarden & Van Winkle,1970-11-07,1970-11-13,22,Billboard Hot 100
Engine Number 9,Wilson Pickett,1970-11-07,1970-11-13,23,Billboard Hot 100
Deeper & Deeper,Freda Payne,1970-11-07,1970-11-13,24,Billboard Hot 100
Stand By Your Man,Candi Staton,1970-11-07,1970-11-13,25,Billboard Hot 100
"See Me, Feel Me",The Who,1970-11-07,1970-11-13,26,Billboard Hot 100
Look What They've Done To My Song Ma,The New Seekers featuring Eve Graham,1970-11-07,1970-11-13,27,Billboard Hot 100
Yellow River,Christie,1970-11-07,1970-11-13,28,Billboard Hot 100
Lucretia Mac Evil,"Blood, Sweat & Tears",1970-11-07,1970-11-13,29,Billboard Hot 100
Our House,"Crosby, Stills, Nash & Young",1970-11-07,1970-11-13,30,Billboard Hot 100
Ain't No Mountain High Enough,Diana Ross,1970-11-07,1970-11-13,31,Billboard Hot 100
"Julie, Do Ya Love Me",Bobby Sherman,1970-11-07,1970-11-13,32,Billboard Hot 100
Let's Work Together,Canned Heat,1970-11-07,1970-11-13,33,Billboard Hot 100
As The Years Go By,Mashmakhan,1970-11-07,1970-11-13,34,Billboard Hot 100
Share The Land,The Guess Who,1970-11-07,1970-11-13,35,Billboard Hot 100
Heaven Help Us All,Stevie Wonder,1970-11-07,1970-11-13,36,Billboard Hot 100
Make It Easy On Yourself,Dionne Warwick,1970-11-07,1970-11-13,37,Billboard Hot 100
You Don't Have To Say You Love Me/Patch It Up,Elvis Presley,1970-11-07,1970-11-13,38,Billboard Hot 100
Ungena Za Ulimwengu (Unite The World),The Temptations,1970-11-07,1970-11-13,39,Billboard Hot 100
For The Good Times,Ray Price,1970-11-07,1970-11-13,40,Billboard Hot 100
Out In The Country,Three Dog Night,1970-11-07,1970-11-13,41,Billboard Hot 100
5-10-15-20 (25-30 Years Of Love),The Presidents,1970-11-07,1970-11-13,42,Billboard Hot 100
After Midnight,Eric Clapton,1970-11-07,1970-11-13,43,Billboard Hot 100
I Am Somebody Part II,Johnnie Taylor,1970-11-07,1970-11-13,44,Billboard Hot 100
Heed The Call,Kenny Rogers & The First Edition,1970-11-07,1970-11-13,45,Billboard Hot 100
One Less Bell To Answer,The 5th Dimension,1970-11-07,1970-11-13,46,Billboard Hot 100
And The Grass Won't Pay No Mind,Mark Lindsay,1970-11-07,1970-11-13,47,Billboard Hot 100
Sweetheart,Engelbert Humperdinck,1970-11-07,1970-11-13,48,Billboard Hot 100
Fresh Air,Quicksilver Messenger Service,1970-11-07,1970-11-13,49,Billboard Hot 100
Seems Like I Gotta Do Wrong,The Whispers,1970-11-07,1970-11-13,50,Billboard Hot 100
I Do Take You,The Three Degrees,1970-11-07,1970-11-13,51,Billboard Hot 100
I'm Not My Brothers Keeper,The Flaming Ember,1970-11-07,1970-11-13,52,Billboard Hot 100
Part Time Love,Ann Peebles,1970-11-07,1970-11-13,53,Billboard Hot 100
I Don't Wanna Cry,Ronnie Dyson,1970-11-07,1970-11-13,54,Billboard Hot 100
Something,Shirley Bassey,1970-11-07,1970-11-13,55,Billboard Hot 100
When You Get Right Down To It,The Delfonics,1970-11-07,1970-11-13,56,Billboard Hot 100
No Matter What,Badfinger,1970-11-07,1970-11-13,57,Billboard Hot 100
