song,artist,start_date,end_date,rank,ranking_list
Can't Buy Me Love,The Beatles,1964-04-04,1964-04-10,1,Billboard Hot 100
Twist And Shout,The Beatles,1964-04-04,1964-04-10,2,Billboard Hot 100
She Loves You,The Beatles,1964-04-04,1964-04-10,3,Billboard Hot 100
I Want To Hold Your Hand,The Beatles,1964-04-04,1964-04-10,4,Billboard Hot 100
Please Please Me,The Beatles,1964-04-04,1964-04-10,5,Billboard Hot 100
Suspicion,Terry Stafford,1964-04-04,1964-04-10,6,Billboard Hot 100
"Hello, Dolly!",Louis Armstrong And The All Stars,1964-04-04,1964-04-10,7,Billboard Hot 100
The Shoop Shoop Song (It's In His Kiss),Betty Everett,1964-04-04,1964-04-10,8,Billboard Hot 100
My Heart Belongs To Only You,Bobby Vinton,1964-04-04,1964-04-10,9,Billboard Hot 100
Glad All Over,The Dave Clark Five,1964-04-04,1964-04-10,10,Billboard Hot 100
Dawn (Go Away),The 4 Seasons,1964-04-04,1964-04-10,11,Billboard Hot 100
The Way You Do The Things You Do,The Temptations,1964-04-04,1964-04-10,12,Billboard Hot 100
"Fun, Fun, Fun",The Beach Boys,1964-04-04,1964-04-10,13,Billboard Hot 100
Don't Let The Rain Come Down (Crooked Little Man),The Serendipity Singers,1964-04-04,1964-04-10,14,Billboard Hot 100
Needles And Pins,The Searchers,1964-04-04,1964-04-10,15,Billboard Hot 100
Stay,The 4 Seasons,1964-04-04,1964-04-10,16,Billboard Hot 100
Kissin' Cousins,Elvis Presley With The Jordanaires,1964-04-04,1964-04-10,17,Billboard Hot 100
You're A Wonderful One,Marvin Gaye,1964-04-04,1964-04-10,18,Billboard Hot 100
Java,Al (He's the King) Hirt,1964-04-04,1964-04-10,19,Billboard Hot 100
Hi-Heel Sneakers,Tommy Tucker,1964-04-04,1964-04-10,20,Billboard Hot 100
Ain't Nothing You Can Do,Bobby Bland,1964-04-04,1964-04-10,21,Billboard Hot 100
Money,The Kingsmen,1964-04-04,1964-04-10,22,Billboard Hot 100
I Love You More And More Every Day,Al Martino,1964-04-04,1964-04-10,23,Billboard Hot 100
Hippy Hippy Shake,The Swinging Blue Jeans,1964-04-04,1964-04-10,24,Billboard Hot 100
Dead Man's Curve,Jan & Dean,1964-04-04,1964-04-10,25,Billboard Hot 100
Think,Brenda Lee,1964-04-04,1964-04-10,26,Billboard Hot 100
Navy Blue,Diane Renay,1964-04-04,1964-04-10,27,Billboard Hot 100
Blue Winter,Connie Francis,1964-04-04,1964-04-10,28,Billboard Hot 100
It Hurts Me,Elvis Presley With The Jordanaires,1964-04-04,1964-04-10,29,Billboard Hot 100
Nadine (Is It You?),Chuck Berry,1964-04-04,1964-04-10,30,Billboard Hot 100
I Saw Her Standing There,The Beatles,1964-04-04,1964-04-10,31,Billboard Hot 100
"Hey Jean, Hey Dean",Dean And Jean,1964-04-04,1964-04-10,32,Billboard Hot 100
Tell It On The Mountain,"Peter, Paul & Mary",1964-04-04,1964-04-10,33,Billboard Hot 100
White On White,Danny Williams,1964-04-04,1964-04-10,34,Billboard Hot 100
"Hey, Bobba Needle",Chubby Checker,1964-04-04,1964-04-10,35,Billboard Hot 100
Rip Van Winkle,The Devotions,1964-04-04,1964-04-10,36,Billboard Hot 100
See The Funny Little Clown,Bobby Goldsboro,1964-04-04,1964-04-10,37,Billboard Hot 100
My Heart Cries For You,Ray Charles,1964-04-04,1964-04-10,38,Billboard Hot 100
That's The Way Boys Are,Lesley Gore,1964-04-04,1964-04-10,39,Billboard Hot 100
The New Girl In School,Jan & Dean,1964-04-04,1964-04-10,40,Billboard Hot 100
From Me To You,The Beatles,1964-04-04,1964-04-10,41,Billboard Hot 100
We Love You Beatles,The Carefrees,1964-04-04,1964-04-10,42,Billboard Hot 100
Understand Your Man,Johnny Cash,1964-04-04,1964-04-10,43,Billboard Hot 100
Forever,Pete Drake And His Talking Steel Guitar,1964-04-04,1964-04-10,44,Billboard Hot 100
Penetration,The Pyramids,1964-04-04,1964-04-10,45,Billboard Hot 100
Do You Want To Know A Secret,The Beatles,1964-04-04,1964-04-10,46,Billboard Hot 100
Ebb Tide,Lenny Welch,1964-04-04,1964-04-10,47,Billboard Hot 100
Bits And Pieces,The Dave Clark Five,1964-04-04,1964-04-10,48,Billboard Hot 100
"Baby, Don't You Cry (The New Swingova Rhythm)",Ray Charles,1964-04-04,1964-04-10,49,Billboard Hot 100
My Guy,Mary Wells,1964-04-04,1964-04-10,50,Billboard Hot 100
The Matador,Major Lance,1964-04-04,1964-04-10,51,Billboard Hot 100
I'll Make You Mine,Bobby Vee With The Eligibles,1964-04-04,1964-04-10,52,Billboard Hot 100
I Can't Stand It,Soul Sisters,1964-04-04,1964-04-10,53,Billboard Hot 100
Worried Guy,Johnny Tillotson,1964-04-04,1964-04-10,54,Billboard Hot 100
He's A Good Guy (Yes He Is),The Marvelettes,1964-04-04,1964-04-10,55,Billboard Hot 100
Castles In The Sand,Little Stevie Wonder,1964-04-04,1964-04-10,56,Billboard Hot 100
Ain't Gonna Tell Anybody,Jimmy Gilmer And The Fireballs,1964-04-04,1964-04-10,57,Billboard Hot 100
All My Loving,The Beatles,1964-04-04,1964-04-10,58,Billboard Hot 100
(You Can't Let The Boy Overpower) The Man In You,The Miracles,1964-04-04,1964-04-10,59,Billboard Hot 100
Shangri-La,Robert Maxwell His Harp And Orchestra,1964-04-04,1964-04-10,60,Billboard Hot 100
I'm So Proud,The Impressions,1964-04-04,1964-04-10,61,Billboard Hot 100
Love With The Proper Stranger,Jack Jones,1964-04-04,1964-04-10,62,Billboard Hot 100
Congratulations,Rick Nelson,1964-04-04,1964-04-10,63,Billboard Hot 100
Book Of Love,The Raindrops,1964-04-04,1964-04-10,64,Billboard Hot 100
