song,artist,start_date,end_date,rank,ranking_list
Whatever You Like,T.I.,2008-11-01,2008-11-07,1,Billboard Hot 100
Live Your Life,T.I. Featuring Rihanna,2008-11-01,2008-11-07,2,Billboard Hot 100
So What,P!nk,2008-11-01,2008-11-07,3,Billboard Hot 100
Womanizer,Britney Spears,2008-11-01,2008-11-07,4,Billboard Hot 100
Hot N Cold,Katy Perry,2008-11-01,2008-11-07,5,Billboard Hot 100
Disturbia,Rihanna,2008-11-01,2008-11-07,6,Billboard Hot 100
Let It Rock,Kevin Rudolf Featuring Lil Wayne,2008-11-01,2008-11-07,7,Billboard Hot 100
Miss Independent,Ne-Yo,2008-11-01,2008-11-07,8,Billboard Hot 100
Fearless,Taylor Swift,2008-11-01,2008-11-07,9,Billboard Hot 100
Can't Believe It,T-Pain Featuring Lil Wayne,2008-11-01,2008-11-07,10,Billboard Hot 100
Better In Time,Leona Lewis,2008-11-01,2008-11-07,11,Billboard Hot 100
Love Lockdown,Kanye West,2008-11-01,2008-11-07,12,Billboard Hot 100
I'm Yours,Jason Mraz,2008-11-01,2008-11-07,13,Billboard Hot 100
Love Story,Taylor Swift,2008-11-01,2008-11-07,14,Billboard Hot 100
Paper Planes,M.I.A.,2008-11-01,2008-11-07,15,Billboard Hot 100
Closer,Ne-Yo,2008-11-01,2008-11-07,16,Billboard Hot 100
Gotta Be Somebody,Nickelback,2008-11-01,2008-11-07,17,Billboard Hot 100
Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,2008-11-01,2008-11-07,18,Billboard Hot 100
Right Now (Na Na Na),Akon,2008-11-01,2008-11-07,19,Billboard Hot 100
One Step At A Time,Jordin Sparks,2008-11-01,2008-11-07,20,Billboard Hot 100
Crush,David Archuleta,2008-11-01,2008-11-07,21,Billboard Hot 100
My Life,The Game Featuring Lil Wayne,2008-11-01,2008-11-07,22,Billboard Hot 100
Got Money,Lil Wayne Featuring T-Pain,2008-11-01,2008-11-07,23,Billboard Hot 100
Fall For You,Secondhand Serenade,2008-11-01,2008-11-07,24,Billboard Hot 100
Viva La Vida,Coldplay,2008-11-01,2008-11-07,25,Billboard Hot 100
Forever,Chris Brown,2008-11-01,2008-11-07,26,Billboard Hot 100
Keeps Gettin' Better,Christina Aguilera,2008-11-01,2008-11-07,27,Billboard Hot 100
Spotlight,Jennifer Hudson,2008-11-01,2008-11-07,28,Billboard Hot 100
In The Ayer,Flo Rida Featuring will.i.am,2008-11-01,2008-11-07,29,Billboard Hot 100
Addicted,Saving Abel,2008-11-01,2008-11-07,30,Billboard Hot 100
American Boy,Estelle Featuring Kanye West,2008-11-01,2008-11-07,31,Billboard Hot 100
Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,2008-11-01,2008-11-07,32,Billboard Hot 100
What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,2008-11-01,2008-11-07,33,Billboard Hot 100
Dangerous,Kardinal Offishall Featuring Akon,2008-11-01,2008-11-07,34,Billboard Hot 100
Krazy,Pitbull Featuring Lil Jon,2008-11-01,2008-11-07,35,Billboard Hot 100
Chicken Fried,Zac Brown Band,2008-11-01,2008-11-07,36,Billboard Hot 100
Just A Dream,Carrie Underwood,2008-11-01,2008-11-07,37,Billboard Hot 100
Freeze,T-Pain Featuring Chris Brown,2008-11-01,2008-11-07,38,Billboard Hot 100
Love Remains The Same,Gavin Rossdale,2008-11-01,2008-11-07,39,Billboard Hot 100
Bleeding Love,Leona Lewis,2008-11-01,2008-11-07,40,Billboard Hot 100
T-Shirt,Shontelle,2008-11-01,2008-11-07,41,Billboard Hot 100
All Summer Long,Kid Rock,2008-11-01,2008-11-07,42,Billboard Hot 100
Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,2008-11-01,2008-11-07,43,Billboard Hot 100
