song,artist,start_date,end_date,rank,ranking_list
Give It To Me,Timbaland Featuring Nelly Furtado & Justin Timberlake,2007-04-28,2007-05-04,1,Billboard Hot 100
Don't Matter,Akon,2007-04-28,2007-05-04,2,Billboard Hot 100
Girlfriend,Avril Lavigne,2007-04-28,2007-05-04,3,Billboard Hot 100
Glamorous,Fergie Featuring Ludacris,2007-04-28,2007-05-04,4,Billboard Hot 100
The Sweet Escape,Gwen Stefani Featuring Akon,2007-04-28,2007-05-04,5,Billboard Hot 100
This Is Why I'm Hot,Mims,2007-04-28,2007-05-04,6,Billboard Hot 100
Buy U A Drank (Shawty Snappin'),T-Pain Featuring Yung Joc,2007-04-28,2007-05-04,7,Billboard Hot 100
Beautiful Liar,Beyonce & Shakira,2007-04-28,2007-05-04,8,Billboard Hot 100
Cupid's Chokehold/Breakfast In America,Gym Class Heroes Featuring Patrick Stump,2007-04-28,2007-05-04,9,Billboard Hot 100
Last Night,Diddy Featuring Keyshia Cole,2007-04-28,2007-05-04,10,Billboard Hot 100
U + Ur Hand,P!nk,2007-04-28,2007-05-04,11,Billboard Hot 100
I'm A Flirt,R. Kelly Or Bow Wow (Featuring T.I. & T-Pain),2007-04-28,2007-05-04,12,Billboard Hot 100
What I've Done,Linkin Park,2007-04-28,2007-05-04,13,Billboard Hot 100
It's Not Over,Daughtry,2007-04-28,2007-05-04,14,Billboard Hot 100
Before He Cheats,Carrie Underwood,2007-04-28,2007-05-04,15,Billboard Hot 100
What Goes Around...Comes Around,Justin Timberlake,2007-04-28,2007-05-04,16,Billboard Hot 100
Say It Right,Nelly Furtado,2007-04-28,2007-05-04,17,Billboard Hot 100
If Everyone Cared,Nickelback,2007-04-28,2007-05-04,18,Billboard Hot 100
Go Getta,Young Jeezy Featuring R. Kelly,2007-04-28,2007-05-04,19,Billboard Hot 100
Lost Without U,Robin Thicke,2007-04-28,2007-05-04,20,Billboard Hot 100
The Way I Live,Baby Boy Da Prince Featuring Lil Boosie,2007-04-28,2007-05-04,21,Billboard Hot 100
Like A Boy,Ciara,2007-04-28,2007-05-04,22,Billboard Hot 100
"Pop, Lock & Drop It",Huey,2007-04-28,2007-05-04,23,Billboard Hot 100
Face Down,The Red Jumpsuit Apparatus,2007-04-28,2007-05-04,24,Billboard Hot 100
Last Dollar (Fly Away),Tim McGraw,2007-04-28,2007-05-04,25,Billboard Hot 100
Ice Box,Omarion,2007-04-28,2007-05-04,26,Billboard Hot 100
Throw Some D's,Rich Boy Featuring Polow Da Don,2007-04-28,2007-05-04,27,Billboard Hot 100
With Love,Hilary Duff,2007-04-28,2007-05-04,28,Billboard Hot 100
2 Step,Unk,2007-04-28,2007-05-04,29,Billboard Hot 100
Irreplaceable,Beyonce,2007-04-28,2007-05-04,30,Billboard Hot 100
Home,Daughtry,2007-04-28,2007-05-04,31,Billboard Hot 100
Outta My System,Bow Wow Featuring T-Pain & Johnta Austin,2007-04-28,2007-05-04,32,Billboard Hot 100
Better Than Me,Hinder,2007-04-28,2007-05-04,33,Billboard Hot 100
Rock Yo Hips,Crime Mob Featuring Lil Scrappy,2007-04-28,2007-05-04,34,Billboard Hot 100
I Tried,Bone Thugs-N-Harmony Featuring Akon,2007-04-28,2007-05-04,35,Billboard Hot 100
Get It Shawty,Lloyd,2007-04-28,2007-05-04,36,Billboard Hot 100
How To Save A Life,The Fray,2007-04-28,2007-05-04,37,Billboard Hot 100
"This Ain't A Scene, It's An Arms Race",Fall Out Boy,2007-04-28,2007-05-04,38,Billboard Hot 100
Walk It Out,Unk,2007-04-28,2007-05-04,39,Billboard Hot 100
Over It,Katharine McPhee,2007-04-28,2007-05-04,40,Billboard Hot 100
You,Lloyd Featuring Lil Wayne,2007-04-28,2007-05-04,41,Billboard Hot 100
Make It Rain,Fat Joe Featuring Lil Wayne,2007-04-28,2007-05-04,42,Billboard Hot 100
Wasted,Carrie Underwood,2007-04-28,2007-05-04,43,Billboard Hot 100
Candyman,Christina Aguilera,2007-04-28,2007-05-04,44,Billboard Hot 100
We Takin' Over,"DJ Khaled Featuring T.I., Akon, Rick Ross, Fat Joe, Lil' Wayne & Baby",2007-04-28,2007-05-04,45,Billboard Hot 100
I Wanna Love You,Akon Featuring Snoop Dogg,2007-04-28,2007-05-04,46,Billboard Hot 100
Because Of You,Ne-Yo,2007-04-28,2007-05-04,47,Billboard Hot 100
Buddy,Musiq Soulchild,2007-04-28,2007-05-04,48,Billboard Hot 100
Smack That,Akon Featuring Eminem,2007-04-28,2007-05-04,49,Billboard Hot 100
Waiting On The World To Change,John Mayer,2007-04-28,2007-05-04,50,Billboard Hot 100
Ticks,Brad Paisley,2007-04-28,2007-05-04,51,Billboard Hot 100
Teardrops On My Guitar,Taylor Swift,2007-04-28,2007-05-04,52,Billboard Hot 100
Hey There Delilah,Plain White T's,2007-04-28,2007-05-04,53,Billboard Hot 100
Stand,Rascal Flatts,2007-04-28,2007-05-04,54,Billboard Hot 100
Good Directions,Billy Currington,2007-04-28,2007-05-04,55,Billboard Hot 100
Doe Boy Fresh,Three 6 Mafia Featuring Chamillionaire,2007-04-28,2007-05-04,56,Billboard Hot 100
Settlin',Sugarland,2007-04-28,2007-05-04,57,Billboard Hot 100
Break It Off,Rihanna & Sean Paul,2007-04-28,2007-05-04,58,Billboard Hot 100
Keep Holding On,Avril Lavigne,2007-04-28,2007-05-04,59,Billboard Hot 100
Lost In This Moment,Big & Rich,2007-04-28,2007-05-04,60,Billboard Hot 100
Top Back,T.I.,2007-04-28,2007-05-04,61,Billboard Hot 100
She's Like The Wind,Lumidee Featuring Tony Sunshine,2007-04-28,2007-05-04,62,Billboard Hot 100
Stolen,Dashboard Confessional,2007-04-28,2007-05-04,63,Billboard Hot 100
Anyway,Martina McBride,2007-04-28,2007-05-04,64,Billboard Hot 100
Read My Mind,The Killers,2007-04-28,2007-05-04,65,Billboard Hot 100
On The Hotline,Pretty Ricky,2007-04-28,2007-05-04,66,Billboard Hot 100
Thnks Fr Th Mmrs,Fall Out Boy,2007-04-28,2007-05-04,67,Billboard Hot 100
Grace Kelly,MIKA,2007-04-28,2007-05-04,68,Billboard Hot 100
Little Wonders,Rob Thomas,2007-04-28,2007-05-04,69,Billboard Hot 100
Look After You,The Fray,2007-04-28,2007-05-04,70,Billboard Hot 100
Pain,Three Days Grace,2007-04-28,2007-05-04,71,Billboard Hot 100
Into The Ocean,Blue October,2007-04-28,2007-05-04,72,Billboard Hot 100
Beer In Mexico,Kenny Chesney,2007-04-28,2007-05-04,73,Billboard Hot 100
Summer Love,Justin Timberlake,2007-04-28,2007-05-04,74,Billboard Hot 100
The Story (I Was Made For You),Brandi Carlile,2007-04-28,2007-05-04,75,Billboard Hot 100
Long Trip Alone,Dierks Bentley,2007-04-28,2007-05-04,76,Billboard Hot 100
Poppin',Chris Brown Featuring Jay Biz,2007-04-28,2007-05-04,77,Billboard Hot 100
Makes Me Wonder,Maroon 5,2007-04-28,2007-05-04,78,Billboard Hot 100
High Maintenance Woman,Toby Keith,2007-04-28,2007-05-04,79,Billboard Hot 100
Forever,Papa Roach,2007-04-28,2007-05-04,80,Billboard Hot 100
Like This,Kelly Rowland Featuring Eve,2007-04-28,2007-05-04,81,Billboard Hot 100
Moments,Emerson Drive,2007-04-28,2007-05-04,82,Billboard Hot 100
Stupid Boy,Keith Urban,2007-04-28,2007-05-04,83,Billboard Hot 100
Earth Intruders,Bjork,2007-04-28,2007-05-04,84,Billboard Hot 100
Upgrade U,Beyonce Featuring Jay Z,2007-04-28,2007-05-04,85,Billboard Hot 100
Que Hiciste,Jennifer Lopez,2007-04-28,2007-05-04,86,Billboard Hot 100
I'll Wait For You,Joe Nichols,2007-04-28,2007-05-04,87,Billboard Hot 100
A Woman's Love,Alan Jackson,2007-04-28,2007-05-04,88,Billboard Hot 100
Find Out Who Your Friends Are,Tracy Lawrence,2007-04-28,2007-05-04,89,Billboard Hot 100
Please Don't Go,Tank,2007-04-28,2007-05-04,90,Billboard Hot 100
Umbrella,Rihanna Featuring Jay-Z,2007-04-28,2007-05-04,91,Billboard Hot 100
Apologize,Timbaland Featuring OneRepublic,2007-04-28,2007-05-04,92,Billboard Hot 100
The River,Good Charlotte Featuring M. Shadows And Synyster Gates,2007-04-28,2007-05-04,93,Billboard Hot 100
I'm Throwed,Paul Wall Featuring Jermaine Dupri,2007-04-28,2007-05-04,94,Billboard Hot 100
Ladies Love Country Boys,Trace Adkins,2007-04-28,2007-05-04,95,Billboard Hot 100
Breath,Breaking Benjamin,2007-04-28,2007-05-04,96,Billboard Hot 100
Smile,Lily Allen,2007-04-28,2007-05-04,97,Billboard Hot 100
Kiss The Girl,Ashley Tisdale,2007-04-28,2007-05-04,98,Billboard Hot 100
When I See U,Fantasia,2007-04-28,2007-05-04,99,Billboard Hot 100
It's Me Snitches,Swizz Beatz,2007-04-28,2007-05-04,100,Billboard Hot 100
