song,artist,start_date,end_date,rank,ranking_list
Stranger On The Shore,Mr. Acker Bilk,1962-05-26,1962-06-01,1,Billboard Hot 100
Soldier Boy,The Shirelles,1962-05-26,1962-06-01,2,Billboard Hot 100
Mashed Potato Time,Dee Dee Sharp,1962-05-26,1962-06-01,3,Billboard Hot 100
I Can't Stop Loving You,Ray Charles,1962-05-26,1962-06-01,4,Billboard Hot 100
Old Rivers,Walter Brennan,1962-05-26,1962-06-01,5,Billboard Hot 100
Everybody Loves Me But You,Brenda Lee,1962-05-26,1962-06-01,6,Billboard Hot 100
She Cried,Jay & The Americans,1962-05-26,1962-06-01,7,Billboard Hot 100
P.T. 109,Jimmy Dean,1962-05-26,1962-06-01,8,Billboard Hot 100
Johnny Angel,Shelley Fabares,1962-05-26,1962-06-01,9,Billboard Hot 100
Lovers Who Wander,Dion,1962-05-26,1962-06-01,10,Billboard Hot 100
Shout! Shout! (Knock Yourself Out),Ernie Maresca,1962-05-26,1962-06-01,11,Billboard Hot 100
The One Who Really Loves You,Mary Wells,1962-05-26,1962-06-01,12,Billboard Hot 100
Uptown,The Crystals,1962-05-26,1962-06-01,13,Billboard Hot 100
Funny Way Of Laughin',Burl Ives,1962-05-26,1962-06-01,14,Billboard Hot 100
Conscience,James Darren,1962-05-26,1962-06-01,15,Billboard Hot 100
I Wish That We Were Married,Ronnie and The Hi-Lites,1962-05-26,1962-06-01,16,Billboard Hot 100
Good Luck Charm,Elvis Presley With The Jordanaires,1962-05-26,1962-06-01,17,Billboard Hot 100
It Keeps Right On A-Hurtin',Johnny Tillotson,1962-05-26,1962-06-01,18,Billboard Hot 100
Shout - Part I,Joey Dee & the Starliters,1962-05-26,1962-06-01,19,Billboard Hot 100
I Sold My Heart To The Junkman,The Blue-Belles,1962-05-26,1962-06-01,20,Billboard Hot 100
(The Man Who Shot) Liberty Valance,Gene Pitney,1962-05-26,1962-06-01,21,Billboard Hot 100
Twistin' Matilda (and the channel),Jimmy Soul,1962-05-26,1962-06-01,22,Billboard Hot 100
"Twist, Twist Senora",Gary U.S. Bonds,1962-05-26,1962-06-01,23,Billboard Hot 100
Second Hand Love,Connie Francis,1962-05-26,1962-06-01,24,Billboard Hot 100
Don't Play That Song (You Lied),Ben E. King,1962-05-26,1962-06-01,25,Billboard Hot 100
Tell Me,Dick and DeeDee,1962-05-26,1962-06-01,26,Billboard Hot 100
Caterina,Perry Como,1962-05-26,1962-06-01,27,Billboard Hot 100
Palisades Park,Freddy Cannon,1962-05-26,1962-06-01,28,Billboard Hot 100
Most People Get Married,Patti Page,1962-05-26,1962-06-01,29,Billboard Hot 100
Follow That Dream,Elvis Presley,1962-05-26,1962-06-01,30,Billboard Hot 100
You Are Mine,Frankie Avalon,1962-05-26,1962-06-01,31,Billboard Hot 100
Moon River,Henry Mancini And His Orchestra,1962-05-26,1962-06-01,32,Billboard Hot 100
Playboy,The Marvelettes,1962-05-26,1962-06-01,33,Billboard Hot 100
Lover Please,Clyde McPhatter,1962-05-26,1962-06-01,34,Billboard Hot 100
Night Train,James Brown And The Famous Flames,1962-05-26,1962-06-01,35,Billboard Hot 100
Village Of Love,Nathaniel Mayer And The Fabulous Twilights,1962-05-26,1962-06-01,36,Billboard Hot 100
Slow Twistin',Chubby Checker (with Dee Dee Sharp),1962-05-26,1962-06-01,37,Billboard Hot 100
Teach Me Tonight,George Maharis,1962-05-26,1962-06-01,38,Billboard Hot 100
Soul Twist,King Curtis And The Noble Knights,1962-05-26,1962-06-01,39,Billboard Hot 100
So This Is Love,The Castells,1962-05-26,1962-06-01,40,Billboard Hot 100
