song,artist,start_date,end_date,rank,ranking_list
Eye Of The Tiger,Survivor,1982-07-31,1982-08-06,1,Billboard Hot 100
Rosanna,Toto,1982-07-31,1982-08-06,2,Billboard Hot 100
Hurts So Good,John Cougar,1982-07-31,1982-08-06,3,Billboard Hot 100
Hold Me,Fleetwood Mac,1982-07-31,1982-08-06,4,Billboard Hot 100
Abracadabra,The Steve Miller Band,1982-07-31,1982-08-06,5,Billboard Hot 100
Hard To Say I'm Sorry,Chicago,1982-07-31,1982-08-06,6,Billboard Hot 100
Don't You Want Me,The Human League,1982-07-31,1982-08-06,7,Billboard Hot 100
Even The Nights Are Better,Air Supply,1982-07-31,1982-08-06,8,Billboard Hot 100
Only The Lonely,The Motels,1982-07-31,1982-08-06,9,Billboard Hot 100
Keep The Fire Burnin',REO Speedwagon,1982-07-31,1982-08-06,10,Billboard Hot 100
Let It Whip,Dazz Band,1982-07-31,1982-08-06,11,Billboard Hot 100
Tainted Love,Soft Cell,1982-07-31,1982-08-06,12,Billboard Hot 100
Wasted On The Way,"Crosby, Stills & Nash",1982-07-31,1982-08-06,13,Billboard Hot 100
Love's Been A Little Bit Hard On Me,Juice Newton,1982-07-31,1982-08-06,14,Billboard Hot 100
Vacation,Go-Go's,1982-07-31,1982-08-06,15,Billboard Hot 100
Do I Do,Stevie Wonder,1982-07-31,1982-08-06,16,Billboard Hot 100
Caught Up In You,38 Special,1982-07-31,1982-08-06,17,Billboard Hot 100
Take It Away,Paul McCartney,1982-07-31,1982-08-06,18,Billboard Hot 100
Still They Ride,Journey,1982-07-31,1982-08-06,19,Billboard Hot 100
Personally,Karla Bonoff,1982-07-31,1982-08-06,20,Billboard Hot 100
What Kind Of Fool Am I,Rick Springfield,1982-07-31,1982-08-06,21,Billboard Hot 100
You Should Hear How She Talks About You,Melissa Manchester,1982-07-31,1982-08-06,22,Billboard Hot 100
Love Is In Control (Finger On The Trigger),Donna Summer,1982-07-31,1982-08-06,23,Billboard Hot 100
Early In The Morning,The Gap Band,1982-07-31,1982-08-06,24,Billboard Hot 100
Going To A Go-Go,The Rolling Stones,1982-07-31,1982-08-06,25,Billboard Hot 100
Love Will Turn You Around,Kenny Rogers,1982-07-31,1982-08-06,26,Billboard Hot 100
