song,artist,start_date,end_date,rank,ranking_list
Low,Flo Rida Featuring T-Pain,2008-01-12,2008-01-18,1,Billboard Hot 100
No One,Alicia Keys,2008-01-12,2008-01-18,2,Billboard Hot 100
Apologize,Timbaland Featuring OneRepublic,2008-01-12,2008-01-18,3,Billboard Hot 100
Kiss Kiss,Chris Brown Featuring T-Pain,2008-01-12,2008-01-18,4,Billboard Hot 100
Crank That (Soulja Boy),Soulja Boy Tell'em,2008-01-12,2008-01-18,5,Billboard Hot 100
Clumsy,Fergie,2008-01-12,2008-01-18,6,Billboard Hot 100
Bubbly,Colbie Caillat,2008-01-12,2008-01-18,7,Billboard Hot 100
Paralyzer,Finger Eleven,2008-01-12,2008-01-18,8,Billboard Hot 100
Love Song,Sara Bareilles,2008-01-12,2008-01-18,9,Billboard Hot 100
Tattoo,Jordin Sparks,2008-01-12,2008-01-18,10,Billboard Hot 100
Cyclone,Baby Bash Featuring T-Pain,2008-01-12,2008-01-18,11,Billboard Hot 100
Sweetest Girl (Dollar Bill),"Wyclef Jean Featuring Akon, Lil Wayne & Niia",2008-01-12,2008-01-18,12,Billboard Hot 100
Take You There,Sean Kingston,2008-01-12,2008-01-18,13,Billboard Hot 100
Stronger,Kanye West,2008-01-12,2008-01-18,14,Billboard Hot 100
Hate That I Love You,Rihanna Featuring Ne-Yo,2008-01-12,2008-01-18,15,Billboard Hot 100
Good Life,Kanye West Featuring T-Pain,2008-01-12,2008-01-18,16,Billboard Hot 100
Our Song,Taylor Swift,2008-01-12,2008-01-18,17,Billboard Hot 100
With You,Chris Brown,2008-01-12,2008-01-18,18,Billboard Hot 100
Teardrops On My Guitar,Taylor Swift,2008-01-12,2008-01-18,19,Billboard Hot 100
Love Like This,Natasha Bedingfield Featuring Sean Kingston,2008-01-12,2008-01-18,20,Billboard Hot 100
Big Girls Don't Cry,Fergie,2008-01-12,2008-01-18,21,Billboard Hot 100
Hypnotized,Plies Featuring Akon,2008-01-12,2008-01-18,22,Billboard Hot 100
Rockstar,Nickelback,2008-01-12,2008-01-18,23,Billboard Hot 100
How Far We've Come,matchbox twenty,2008-01-12,2008-01-18,24,Billboard Hot 100
I Don't Wanna Be In Love (Dance Floor Anthem),Good Charlotte,2008-01-12,2008-01-18,25,Billboard Hot 100
Misery Business,Paramore,2008-01-12,2008-01-18,26,Billboard Hot 100
Shadow Of The Day,Linkin Park,2008-01-12,2008-01-18,27,Billboard Hot 100
Piece Of Me,Britney Spears,2008-01-12,2008-01-18,28,Billboard Hot 100
The Way I Are,Timbaland Featuring Keri Hilson,2008-01-12,2008-01-18,29,Billboard Hot 100
Into The Night,Santana Featuring Chad Kroeger,2008-01-12,2008-01-18,30,Billboard Hot 100
Over You,Daughtry,2008-01-12,2008-01-18,31,Billboard Hot 100
I'm So Hood,"DJ Khaled Featuring T-Pain, Trick Daddy, Rick Ross & Plies",2008-01-12,2008-01-18,32,Billboard Hot 100
Don't Stop The Music,Rihanna,2008-01-12,2008-01-18,33,Billboard Hot 100
Just Fine,Mary J. Blige,2008-01-12,2008-01-18,34,Billboard Hot 100
Duffle Bag Boy,Playaz Circle Featuring Lil Wayne,2008-01-12,2008-01-18,35,Billboard Hot 100
Wake Up Call,Maroon 5,2008-01-12,2008-01-18,36,Billboard Hot 100
Like You'll Never See Me Again,Alicia Keys,2008-01-12,2008-01-18,37,Billboard Hot 100
Pop Bottles,Birdman Featuring Lil Wayne,2008-01-12,2008-01-18,38,Billboard Hot 100
Sensual Seduction,Snoop Dogg,2008-01-12,2008-01-18,39,Billboard Hot 100
S.O.S.,Jonas Brothers,2008-01-12,2008-01-18,40,Billboard Hot 100
Stay,Sugarland,2008-01-12,2008-01-18,41,Billboard Hot 100
