song,artist,start_date,end_date,rank,ranking_list
In Da Club,50 Cent,2003-04-05,2003-04-11,1,Billboard Hot 100
Ignition,R. Kelly,2003-04-05,2003-04-11,2,Billboard Hot 100
Miss You,Aaliyah,2003-04-05,2003-04-11,3,Billboard Hot 100
Picture,Kid Rock Featuring Sheryl Crow,2003-04-05,2003-04-11,4,Billboard Hot 100
All I Have,Jennifer Lopez Featuring LL Cool J,2003-04-05,2003-04-11,5,Billboard Hot 100
Get Busy,Sean Paul,2003-04-05,2003-04-11,6,Billboard Hot 100
When I'm Gone,3 Doors Down,2003-04-05,2003-04-11,7,Billboard Hot 100
How You Gonna Act Like That,Tyrese,2003-04-05,2003-04-11,8,Billboard Hot 100
Excuse Me Miss,JAY-Z,2003-04-05,2003-04-11,9,Billboard Hot 100
Mesmerize,Ja Rule Featuring Ashanti,2003-04-05,2003-04-11,10,Billboard Hot 100
I'm With You,Avril Lavigne,2003-04-05,2003-04-11,11,Billboard Hot 100
Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,2003-04-05,2003-04-11,12,Billboard Hot 100
Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",2003-04-05,2003-04-11,13,Billboard Hot 100
I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,2003-04-05,2003-04-11,14,Billboard Hot 100
Cry Me A River,Justin Timberlake,2003-04-05,2003-04-11,15,Billboard Hot 100
Beautiful,Christina Aguilera,2003-04-05,2003-04-11,16,Billboard Hot 100
I Can,Nas,2003-04-05,2003-04-11,17,Billboard Hot 100
Hell Yeah,Ginuwine Featuring Baby,2003-04-05,2003-04-11,18,Billboard Hot 100
Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,2003-04-05,2003-04-11,19,Billboard Hot 100
The Jump Off,Lil' Kim Featuring Mr. Cheeks,2003-04-05,2003-04-11,20,Billboard Hot 100
21 Questions,50 Cent Featuring Nate Dogg,2003-04-05,2003-04-11,21,Billboard Hot 100
"Bump, Bump, Bump",B2K & P. Diddy,2003-04-05,2003-04-11,22,Billboard Hot 100
Have You Forgotten?,Darryl Worley,2003-04-05,2003-04-11,23,Billboard Hot 100
Angel,Amanda Perez,2003-04-05,2003-04-11,24,Billboard Hot 100
No Letting Go,Wayne Wonder,2003-04-05,2003-04-11,25,Billboard Hot 100
Wanksta,50 Cent,2003-04-05,2003-04-11,26,Billboard Hot 100
Superman,Eminem,2003-04-05,2003-04-11,27,Billboard Hot 100
Rock Your Body,Justin Timberlake,2003-04-05,2003-04-11,28,Billboard Hot 100
The Game Of Love,Santana Featuring Michelle Branch,2003-04-05,2003-04-11,29,Billboard Hot 100
Brokenheartsville,Joe Nichols,2003-04-05,2003-04-11,30,Billboard Hot 100
Your Body Is A Wonderland,John Mayer,2003-04-05,2003-04-11,31,Billboard Hot 100
All The Things She Said,t.A.T.u.,2003-04-05,2003-04-11,32,Billboard Hot 100
Sick Of Being Lonely,Field Mob,2003-04-05,2003-04-11,33,Billboard Hot 100
Big Star,Kenny Chesney,2003-04-05,2003-04-11,34,Billboard Hot 100
That'd Be Alright,Alan Jackson,2003-04-05,2003-04-11,35,Billboard Hot 100
Don't Know Why,Norah Jones,2003-04-05,2003-04-11,36,Billboard Hot 100
Don't Mess With My Man,Nivea Featuring Brian & Brandon Casey,2003-04-05,2003-04-11,37,Billboard Hot 100
Somewhere I Belong,Linkin Park,2003-04-05,2003-04-11,38,Billboard Hot 100
Bring Me To Life,Evanescence Featuring Paul McCoy,2003-04-05,2003-04-11,39,Billboard Hot 100
She's My Kind Of Rain,Tim McGraw,2003-04-05,2003-04-11,40,Billboard Hot 100
Girlfriend,B2K,2003-04-05,2003-04-11,41,Billboard Hot 100
Clocks,Coldplay,2003-04-05,2003-04-11,42,Billboard Hot 100
Landslide,Dixie Chicks,2003-04-05,2003-04-11,43,Billboard Hot 100
Unwell,matchbox twenty,2003-04-05,2003-04-11,44,Billboard Hot 100
Emotional Rollercoaster,Vivian Green,2003-04-05,2003-04-11,45,Billboard Hot 100
19 Somethin',Mark Wills,2003-04-05,2003-04-11,46,Billboard Hot 100
