song,artist,start_date,end_date,rank,ranking_list
Fingertips - Pt 2,Little Stevie Wonder,1963-08-24,1963-08-30,1,Billboard Hot 100
"Hello Mudduh, Hello Fadduh! (A Letter From Camp)",Allan Sherman,1963-08-24,1963-08-30,2,Billboard Hot 100
Candy Girl,The 4 Seasons,1963-08-24,1963-08-30,3,Billboard Hot 100
My Boyfriend's Back,The Angels,1963-08-24,1963-08-30,4,Billboard Hot 100
Judy's Turn To Cry,Lesley Gore,1963-08-24,1963-08-30,5,Billboard Hot 100
Blowin' In The Wind,"Peter, Paul & Mary",1963-08-24,1963-08-30,6,Billboard Hot 100
Wipe Out,The Surfaris,1963-08-24,1963-08-30,7,Billboard Hot 100
More,Kai Winding & Orchestra,1963-08-24,1963-08-30,8,Billboard Hot 100
(You're the) Devil In Disguise,Elvis Presley With The Jordanaires,1963-08-24,1963-08-30,9,Billboard Hot 100
Denise,Randy & The Rainbows,1963-08-24,1963-08-30,10,Billboard Hot 100
If I Had A Hammer,Trini Lopez,1963-08-24,1963-08-30,11,Billboard Hot 100
Mockingbird,Inez Foxx with Charlie Foxx,1963-08-24,1963-08-30,12,Billboard Hot 100
Danke Schoen,Wayne Newton And The Newton Brothers,1963-08-24,1963-08-30,13,Billboard Hot 100
So Much In Love,The Tymes,1963-08-24,1963-08-30,14,Billboard Hot 100
Surf City,Jan & Dean,1963-08-24,1963-08-30,15,Billboard Hot 100
"Hey, Girl",Freddie Scott,1963-08-24,1963-08-30,16,Billboard Hot 100
"Green, Green",The New Christy Minstrels,1963-08-24,1963-08-30,17,Billboard Hot 100
Surfer Girl,The Beach Boys,1963-08-24,1963-08-30,18,Billboard Hot 100
Heat Wave,Martha & The Vandellas,1963-08-24,1963-08-30,19,Billboard Hot 100
The Monkey Time,Major Lance,1963-08-24,1963-08-30,20,Billboard Hot 100
True Love Never Runs Smooth,Gene Pitney,1963-08-24,1963-08-30,21,Billboard Hot 100
Frankie And Johnny,Sam Cooke,1963-08-24,1963-08-30,22,Billboard Hot 100
"Painted, Tainted Rose",Al Martino,1963-08-24,1963-08-30,23,Billboard Hot 100
Memphis,Lonnie Mack,1963-08-24,1963-08-30,24,Billboard Hot 100
Twist It Up,Chubby Checker,1963-08-24,1963-08-30,25,Billboard Hot 100
Make The World Go Away,Timi Yuro,1963-08-24,1963-08-30,26,Billboard Hot 100
Easier Said Than Done,The Essex,1963-08-24,1963-08-30,27,Billboard Hot 100
My Whole World Is Falling Down,Brenda Lee,1963-08-24,1963-08-30,28,Billboard Hot 100
I (Who Have Nothing),Ben E. King,1963-08-24,1963-08-30,29,Billboard Hot 100
Blue Velvet,Bobby Vinton,1963-08-24,1963-08-30,30,Billboard Hot 100
I Want To Stay Here,Steve & Eydie,1963-08-24,1963-08-30,31,Billboard Hot 100
Abilene,George Hamilton IV,1963-08-24,1963-08-30,32,Billboard Hot 100
Wait Til' My Bobby Gets Home,Darlene Love,1963-08-24,1963-08-30,33,Billboard Hot 100
Hopeless,Andy Williams,1963-08-24,1963-08-30,34,Billboard Hot 100
Detroit City,Bobby Bare,1963-08-24,1963-08-30,35,Billboard Hot 100
Just One Look,Doris Troy,1963-08-24,1963-08-30,36,Billboard Hot 100
I Wonder,Brenda Lee,1963-08-24,1963-08-30,37,Billboard Hot 100
Marlena,The 4 Seasons,1963-08-24,1963-08-30,38,Billboard Hot 100
Ring Of Fire,Johnny Cash,1963-08-24,1963-08-30,39,Billboard Hot 100
You Can Never Stop Me Loving You,Johnny Tillotson,1963-08-24,1963-08-30,40,Billboard Hot 100
Then He Kissed Me,The Crystals,1963-08-24,1963-08-30,41,Billboard Hot 100
Shake! Shake! Shake!,Jackie Wilson,1963-08-24,1963-08-30,42,Billboard Hot 100
Martian Hop,The Ran-Dells,1963-08-24,1963-08-30,43,Billboard Hot 100
The Kind Of Boy You Can't Forget,The Raindrops,1963-08-24,1963-08-30,44,Billboard Hot 100
When A Boy Falls In Love,Mel Carter,1963-08-24,1963-08-30,45,Billboard Hot 100
Desert Pete,The Kingston Trio,1963-08-24,1963-08-30,46,Billboard Hot 100
The Dreamer,Neil Sedaka,1963-08-24,1963-08-30,47,Billboard Hot 100
