song,artist,start_date,end_date,rank,ranking_list
Every Breath You Take,The Police,1983-07-09,1983-07-15,1,Billboard Hot 100
Electric Avenue,Eddy Grant,1983-07-09,1983-07-15,2,Billboard Hot 100
Flashdance...What A Feeling,Irene Cara,1983-07-09,1983-07-15,3,Billboard Hot 100
Never Gonna Let You Go,Sergio Mendes,1983-07-09,1983-07-15,4,Billboard Hot 100
Too Shy,Kajagoogoo,1983-07-09,1983-07-15,5,Billboard Hot 100
Wanna Be Startin' Somethin',Michael Jackson,1983-07-09,1983-07-15,6,Billboard Hot 100
Time (Clock Of The Heart),Culture Club,1983-07-09,1983-07-15,7,Billboard Hot 100
Come Dancing,The Kinks,1983-07-09,1983-07-15,8,Billboard Hot 100
Don't Let It End,Styx,1983-07-09,1983-07-15,9,Billboard Hot 100
Our House,Madness,1983-07-09,1983-07-15,10,Billboard Hot 100
Family Man,Daryl Hall John Oates,1983-07-09,1983-07-15,11,Billboard Hot 100
I'm Still Standing,Elton John,1983-07-09,1983-07-15,12,Billboard Hot 100
Is There Something I Should Know,Duran Duran,1983-07-09,1983-07-15,13,Billboard Hot 100
Stand Back,Stevie Nicks,1983-07-09,1983-07-15,14,Billboard Hot 100
1999,Prince,1983-07-09,1983-07-15,15,Billboard Hot 100
She's A Beauty,The Tubes,1983-07-09,1983-07-15,16,Billboard Hot 100
All This Love,Debarge,1983-07-09,1983-07-15,17,Billboard Hot 100
She Works Hard For The Money,Donna Summer,1983-07-09,1983-07-15,18,Billboard Hot 100
Baby Jane,Rod Stewart,1983-07-09,1983-07-15,19,Billboard Hot 100
Sweet Dreams (Are Made Of This),Eurythmics,1983-07-09,1983-07-15,20,Billboard Hot 100
Affair Of The Heart,Rick Springfield,1983-07-09,1983-07-15,21,Billboard Hot 100
Cuts Like A Knife,Bryan Adams,1983-07-09,1983-07-15,22,Billboard Hot 100
Hot Girls In Love,Loverboy,1983-07-09,1983-07-15,23,Billboard Hot 100
Beat It,Michael Jackson,1983-07-09,1983-07-15,24,Billboard Hot 100
Maniac,Michael Sembello,1983-07-09,1983-07-15,25,Billboard Hot 100
Wishing (If I Had A Photograph Of You),A Flock Of Seagulls,1983-07-09,1983-07-15,26,Billboard Hot 100
Roll Me Away,Bob Seger & The Silver Bullet Band,1983-07-09,1983-07-15,27,Billboard Hot 100
(Keep Feeling) Fascination,The Human League,1983-07-09,1983-07-15,28,Billboard Hot 100
Take Me To Heart,Quarterflash,1983-07-09,1983-07-15,29,Billboard Hot 100
Saved By Zero,The Fixx,1983-07-09,1983-07-15,30,Billboard Hot 100
Let's Dance,David Bowie,1983-07-09,1983-07-15,31,Billboard Hot 100
It's A Mistake,Men At Work,1983-07-09,1983-07-15,32,Billboard Hot 100
Always Something There To Remind Me,Naked Eyes,1983-07-09,1983-07-15,33,Billboard Hot 100
Rock Of Ages,Def Leppard,1983-07-09,1983-07-15,34,Billboard Hot 100
Stop In The Name Of Love,The Hollies,1983-07-09,1983-07-15,35,Billboard Hot 100
White Wedding,Billy Idol,1983-07-09,1983-07-15,36,Billboard Hot 100
Faithfully,Journey,1983-07-09,1983-07-15,37,Billboard Hot 100
China Girl,David Bowie,1983-07-09,1983-07-15,38,Billboard Hot 100
Rock 'n' Roll Is King,Electric Light Orchestra,1983-07-09,1983-07-15,39,Billboard Hot 100
